Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,10,9,16,21,2
167,6,7,6,23,1,22
167,7,20,19,12,15,24
167,8,5,11,17,8,13
167,9,25,7,10,26,4
167,10,28,3,24,27,21
167,11,22,14,23,13,20
167,12,11,25,8,9,4
167,13,6,16,18,12,3
167,14,22,10,27,19,13
167,15,14,1,2,15,9
167,16,21,11,18,17,25
167,17,23,4,28,3,20
167,18,27,12,26,7,24
168,1,17,26,9,6,28
168,2,4,8,25,20,27
168,3,15,7,19,21,16
168,4,1,18,10,11,23
168,5,13,2,17,22,12
168,6,5,24,3,14,8
168,7,25,15,22,16,26
168,8,2,5,20,10,6
168,9,19,14,7,28,18
168,10,24,1,11,4,9
168,11,12,27,8,23,3
168,12,26,21,13,5,18
168,13,3,28,15,11,10
168,14,20,22,16,24,17
168,15,7,13,6,1,25
168,16,9,23,27,19,15
168,17,21,10,14,12,11
168,18,4,13,2,17,3
169,1,5,11,1,27,16
169,2,8,17,18,23,10
169,3,14,21,4,22,7
169,4,9,28,20,5,12
169,5,19,2,3,26,8
169,6,25,24,23,6,15
169,7,18,14,12,16,4
169,8,22,26,28,1,11
169,9,17,7,24,13,9
169,10,10,19,5,25,14
169,11,8,20,21,12,1
169,12,15,17,6,4,27
169,13,28,16,13,25,19
169,14,23,20,11,2,3
169,15,1,13,26,10,24
169,16,18,22,21,9,15
169,17,27,8,2,7,5
169,18,3,10,12,16,6
170,1,3,10,27,17,1
170,2,24,12,22,11,28
170,3,8,15,14,3,7
170,4,6,9,20,21,13
170,5,18,5,4,24,19
170,6,26,27,25,17,14
170,7,2,16,23,28,1
170,8,11,3,19,9,5
170,9,22,25,18,20,7
170,10,16,4,10,8,21
170,11,12,2,15,26,6
170,12,13,19,27,14,23
170,13,21,11,16,18,17
170,14,5,6,8,25,24
170,15,1,20,4,15,26
170,16,7,23,17,10,22
170,17,12,25,9,2,13
170,18,4,18,8,23,28
171,1,10,8,2,19,20
171,2,21,23,25,3,22
171,3,13,28,7,12,4
171,4,11,16,20,14,26
171,5,2,18,24,3,27
171,6,15,17,5,28,10
171,7,9,22,14,2,8
171,8,19,21,26,5,23
171,9,16,6,11,27,7
171,10,24,14,1,15,5
171,11,4,3,9,13,18
171,12,6,1,17,19,12
171,13,27,5,22,20,16
171,14,25,14,28,6,21
171,15,7,9,23,26,8
171,16,17,4,15,25,11
171,17,1,27,21,18,12
171,18,16,24,13,9,10
172,1,27,26,6,22,9
172,2,11,25,16,18,8
172,3,15,13,21,2,19
172,4,3,22,1,5,4
172,5,23,12,24,7,17
172,6,20,18,28,10,14
172,7,26,6,5,11,2
172,8,28,24,19,8,15
172,9,21,7,10,4,27
172,10,14,3,16,17,13
172,11,23,9,20,1,25
172,12,8,10,26,12,22
172,13,6,1,3,28,13
172,14,12,15,11,7,20
172,15,5,16,18,9,19
172,16,14,4,2,24,23
172,17,20,21,17,27,28
172,18,13,5,25,26,7
173,1,28,2,9,17,5
173,2,19,1,7,16,24
173,3,22,11,27,13,14
173,4,25,17,4,12,26
173,5,18,23,15,2,1
173,6,24,20,21,6,3
173,7,7,5,12,14,18
173,8,13,15,8,20,10
173,9,22,28,19,4,11
173,10,6,24,27,8,25
173,11,26,16,3,23,5
173,12,9,7,10,28,15
173,13,2,8,14,1,21
173,14,10,19,18,26,6
173,15,23,12,13,24,11
173,16,3,2,22,25,20
173,17,17,27,19,21,9
173,18,4,14,6,15,16
174,1,21,8,5,22,28
174,2,17,6,1,20,23
174,3,25,7,12,2,16
174,4,13,19,27,3,18
174,5,26,4,9,14,11
174,6,22,15,3,24,7
174,7,5,11,6,10,17
174,8,1,12,13,8,4
174,9,14,9,16,23,19
174,10,2,10,15,21,26
174,11,25,28,24,18,27
174,12,11,20,7,19,2
174,13,12,22,14,1,10
174,14,27,23,25,5,15
174,15,18,3,8,7,9
174,16,24,26,17,16,20
174,17,28,13,4,6,21
174,18,15,18,11,17,22
175,1,7,23,21,14,6
175,2,8,27,26,4,19
175,3,24,25,10,3,14
175,4,17,9,6,15,12
175,5,20,16,22,13,5
175,6,19,21,17,11,3
175,7,10,4,2,27,24
175,8,23,28,13,26,18
175,9,16,17,7,8,1
175,10,19,6,12,22,2
175,11,21,25,9,11,24
175,12,14,3,28,18,20
175,13,15,5,19,1,25
175,14,18,7,2,12,28
175,15,10,13,23,5,4
175,16,26,1,16,15,3
175,17,24,11,23,22,8
175,18,9,27,20,4,1
176,1,25,14,17,13,22
176,2,12,8,3,19,6
176,3,11,24,5,1,9
176,4,28,2,16,27,17
176,5,20,12,18,21,26
176,6,7,22,4,10,23
176,7,11,8,14,15,20
176,8,16,9,27,12,6
176,9,1,28,26,7,25
176,10,20,19,10,24,13
176,11,2,23,15,21,16
176,12,3,18,4,9,5
176,13,8,24,22,16,18
176,14,6,11,28,23,27
176,15,26,17,24,14,2
176,16,1,21,25,10,18
176,17,4,15,19,22,3
176,18,5,7,8,6,13
177,1,18,25,23,17,19
177,2,12,21,14,5,28
177,3,10,26,3,27,16
177,4,4,20,15,6,24
177,5,11,18,2,13,1
177,6,19,14,9,8,27
177,7,6,10,24,28,12
177,8,16,4,8,25,21
177,9,28,26,22,7,19
177,10,23,12,18,20,17
177,11,2,22,1,6,14
177,12,3,15,7,12,21
177,13,5,16,25,2,20
177,14,13,27,21,24,22
177,15,17,3,11,28,8
177,16,9,2,10,23,4
177,17,27,5,1,20,7
177,18,9,13,11,26,15
178,1,14,17,4,25,12
178,2,22,26,20,21,9
178,3,15,14,28,3,10
178,4,5,7,24,17,23
178,5,28,1,13,16,2
178,6,15,8,12,27,26
178,7,7,25,3,11,9
178,8,6,15,18,10,19
178,9,27,20,13,23,11
178,10,14,4,1,19,24
178,11,8,6,5,18,2
178,12,27,22,25,11,12
178,13,26,6,13,1,14
178,14,22,23,16,9,21
178,15,20,10,28,8,25
178,16,4,17,26,3,2
178,17,18,24,15,5,16
178,18,21,19,6,7,13
179,1,23,11,26,18,14
179,2,17,28,22,15,5
179,3,21,1,27,3,10
179,4,7,20,6,4,9
179,5,19,12,11,16,28
179,6,25,13,23,8,3
179,7,12,5,21,24,4
179,8,2,10,22,18,7
179,9,17,26,8,19,1
179,10,20,27,12,13,15
179,11,9,24,2,26,25
179,12,1,16,23,22,6
179,13,8,21,5,14,11
179,14,24,19,9,25,28
179,15,10,27,14,16,7
179,16,13,9,17,15,23
179,17,18,2,21,4,27
179,18,3,10,11,20,6
180,1,27,14,20,28,24
180,2,11,2,7,21,17
180,3,12,4,16,28,23
180,4,9,8,14,19,20
180,5,24,3,6,13,5
180,6,22,18,27,25,15
180,7,10,17,1,9,8
180,8,16,24,7,20,26
180,9,19,12,2,23,3
180,10,25,15,4,14,6
180,11,21,13,26,28,22
180,12,4,7,18,27,11
180,13,23,28,15,1,8
180,14,13,25,19,2,10
180,15,16,3,5,9,14
180,16,6,18,20,22,17
180,17,15,11,24,2,21
180,18,5,1,10,26,12
181,1,19,16,17,4,21
181,2,26,20,12,3,25
181,3,23,22,14,5,10
181,4,28,27,2,6,1
181,5,24,7,8,13,18
181,6,11,5,19,4,26
181,7,7,6,15,25,16
181,8,2,21,8,20,23
181,9,1,12,17,24,22
181,10,28,9,3,15,27
181,11,16,14,11,10,13
181,12,8,23,25,6,26
181,13,7,19,5,17,27
181,14,22,1,20,11,4
181,15,10,18,24,12,9
181,16,3,21,25,5,1
181,17,17,13,28,7,4
181,18,14,15,9,2,18
182,1,9,5,27,8,17
182,2,15,16,10,21,24
182,3,3,23,22,19,27
182,4,6,4,12,8,11
182,5,2,19,28,20,5
182,6,14,17,7,26,3
182,7,12,9,16,1,15
182,8,25,20,4,13,5
182,9,27,16,18,26,8
182,10,1,28,21,24,23
182,11,6,2,9,22,25
182,12,10,17,13,14,12
182,13,8,22,19,15,7
182,14,18,26,3,21,13
182,15,5,10,6,11,28
182,16,4,25,23,27,14
182,17,20,2,24,17,16
182,18,11,9,1,7,18
183,1,27,6,24,16,19
183,2,2,20,7,3,1
183,3,28,10,22,4,9
183,4,21,14,25,18,12
183,5,26,11,23,15,19
183,6,8,3,6,17,21
183,7,5,13,2,12,22
183,8,20,7,9,23,10
183,9,26,8,4,28,24
183,10,5,25,17,11,15
183,11,1,19,13,18,16
183,12,12,27,26,10,2
183,13,14,11,3,24,22
183,14,25,8,28,16,7
183,15,21,26,5,9,19
183,16,17,4,10,18,23
183,17,13,6,27,14,1
183,18,22,15,8,12,20
184,1,4,3,16,2,11
184,2,19,20,21,7,14
184,3,16,22,26,9,6
184,4,10,12,8,19,3
184,5,13,25,15,1,4
184,6,3,24,14,27,28
184,7,17,18,20,23,6
184,8,24,8,13,11,26
184,9,25,21,10,22,17
184,10,12,28,18,5,23
184,11,9,1,14,8,2
184,12,15,10,7,5,27
184,13,4,12,11,16,20
184,14,23,24,19,2,25
184,15,9,22,27,17,13
184,16,7,21,1,28,26
184,17,18,5,15,6,3
184,18,13,23,16,21,8
185,1,21,11,12,6,18
185,2,15,28,3,17,16
185,3,24,4,21,9,7
185,4,22,27,11,2,8
185,5,1,14,12,24,17
185,6,16,5,18,10,20
185,7,3,13,25,12,9
185,8,14,18,26,22,4
185,9,20,10,8,27,21
185,10,7,23,13,15,12
185,11,19,6,28,10,2
185,12,8,22,4,1,5
185,13,26,17,2,25,7
185,14,27,1,23,3,11
185,15,6,9,20,13,28
185,16,19,16,22,24,15
185,17,23,26,5,14,6
185,18,18,1,19,20,25
186,1,26,2,20,14,15
186,2,12,3,27,19,4
186,3,7,28,18,22,8
186,4,5,20,17,4,24
186,5,11,25,23,9,10
186,6,4,15,6,7,21
186,7,5,2,1,26,10
186,8,28,11,16,25,14
186,9,6,19,17,18,24
186,10,2,7,12,11,13
186,11,23,24,9,26,27
186,12,20,21,3,5,22
186,13,17,16,8,1,9
186,14,18,4,2,28,15
186,15,3,19,14,7,13
186,16,21,27,1,12,25
186,17,13,6,22,10,16
186,18,8,5,28,23,14
187,1,2,23,4,3,6
187,2,25,7,16,27,5
187,3,14,15,9,21,20
187,4,24,3,10,8,18
187,5,19,11,26,22,28
187,6,8,16,13,25,4
187,7,1,12,23,20,19
187,8,27,8,15,17,2
187,9,11,18,7,1,9
187,10,24,14,6,12,22
187,11,10,17,25,21,26
187,12,20,28,5,13,3
187,13,9,26,19,4,12
187,14,15,24,11,10,1
187,15,16,18,27,6,14
187,16,28,13,21,19,17
187,17,22,15,25,23,7
187,18,2,9,5,21,11
188,1,18,13,15,16,26
188,2,6,1,22,25,3
188,3,17,14,10,7,19
188,4,6,9,12,8,28
188,5,26,27,20,13,11
188,6,21,2,23,16,24
188,7,4,10,1,12,5
188,8,11,6,19,25,17
188,9,12,22,3,9,16
188,10,28,25,18,20,27
188,11,14,2,4,8,22
188,12,7,23,6,5,26
188,13,15,21,9,28,4
188,14,13,3,2,24,7
188,15,16,12,21,14,20
188,16,10,19,15,27,23
188,17,25,5,24,11,8
188,18,3,17,26,18,1
189,1,16,8,6,3,23
189,2,15,22,14,20,17
189,3,2,19,9,5,13
189,4,12,27,24,26,25
189,5,28,7,11,3,10
189,6,23,4,21,1,18
189,7,5,11,17,15,16
189,8,22,24,13,4,19
189,9,18,12,28,2,25
189,10,9,1,7,27,14
189,11,8,26,20,6,10
189,12,11,14,19,18,21
189,13,22,10,25,23,9
189,14,3,4,17,26,28
189,15,27,13,5,15,12
189,16,24,9,7,6,20
189,17,1,21,16,22,2
189,18,25,20,8,19,3
190,1,26,18,22,7,16
190,2,4,6,27,10,21
190,3,13,17,14,23,2
190,4,22,28,1,15,24
190,5,7,20,4,11,12
190,6,9,8,3,17,15
190,7,14,5,18,24,25
190,8,6,19,11,16,1
190,9,21,3,13,10,8
190,10,27,17,12,2,23
190,11,1,25,24,13,20
190,12,10,15,26,16,28
190,13,9,6,18,2,13
190,14,19,27,5,7,22
190,15,23,14,28,9,11
190,16,20,16,26,19,4
190,17,8,7,2,25,6
190,18,3,23,12,21,5
191,1,24,7,23,28,9
191,2,17,13,10,22,1
191,3,16,3,14,4,2
191,4,18,20,10,19,9
191,5,26,24,21,6,27
191,6,5,25,19,14,1
191,7,11,18,15,8,12
191,8,17,4,6,5,28
191,9,13,16,25,27,18
191,10,23,26,11,3,22
191,11,15,2,27,20,21
191,12,4,8,7,12,13
191,13,1,26,8,14,15
191,14,10,12,2,28,24
191,15,7,21,17,16,11
191,16,20,22,9,3,5
191,17,19,25,15,4,23
191,18,28,11,1,6,27
192,1,8,5,2,18,19
192,2,21,22,25,10,28
192,3,11,20,23,15,13
192,4,12,9,27,17,26
192,5,4,1,3,24,18
192,6,10,14,16,23,7
192,7,2,27,22,11,24
192,8,14,21,12,19,8
192,9,25,2,9,4,26
192,10,17,23,20,1,18
192,11,6,15,3,7,14
192,12,13,16,28,26,5
192,13,27,8,4,24,17
192,14,21,10,11,13,6
192,15,25,12,16,9,3
192,16,19,28,1,20,7
192,17,15,18,17,22,5
192,18,14,4,6,13,10
193,1,1,11,5,26,8
193,2,9,13,24,14,15
193,3,20,6,28,17,2
193,4,27,26,19,21,3
193,5,12,7,22,18,10
193,6,5,24,4,23,16
193,7,28,3,14,25,27
193,8,7,8,13,21,22
193,9,23,15,6,1,12
193,10,2,17,19,16,9
193,11,4,10,20,11,25
193,12,26,28,23,18,13
193,13,1,5,21,9,7
193,14,16,27,8,22,20
193,15,3,19,24,10,15
193,16,18,12,14,11,17
193,17,22,25,26,2,6
193,18,24,9,18,8,4
194,1,2,7,1,27,10
194,2,28,21,18,14,16
194,3,24,19,9,6,11
194,4,15,1,17,4,13
194,5,8,23,16,28,12
194,6,25,26,7,24,17
194,7,9,13,27,10,19
194,8,12,24,5,14,20
194,9,11,15,2,25,21
194,10,6,22,26,12,20
194,11,23,11,18,3,27
194,12,10,17,24,8,21
194,13,22,2,7,3,4
194,14,20,9,8,15,18
194,15,16,1,10,5,3
194,16,19,28,22,26,14
194,17,5,6,4,27,23
194,18,13,20,3,17,25
195,1,1,3,21,13,6
195,2,7,17,20,27,4
195,3,5,14,11,2,8
195,4,21,19,12,23,22
195,5,24,18,10,15,26
195,6,14,4,13,1,22
195,7,3,28,24,20,11
195,8,25,12,15,19,7
195,9,23,5,26,13,2
195,10,27,9,17,22,14
195,11,18,16,10,4,11
195,12,6,8,28,2,19
195,13,26,23,4,9,21
195,14,14,25,8,1,20
195,15,17,10,16,5,12
195,16,15,3,27,7,13
195,17,16,9,25,28,1
195,18,18,22,6,7,24
196,1,8,7,11,12,26
196,2,28,15,5,22,21
196,3,20,2,23,24,1
196,4,19,13,16,18,27
196,5,9,11,3,17,6
196,6,10,26,2,15,14
196,7,21,6,25,5,18
196,8,4,23,28,19,17
196,9,12,27,22,1,8
196,10,5,20,9,16,10
196,11,13,17,24,25,28
196,12,7,18,14,3,2
196,13,26,1,19,4,15
196,14,22,10,11,23,25
196,15,27,5,7,9,28
196,16,3,21,20,26,24
196,17,8,14,13,12,23
196,18,2,4,15,6,16
197,1,17,21,10,7,8
197,2,24,16,1,12,26
197,3,22,11,13,19,5
197,4,14,23,9,6,7
197,5,12,3,28,2,18
197,6,4,15,20,27,11
197,7,25,16,14,21,19
197,8,2,13,8,26,9
197,9,17,18,1,11,23
197,10,6,24,27,19,5
197,11,20,22,10,28,4
197,12,23,25,15,8,3
197,13,21,2,17,5,12
197,14,16,14,7,24,6
197,15,13,18,26,20,10
197,16,15,1,21,28,27
197,17,9,4,25,18,22
197,18,11,28,12,14,3
198,1,5,6,3,25,15
198,2,7,20,21,16,23
198,3,1,17,19,3,9
198,4,11,24,2,13,22
198,5,10,19,12,25,6
198,6,1,4,5,7,14
198,7,15,12,9,21,24
198,8,3,26,22,17,16
198,9,28,8,21,4,13
198,10,27,10,20,23,14
198,11,2,7,28,11,19
198,12,18,5,26,27,8
198,13,9,2,6,10,1
198,14,18,27,4,11,21
198,15,28,26,7,15,25
198,16,24,22,23,8,16
198,17,19,12,18,20,13
198,18,26,14,11,9,17
199,1,13,11,1,16,27
199,2,6,3,8,17,10
199,3,22,28,5,9,18
199,4,20,16,4,12,2
199,5,7,19,24,8,23
199,6,14,22,25,2,27
199,7,26,6,21,1,20
199,8,10,25,15,24,11
199,9,12,13,23,28,17
199,10,4,7,19,26,3
199,11,14,15,18,21,5
199,12,16,9,11,8,6
199,13,25,20,17,18,7
199,14,10,1,27,22,28
199,15,21,23,3,19,2
199,16,17,24,13,14,15
199,17,7,5,12,25,4
199,18,23,15,26,20,9
200,1,20,3,22,5,17
200,2,11,7,16,13,21
200,3,19,20,22,6,15
200,4,5,26,13,10,14
200,5,24,18,3,2,1
200,6,8,14,4,28,20
200,7,27,17,2,16,19
200,8,25,13,6,23,1
200,9,12,11,15,5,2
200,10,8,27,14,9,25
200,11,21,28,17,6,24
200,12,19,8,18,7,1
200,13,3,10,9,4,24
200,14,27,12,22,23,26
200,15,15,8,7,10,16
200,16,9,21,25,1,12
200,17,11,4,6,26,19
200,18,23,16,28,18,3
201,1,1,2,15,8,16
201,2,3,27,12,24,5
201,3,6,10,19,14,18
201,4,7,1,20,17,11
201,5,26,28,16,15,25
201,6,22,21,4,9,13
201,7,2,5,10,23,8
201,8,16,6,27,12,17
201,9,3,25,26,21,11
201,10,28,12,14,13,7
201,11,1,19,23,5,4
201,12,18,15,2,22,9
201,13,17,23,27,7,26
201,14,13,24,8,25,18
201,15,6,9,20,11,28
201,16,4,10,1,3,12
201,17,16,14,5,19,22
201,18,21,27,24,20,2
202,1,17,1,21,10,19
202,2,2,26,25,20,12
202,3,27,6,28,4,15
202,4,24,11,14,22,23
202,5,9,13,7,3,5
202,6,10,25,18,16,4
202,7,1,24,6,14,26
202,8,19,8,13,28,20
202,9,5,7,2,17,24
202,10,23,9,18,27,21
202,11,11,19,12,15,10
202,12,28,8,5,1,22
202,13,14,20,16,3,2
202,14,13,22,21,6,7
202,15,8,16,9,4,24
202,16,15,3,23,27,25
202,17,18,22,17,12,6
202,18,26,5,10,11,8
203,1,25,19,28,23,2
203,2,11,1,22,18,3
203,3,20,23,6,5,10
203,4,28,11,24,19,27
203,5,4,17,15,13,14
203,6,26,24,7,1,23
203,7,6,25,8,5,27
203,8,16,7,11,10,9
203,9,21,2,1,14,28
203,10,12,16,19,24,20
203,11,8,21,3,15,22
203,12,13,4,10,2,27
203,13,19,17,25,12,9
203,14,20,18,11,21,5
203,15,14,6,3,26,12
203,16,22,4,8,17,16
203,17,7,15,27,13,9
203,18,24,28,26,18,10
204,1,17,2,11,6,8
204,2,18,19,26,27,14
204,3,25,20,1,16,13
204,4,6,3,4,7,28
204,5,15,24,19,22,12
204,6,10,17,14,25,21
204,7,4,5,12,26,8
204,8,3,27,16,20,7
204,9,18,23,2,13,6
204,10,16,5,17,28,26
204,11,12,10,9,23,22
204,12,4,13,25,24,11
204,13,9,21,19,8,3
204,14,23,14,20,15,17
204,15,27,12,10,28,1
204,16,2,26,7,22,18
204,17,21,14,23,11,4
204,18,5,9,24,1,15
205,1,26,6,16,21,13
205,2,15,28,5,17,3
205,3,10,7,22,20,25
205,4,9,12,15,18,26
205,5,3,2,13,10,19
205,6,5,21,24,12,11
205,7,8,15,20,6,1
205,8,14,4,28,9,2
205,9,25,16,23,3,24
205,10,17,18,27,8,1
205,11,20,22,9,19,14
205,12,23,18,12,7,4
205,13,13,11,5,27,25
205,14,24,10,8,21,28
205,15,22,26,4,2,17
205,16,1,23,6,16,19
205,17,7,25,8,11,14
205,18,27,20,3,26,9
206,1,27,8,4,3,18
206,2,12,2,13,24,20
206,3,25,26,21,4,5
206,4,11,1,3,14,10
206,5,19,6,15,4,7
206,6,5,28,18,9,16
206,7,19,17,26,8,13
206,8,22,27,14,24,6
206,9,7,12,1,2,21
206,10,26,11,23,15,10
206,11,28,13,25,9,20
206,12,14,18,6,12,16
206,13,21,22,17,25,23
206,14,2,19,16,11,5
206,15,17,9,24,10,7
206,16,23,8,20,18,15
206,17,22,3,28,1,13
206,18,10,16,2,27,15
207,1,3,2,14,5,7
207,2,15,13,19,21,18
207,3,28,23,5,7,6
207,4,9,4,2,25,1
207,5,5,14,21,20,27
207,6,4,24,18,17,10
207,7,11,7,12,28,8
207,8,1,21,16,22,26
207,9,6,9,13,23,25
207,10,2,15,17,22,11
207,11,26,19,24,25,3
207,12,8,16,10,14,27
207,13,12,3,11,20,4
207,14,18,25,1,19,17
207,15,20,10,22,28,23
207,16,13,5,15,16,12
207,17,11,27,9,26,6
207,18,24,20,8,2,21
208,1,12,15,2,27,25
208,2,22,20,19,11,7
208,3,23,1,5,13,24
208,4,16,17,27,9,4
208,5,18,25,14,15,28
208,6,3,21,6,10,12
208,7,1,4,26,14,20
208,8,9,23,21,19,8
208,9,16,24,28,3,22
208,10,7,18,21,5,15
208,11,6,26,17,8,2
208,12,10,12,11,1,9
208,13,24,5,4,6,22
208,14,13,27,7,10,26
208,15,17,11,23,14,19
208,16,25,20,18,6,16
208,17,8,22,13,12,3
208,18,21,28,2,23,27
209,1,28,26,11,16,21
209,2,27,7,25,1,24
209,3,4,6,3,15,23
209,4,20,5,10,17,19
209,5,13,14,9,2,18
209,6,15,1,20,26,8
209,7,27,22,19,21,4
209,8,14,15,12,24,28
209,9,13,11,3,18,17
209,10,2,10,25,6,14
209,11,23,12,7,17,16
209,12,22,8,9,25,5
209,13,20,6,24,13,11
209,14,19,28,12,21,17
209,15,9,3,10,26,5
209,16,2,1,22,23,16
209,17,8,13,27,4,12
209,18,19,24,28,7,18
210,1,28,11,6,9,1
210,2,12,17,14,20,5
210,3,21,7,4,25,10
210,4,18,2,26,24,23
210,5,16,13,27,15,22
210,6,10,9,20,2,28
210,7,3,8,7,14,19
210,8,6,9,18,22,12
210,9,25,8,16,11,23
210,10,19,4,5,13,1
210,11,17,21,15,3,24
210,12,14,25,22,28,26
210,13,5,27,2,7,6
210,14,11,16,4,24,18
210,15,8,10,1,19,15
210,16,4,23,13,17,28
210,17,21,18,20,27,3
210,18,1,14,26,12,7
211,1,11,3,12,4,2
211,2,18,5,25,1,8
211,3,7,15,9,16,21
211,4,26,19,2,4,20
211,5,22,10,18,5,23
211,6,16,25,3,13,14
211,7,28,27,24,8,9
211,8,23,13,1,21,14
211,9,15,20,22,7,11
211,10,27,19,23,12,25
211,11,4,9,15,17,6
211,12,26,28,10,18,13
211,13,11,1,17,3,27
211,14,5,6,16,19,28
211,15,24,22,13,12,20
211,16,17,2,7,10,25
211,17,3,23,19,26,9
211,18,24,21,8,6,14
212,1,15,1,19,2,13
212,2,6,18,7,8,3
212,3,21,16,12,26,17
212,4,23,4,14,9,11
212,5,28,5,25,20,2
212,6,10,19,27,22,24
212,7,9,3,1,16,20
212,8,15,13,6,10,21
212,9,7,4,28,22,8
212,10,14,17,5,18,27
212,11,25,24,11,23,26
212,12,12,14,21,9,22
212,13,2,3,23,28,15
212,14,7,26,8,11,13
212,15,4,16,24,5,10
212,16,1,6,17,27,25
212,17,20,12,8,23,18
212,18,16,7,14,15,19
213,1,27,15,5,11,26
213,2,24,9,17,7,20
213,3,18,22,4,1,2
213,4,19,12,10,25,3
213,5,14,8,24,4,15
213,6,23,27,11,21,28
213,7,6,14,16,26,22
213,8,13,17,9,8,10
213,9,5,3,23,1,7
213,10,25,21,18,20,4
213,11,12,24,28,6,1
213,12,20,2,19,27,9
213,13,10,23,13,14,16
213,14,25,28,22,3,17
213,15,26,13,21,2,5
213,16,1,7,15,12,17
213,17,22,18,6,19,11
213,18,3,8,16,24,2
214,1,19,28,17,11,13
214,2,12,20,4,10,6
214,3,9,22,3,13,5
214,4,16,11,2,18,21
214,5,14,20,5,28,15
214,6,17,26,27,8,23
214,7,2,11,10,28,7
214,8,15,25,21,4,22
214,9,8,19,9,16,12
214,10,27,7,18,13,24
214,11,17,14,3,6,21
214,12,28,1,26,18,12
214,13,8,25,20,5,11
214,14,6,24,23,9,15
214,15,1,10,14,27,22
214,16,4,17,7,2,16
214,17,24,26,1,25,19
214,18,20,23,27,3,4
215,1,8,28,6,16,25
215,2,19,5,4,21,1
215,3,18,15,26,10,3
215,4,24,9,11,2,14
215,5,6,27,12,20,13
215,6,23,7,22,17,5
215,7,26,4,28,27,16
215,8,10,2,21,22,8
215,9,9,18,25,14,19
215,10,21,26,20,7,6
215,11,5,10,12,23,24
215,12,11,20,1,15,17
215,13,7,25,13,3,9
215,14,22,12,2,11,18
215,15,13,14,8,19,4
215,16,3,16,28,1,27
215,17,2,6,15,5,23
215,18,9,21,17,24,18
216,1,20,19,7,16,24
216,2,5,12,1,9,25
216,3,10,21,23,4,11
216,4,22,15,3,8,26
216,5,7,6,25,28,27
216,6,17,18,10,20,14
216,7,2,13,9,26,6
216,8,21,28,19,3,12
216,9,16,17,24,13,22
216,10,27,11,5,8,10
216,11,4,1,14,23,18
216,12,26,22,20,25,2
216,13,11,16,15,19,9
216,14,14,3,5,24,2
216,15,15,4,13,12,28
216,16,23,8,21,7,1
216,17,18,5,6,27,19
216,18,25,12,26,17,16
217,1,25,24,10,15,27
217,2,16,13,18,21,20
217,3,11,22,6,1,3
217,4,28,2,17,14,8
217,5,10,26,7,9,4
217,6,13,27,12,14,11
217,7,5,24,9,21,26
217,8,12,19,22,23,7
217,9,28,10,16,20,1
217,10,9,23,15,18,3
217,11,6,17,4,5,8
217,12,2,27,11,25,21
217,13,19,7,26,14,15
217,14,1,23,24,13,20
217,15,18,9,27,22,28
217,16,17,2,19,6,10
217,17,13,21,16,5,25
217,18,3,4,8,18,12
218,1,27,2,12,26,4
218,2,1,6,22,15,13
218,3,7,5,18,16,23
218,4,3,10,19,28,26
218,5,14,1,2,11,9
218,6,21,8,27,20,17
218,7,23,14,25,22,19
218,8,12,15,11,24,8
218,9,28,20,13,19,5
218,10,24,21,1,7,18
218,11,4,27,14,16,9
218,12,26,25,23,17,6
218,13,22,7,12,2,10
218,14,5,16,11,6,3
218,15,15,9,28,17,21
218,16,20,3,25,4,24
218,17,26,18,8,10,13
218,18,21,5,3,12,14
219,1,14,8,20,9,7
219,2,1,15,27,2,16
219,3,24,14,6,10,21
219,4,20,22,11,26,8
219,5,13,23,18,28,17
219,6,10,25,20,3,15
219,7,16,9,21,12,22
219,8,2,24,18,19,4
219,9,3,11,7,13,17
219,10,8,12,28,25,6
219,11,17,26,1,5,24
219,12,6,11,4,18,15
219,13,22,3,21,27,19
219,14,25,13,5,4,7
219,15,12,16,9,1,10
219,16,8,19,2,23,11
219,17,15,28,26,5,14
219,18,27,6,23,7,20
220,1,13,2,3,24,25
220,2,4,7,28,6,1
220,3,18,14,10,20,26
220,4,9,23,5,4,22
220,5,15,19,2,13,21
220,6,11,18,8,25,1
220,7,2,10,16,3,23
220,8,7,24,14,11,28
220,9,3,1,27,26,5
220,10,25,17,16,15,10
220,11,19,9,13,8,6
220,12,23,20,15,21,12
220,13,24,26,22,6,16
220,14,14,4,17,3,20
220,15,18,1,25,19,27
220,16,9,11,12,7,5
220,17,4,28,8,21,2
220,18,12,17,24,22,27
221,1,20,5,15,22,19
221,2,7,3,6,21,10
221,3,1,8,17,2,9
221,4,26,24,28,18,12
221,5,27,13,14,23,16
221,6,4,25,10,22,11
221,7,6,18,5,17,2
221,8,8,27,24,15,7
221,9,21,12,26,25,13
221,10,11,20,23,28,9
221,11,10,13,1,14,4
221,12,22,16,19,11,17
221,13,18,25,7,9,3
221,14,16,8,4,23,24
221,15,2,6,20,12,14
221,16,1,21,19,24,26
221,17,5,10,3,8,28
221,18,15,4,9,27,26
222,1,12,1,21,8,3
222,2,26,11,13,10,23
222,3,8,15,22,25,14
222,4,6,27,10,9,19
222,5,28,22,1,16,20
222,6,17,14,18,11,21
222,7,24,4,3,6,19
222,8,26,20,13,2,7
222,9,25,23,9,28,24
222,10,17,10,27,12,5
222,11,16,7,2,15,18
222,12,22,21,25,4,6
