Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,15,13,22,16,19
167,6,27,20,21,11,17
167,7,7,3,2,8,28
167,8,19,6,4,27,10
167,9,1,14,24,13,25
167,10,20,15,6,18,5
167,11,2,4,16,11,8
167,12,22,14,23,12,18
167,13,21,26,25,9,11
167,14,24,22,19,12,17
167,15,13,16,18,7,27
167,16,10,9,15,2,1
167,17,17,5,28,23,26
167,18,19,20,27,8,3
168,1,25,26,7,22,20
168,2,6,28,16,5,4
168,3,18,17,1,26,3
168,4,14,13,10,15,21
168,5,8,12,20,9,6
168,6,1,19,23,2,24
168,7,21,27,17,16,12
168,8,7,4,23,25,11
168,9,14,18,2,27,28
168,10,13,21,8,19,9
168,11,4,10,24,3,5
168,12,28,22,9,7,15
168,13,3,25,16,20,14
168,14,5,12,11,1,13
168,15,23,2,17,15,6
168,16,26,24,8,27,10
168,17,11,22,15,21,3
168,18,14,7,26,19,18
169,1,6,1,14,16,22
169,2,26,13,28,4,2
169,3,15,8,5,24,25
169,4,11,6,7,12,27
169,5,2,18,4,20,21
169,6,16,17,10,9,23
169,7,3,7,21,28,1
169,8,9,19,27,4,25
169,9,5,14,21,17,24
169,10,13,3,6,23,26
169,11,27,15,14,8,11
169,12,22,25,12,10,28
169,13,19,16,18,20,24
169,14,1,8,15,17,4
169,15,12,2,26,22,19
169,16,7,27,20,23,5
169,17,17,9,28,14,13
169,18,18,11,22,10,3
170,1,25,6,5,18,28
170,2,13,16,15,24,7
170,3,21,23,12,4,9
170,4,20,26,1,11,8
170,5,10,27,17,25,2
170,6,19,16,3,5,22
170,7,4,11,13,6,14
170,8,16,10,8,7,12
170,9,24,28,27,9,26
170,10,8,21,2,22,17
170,11,23,1,19,18,15
170,12,20,3,12,2,14
170,13,22,24,23,6,25
170,14,1,5,9,14,7
170,15,10,13,25,3,27
170,16,28,19,21,26,6
170,17,15,4,18,17,20
170,18,2,9,11,3,16
171,1,27,22,16,14,4
171,2,25,17,2,7,6
171,3,21,1,28,24,16
171,4,5,14,23,10,26
171,5,6,8,9,13,18
171,6,12,20,22,15,27
171,7,3,4,24,19,11
171,8,18,10,7,21,12
171,9,26,25,11,16,23
171,10,10,6,19,1,17
171,11,8,3,27,16,5
171,12,24,12,25,26,15
171,13,28,7,4,13,20
171,14,14,2,19,25,8
171,15,17,18,1,3,9
171,16,4,21,13,5,22
171,17,23,15,28,8,11
171,18,9,2,10,24,20
172,1,25,18,14,28,17
172,2,24,8,7,23,1
172,3,27,5,18,12,13
172,4,6,15,14,2,10
172,5,26,5,3,8,25
172,6,14,11,20,28,10
172,7,4,7,9,18,26
172,8,8,24,22,17,13
172,9,5,28,15,27,19
172,10,16,1,21,6,2
172,11,28,4,12,23,3
172,12,17,16,26,20,22
172,13,7,9,3,15,21
172,14,11,24,2,27,1
172,15,19,10,16,12,13
172,16,22,23,6,4,18
172,17,9,19,25,11,21
172,18,2,20,5,22,7
173,1,20,6,23,27,16
173,2,5,14,17,7,19
173,3,21,26,8,10,15
173,4,11,12,6,17,9
173,5,16,15,13,1,25
173,6,3,28,24,22,6
173,7,18,23,11,2,7
173,8,24,21,20,19,4
173,9,12,13,15,26,2
173,10,9,22,10,11,5
173,11,4,28,1,16,8
173,12,3,12,27,18,24
173,13,20,19,13,25,23
173,14,1,14,26,5,21
173,15,7,17,4,10,3
173,16,13,18,6,11,8
173,17,2,27,22,21,28
173,18,23,25,12,9,14
174,1,14,22,8,7,27
174,2,6,9,24,5,26
174,3,16,4,10,21,25
174,4,1,11,14,20,12
174,5,28,7,18,19,15
174,6,21,23,17,13,27
174,7,26,22,2,3,1
174,8,12,5,25,24,18
174,9,17,16,11,19,26
174,10,13,27,9,2,4
174,11,15,6,3,20,5
174,12,23,1,28,8,10
174,13,11,24,4,15,17
174,14,25,20,7,13,28
174,15,8,21,6,14,12
174,16,9,2,19,23,16
174,17,18,26,13,10,22
174,18,19,25,1,3,6
175,1,3,21,7,23,24
175,2,26,27,20,9,1
175,3,5,8,2,12,4
175,4,15,13,16,11,14
175,5,19,25,28,22,17
175,6,27,7,10,26,6
175,7,18,16,21,2,24
175,8,13,8,3,28,9
175,9,25,5,1,4,11
175,10,10,17,19,12,20
175,11,14,15,22,9,23
175,12,7,12,16,28,11
175,13,21,10,5,6,4
175,14,27,17,15,8,19
175,15,28,18,26,1,14
175,16,6,20,24,13,2
175,17,22,1,27,25,12
175,18,17,3,5,18,23
176,1,18,27,16,4,15
176,2,12,28,2,26,6
176,3,10,9,25,8,20
176,4,19,11,27,21,7
176,5,26,24,4,14,3
176,6,16,13,12,17,5
176,7,4,6,9,1,19
176,8,22,14,20,21,18
176,9,23,10,28,27,16
176,10,24,17,15,25,9
176,11,11,2,18,5,8
176,12,3,19,10,15,13
176,13,1,23,21,24,12
176,14,13,5,27,6,22
176,15,8,3,7,16,25
176,16,20,26,17,11,28
176,17,2,4,14,18,10
176,18,15,23,1,7,22
177,1,1,13,24,14,7
177,2,27,21,3,25,11
177,3,2,15,5,23,20
177,4,7,26,4,17,8
177,5,6,22,11,10,24
177,6,16,28,9,5,21
177,7,14,3,12,19,2
177,8,17,1,8,20,18
177,9,4,12,23,15,28
177,10,9,6,14,27,17
177,11,22,8,13,26,21
177,12,12,25,18,9,7
177,13,23,10,19,1,5
177,14,20,22,4,3,16
177,15,28,18,11,24,27
177,16,25,16,26,2,6
177,17,10,11,23,13,14
177,18,15,9,22,26,19
178,1,21,14,5,16,17
178,2,11,4,20,25,13
178,3,9,27,1,10,3
178,4,26,24,8,16,23
178,5,28,20,19,22,18
178,6,7,2,6,21,15
178,7,23,11,22,12,9
178,8,24,14,25,27,15
178,9,5,7,28,1,13
178,10,12,19,26,4,8
178,11,5,25,24,22,10
178,12,17,2,21,23,13
178,13,6,15,11,8,3
178,14,27,26,20,7,10
178,15,4,24,16,28,9
178,16,25,18,12,6,1
178,17,8,5,14,19,20
178,18,18,10,17,3,2
179,1,19,13,18,9,24
179,2,21,10,25,8,28
179,3,16,4,6,7,14
179,4,2,22,17,11,1
179,5,23,21,18,5,26
179,6,7,12,24,17,27
179,7,14,28,23,6,3
179,8,13,16,10,15,12
179,9,11,19,2,5,7
179,10,20,1,27,4,23
179,11,21,3,13,26,11
179,12,10,8,22,17,4
179,13,15,9,2,28,5
179,14,25,23,26,14,19
179,15,8,6,9,24,20
179,16,1,7,16,18,22
179,17,19,27,21,2,25
179,18,12,20,3,15,26
180,1,28,13,24,2,22
180,2,18,1,15,9,21
180,3,27,5,8,19,6
180,4,3,25,17,20,28
180,5,26,9,7,11,10
180,6,13,23,27,6,18
180,7,14,20,21,12,16
180,8,3,8,4,2,23
180,9,16,18,15,26,25
180,10,24,17,23,11,14
180,11,1,12,10,13,5
180,12,22,19,6,7,4
180,13,17,21,26,27,28
180,14,8,2,7,12,9
180,15,24,20,3,16,19
180,16,5,4,11,25,27
180,17,15,28,1,10,14
180,18,22,16,25,23,8
181,1,23,27,22,21,3
181,2,7,17,25,6,10
181,3,4,5,26,24,12
181,4,8,19,28,14,23
181,5,6,11,21,20,15
181,6,9,2,17,16,1
181,7,25,4,13,21,28
181,8,11,10,12,18,19
181,9,20,7,9,5,23
181,10,2,15,27,24,16
181,11,13,18,14,3,7
181,12,6,26,1,28,11
181,13,18,14,8,4,24
181,14,12,3,15,22,17
181,15,10,25,20,13,2
181,16,7,24,19,1,21
181,17,22,14,9,27,26
181,18,11,1,5,8,16
182,1,8,24,20,1,27
182,2,26,13,2,17,19
182,3,21,6,10,12,16
182,4,17,15,4,27,5
182,5,20,28,11,22,12
182,6,18,8,13,9,21
182,7,10,24,5,3,25
182,8,2,11,14,7,15
182,9,19,16,23,18,6
182,10,1,20,3,4,9
182,11,14,22,7,25,26
182,12,28,6,12,15,8
182,13,4,23,7,13,17
182,14,27,3,19,11,9
182,15,24,17,21,22,1
182,16,5,26,28,2,18
182,17,16,14,10,23,20
182,18,3,1,6,25,13
183,1,9,16,22,13,5
183,2,25,26,24,23,15
183,3,19,4,28,10,21
183,4,2,12,3,14,1
183,5,6,7,8,20,17
183,6,4,25,9,18,11
183,7,15,13,19,12,27
183,8,10,22,2,8,24
183,9,16,3,18,28,7
183,10,26,9,6,1,4
183,11,20,21,17,14,5
183,12,27,23,11,10,2
183,13,15,18,1,19,22
183,14,9,7,23,21,12
183,15,3,5,16,6,26
183,16,11,8,14,24,13
183,17,28,2,20,17,25
183,18,7,10,27,18,15
184,1,22,19,13,11,4
184,2,7,27,16,28,24
184,3,13,26,5,15,20
184,4,14,2,4,22,6
184,5,21,17,12,16,11
184,6,26,9,19,23,10
184,7,8,21,15,3,4
184,8,24,19,5,12,7
184,9,23,22,1,20,18
184,10,3,12,25,4,8
184,11,13,28,24,9,6
184,12,1,11,25,7,2
184,13,17,18,27,9,14
184,14,5,6,21,10,22
184,15,28,11,23,19,3
184,16,16,27,8,13,20
184,17,12,1,26,14,10
184,18,17,15,18,25,2
185,1,22,7,3,27,26
185,2,23,8,15,5,11
185,3,25,14,6,19,16
185,4,28,17,12,1,13
185,5,2,24,26,20,4
185,6,14,15,7,13,3
185,7,5,9,8,17,25
185,8,11,21,16,24,18
185,9,12,6,2,27,23
185,10,4,10,28,15,14
185,11,7,13,20,26,21
185,12,19,24,17,3,1
185,13,9,28,22,8,12
185,14,6,20,18,26,11
185,15,10,16,19,2,8
185,16,1,4,14,5,27
185,17,15,23,13,25,22
185,18,18,3,9,10,21
186,1,24,12,14,22,19
186,2,20,9,23,7,2
186,3,27,3,13,11,14
186,4,24,4,17,6,23
186,5,16,10,20,15,9
186,6,5,21,3,28,2
186,7,11,7,8,4,26
186,8,22,6,1,16,15
186,9,25,12,21,20,19
186,10,17,16,10,26,24
186,11,21,5,18,1,8
186,12,27,25,28,14,9
186,13,13,18,4,16,12
186,14,28,22,11,5,17
186,15,6,14,15,21,19
186,16,2,26,9,8,13
186,17,18,27,10,23,25
186,18,3,8,1,7,28
187,1,21,25,22,8,27
187,2,12,2,26,16,1
187,3,14,18,5,20,3
187,4,15,11,9,21,24
187,5,6,8,27,19,28
187,6,23,5,25,12,13
187,7,4,19,2,9,17
187,8,10,13,24,3,6
187,9,1,11,15,28,20
187,10,7,10,4,17,22
187,11,8,14,13,2,23
187,12,19,15,7,5,24
187,13,12,20,27,17,4
187,14,26,28,11,18,10
187,15,25,1,6,21,7
187,16,9,23,3,22,16
187,17,20,6,12,24,18
187,18,14,17,16,26,5
188,1,28,26,12,13,21
188,2,10,9,14,5,20
188,3,1,13,17,6,19
188,4,3,12,2,18,22
188,5,26,21,23,4,15
188,6,5,7,6,27,16
188,7,8,25,17,3,26
188,8,23,2,21,14,24
188,9,9,12,7,11,6
188,10,18,4,10,1,8
188,11,19,22,26,20,27
188,12,11,16,28,24,25
188,13,13,19,18,15,17
188,14,27,28,4,23,1
188,15,24,5,25,12,9
188,16,21,20,11,3,10
188,17,22,15,8,7,14
188,18,16,4,2,28,27
189,1,17,14,21,7,12
189,2,15,1,20,2,25
189,3,6,17,23,9,3
189,4,7,18,24,28,10
189,5,4,5,11,22,13
189,6,14,3,26,18,6
189,7,17,27,12,10,15
189,8,20,25,16,4,7
189,9,26,23,19,1,5
189,10,27,24,13,9,21
189,11,2,28,22,6,11
189,12,20,23,24,12,8
189,13,15,3,5,16,9
189,14,4,11,19,25,18
189,15,2,27,10,26,1
189,16,8,17,18,23,28
189,17,21,24,22,2,3
189,18,13,16,14,19,8
190,1,25,3,7,27,26
190,2,13,10,6,20,22
190,3,9,1,16,11,14
190,4,19,2,18,5,7
190,5,26,6,15,24,4
190,6,3,20,28,19,12
190,7,23,7,11,17,16
190,8,10,21,4,8,5
190,9,22,25,9,14,28
190,10,11,2,8,6,12
190,11,24,7,1,13,23
190,12,18,15,5,28,27
190,13,21,9,19,4,2
190,14,5,17,25,10,6
190,15,12,26,4,23,14
190,16,16,22,21,1,18
190,17,3,13,27,9,11
190,18,24,8,20,15,17
191,1,16,20,22,25,23
191,2,9,19,1,15,10
191,3,17,28,26,21,8
191,4,14,6,24,18,27
191,5,12,5,3,25,11
191,6,4,16,13,2,7
191,7,23,11,15,21,6
191,8,8,7,9,22,19
191,9,27,1,17,13,5
191,10,3,4,24,12,26
191,11,2,14,20,10,28
191,12,25,18,19,26,13
191,13,1,11,27,8,20
191,14,28,23,10,24,5
191,15,18,16,2,3,17
191,16,1,21,25,4,14
191,17,10,15,12,7,22
191,18,6,9,28,19,20
192,1,25,3,15,6,8
192,2,27,19,16,11,10
192,3,1,22,5,2,24
192,4,15,26,13,16,28
192,5,19,20,23,21,3
192,6,11,24,14,17,25
192,7,22,18,9,12,4
192,8,14,1,26,19,16
192,9,7,28,20,4,21
192,10,10,8,23,18,13
192,11,3,12,2,27,1
192,12,9,26,11,22,17
192,13,7,4,6,14,15
192,14,12,21,8,25,16
192,15,5,13,20,6,9
192,16,4,10,3,17,22
192,17,20,27,7,23,18
192,18,15,5,28,24,2
193,1,19,2,25,27,21
193,2,11,14,13,12,10
193,3,9,8,18,15,26
193,4,28,23,6,1,17
193,5,20,22,5,16,4
193,6,7,24,3,10,19
193,7,23,9,14,2,25
193,8,26,6,21,27,22
193,9,17,18,12,5,7
193,10,16,15,8,11,3
193,11,13,24,4,20,1
193,12,22,19,23,28,12
193,13,21,17,10,16,9
193,14,24,25,1,7,11
193,15,8,5,27,28,14
193,16,18,6,4,3,13
193,17,2,15,11,26,20
193,18,16,27,12,9,24
194,1,27,23,16,26,12
194,2,22,7,28,13,25
194,3,5,4,19,11,23
194,4,24,10,26,8,2
194,5,18,21,17,14,20
194,6,23,1,7,3,9
194,7,15,17,2,13,27
194,8,6,16,25,10,28
194,9,4,15,22,24,18
194,10,11,5,7,21,26
194,11,20,28,27,9,4
194,12,6,12,1,21,15
194,13,19,14,3,8,22
194,14,2,13,9,18,21
194,15,1,25,10,8,12
194,16,28,3,14,5,6
194,17,17,19,24,20,16
194,18,14,26,18,25,11
195,1,27,22,17,14,15
195,2,21,13,24,3,23
195,3,6,8,5,7,2
195,4,4,10,11,1,19
195,5,25,9,15,23,26
195,6,28,12,18,16,13
195,7,8,27,17,19,7
195,8,26,10,22,6,20
195,9,24,14,21,28,9
195,10,12,2,25,4,18
195,11,5,20,16,1,3
195,12,11,2,6,19,21
195,13,10,25,9,15,5
195,14,3,4,23,17,28
195,15,13,11,8,22,1
195,16,5,27,26,18,24
195,17,14,12,20,15,7
195,18,10,16,22,23,2
196,1,22,20,13,25,2
196,2,17,24,28,11,23
196,3,18,21,5,22,1
196,4,19,26,7,13,28
196,5,12,17,6,9,8
196,6,2,11,7,14,3
196,7,27,6,4,24,25
196,8,21,28,8,1,15
196,9,20,18,27,10,11
196,10,13,9,16,4,14
196,11,12,23,19,5,6
196,12,26,3,1,27,17
196,13,7,8,16,22,24
196,14,15,10,4,21,3
196,15,23,8,19,20,18
196,16,9,7,2,12,26
196,17,1,13,14,5,10
196,18,25,19,15,6,16
197,1,24,22,10,3,9
197,2,15,23,12,11,5
197,3,8,2,3,16,20
197,4,9,1,26,24,19
197,5,10,6,18,7,27
197,6,1,14,20,12,17
197,7,8,21,13,23,10
197,8,5,4,11,16,27
197,9,18,15,3,2,28
197,10,26,22,6,17,25
197,11,13,11,24,20,15
197,12,22,28,14,19,4
197,13,25,17,21,13,7
197,14,23,1,2,6,4
197,15,16,18,8,26,14
197,16,12,25,21,27,19
197,17,28,16,1,9,7
197,18,19,13,3,17,5
198,1,2,19,10,15,17
198,2,21,26,5,7,20
198,3,6,27,9,8,11
198,4,16,26,17,28,15
198,5,24,23,22,25,18
198,6,20,13,1,15,6
198,7,5,12,28,10,22
198,8,7,19,23,4,16
198,9,14,24,13,2,27
198,10,1,3,28,25,8
198,11,17,20,11,4,9
198,12,10,16,21,6,14
198,13,4,3,12,26,13
198,14,11,18,19,22,21
198,15,3,25,27,14,23
198,16,2,5,12,8,24
198,17,23,7,15,26,10
198,18,17,9,25,18,1
199,1,4,15,14,21,25
199,2,8,28,17,13,10
199,3,16,21,11,7,3
199,4,25,24,20,18,6
199,5,27,5,9,19,15
199,6,14,12,26,1,11
199,7,15,8,4,7,22
199,8,18,6,23,17,16
199,9,26,2,25,20,5
199,10,13,9,7,28,12
199,11,19,4,10,24,1
199,12,21,27,22,2,23
199,13,3,20,14,12,19
199,14,28,11,2,6,18
199,15,9,8,5,23,26
199,16,7,17,24,14,1
199,17,20,10,22,3,27
199,18,11,5,16,13,25
200,1,7,18,27,20,28
200,2,6,22,13,19,26
200,3,11,3,17,5,23
200,4,18,12,15,16,24
200,5,9,21,20,4,8
200,6,27,1,19,10,2
200,7,25,6,26,24,3
200,8,4,17,5,12,21
200,9,14,22,9,10,11
200,10,16,7,6,27,4
200,11,2,25,28,8,19
200,12,13,23,27,15,1
200,13,28,4,24,26,21
200,14,23,14,18,5,20
200,15,22,1,16,9,2
200,16,3,7,10,25,13
200,17,6,24,8,11,12
200,18,22,14,15,17,2
201,1,1,3,21,18,9
201,2,8,14,6,22,5
201,3,10,26,4,2,12
201,4,11,27,13,18,8
201,5,15,19,3,28,20
201,6,12,16,22,27,17
201,7,21,9,25,14,6
201,8,7,23,2,11,24
201,9,26,10,12,3,18
201,10,5,15,1,25,16
201,11,26,20,23,10,13
201,12,19,28,12,9,7
201,13,4,16,8,23,14
201,14,24,28,27,21,5
201,15,20,6,7,1,17
201,16,13,2,3,15,9
201,17,25,11,10,28,22
201,18,17,19,18,24,4
202,1,5,3,16,2,7
202,2,14,26,18,19,8
202,3,27,12,13,4,25
202,4,2,7,8,21,10
202,5,1,15,28,11,23
202,6,10,17,6,5,9
202,7,16,13,19,26,21
202,8,22,1,7,12,18
202,9,17,11,25,23,20
202,10,6,10,14,24,28
202,11,15,4,9,27,3
202,12,20,24,21,8,22
202,13,27,2,11,14,26
202,14,19,25,5,13,8
202,15,24,12,23,3,6
202,16,22,18,4,1,5
202,17,9,20,26,28,16
202,18,21,13,17,22,15
203,1,10,8,16,17,27
203,2,23,9,24,13,14
203,3,12,21,1,19,11
203,4,28,2,20,6,4
203,5,18,9,15,7,25
203,6,3,1,8,26,27
203,7,13,6,22,16,11
203,8,15,5,24,20,12
203,9,18,22,2,17,26
203,10,28,25,10,16,24
203,11,11,7,4,5,14
203,12,8,27,26,1,24
203,13,25,21,20,12,17
203,14,2,4,23,9,6
203,15,3,18,28,14,13
203,16,10,15,19,5,7
203,17,14,20,1,2,16
203,18,23,22,3,21,19
204,1,26,14,7,25,23
204,2,8,6,12,11,15
204,3,9,5,27,22,28
204,4,24,16,17,4,3
204,5,21,18,2,23,10
204,6,1,13,7,20,19
204,7,15,12,14,27,22
204,8,5,26,6,3,21
204,9,19,24,11,18,9
204,10,4,8,25,10,1
204,11,7,17,2,24,13
204,12,12,28,21,23,16
204,13,14,27,25,17,19
204,14,18,13,5,6,2
204,15,20,10,9,11,8
204,16,16,26,18,15,4
204,17,3,22,27,7,20
204,18,17,19,28,6,1
205,1,19,11,16,2,12
205,2,6,27,15,21,7
205,3,25,23,22,8,2
205,4,4,14,10,13,12
205,5,16,20,15,19,24
205,6,8,11,18,3,21
205,7,2,19,9,5,25
205,8,24,28,4,26,22
205,9,1,23,5,10,27
205,10,20,2,12,18,6
205,11,21,9,1,16,3
205,12,17,7,8,28,14
205,13,27,11,13,4,20
205,14,23,15,22,1,26
205,15,6,10,14,9,21
205,16,28,5,3,17,13
205,17,7,16,24,25,18
205,18,12,17,26,9,11
206,1,7,25,11,22,26
206,2,1,18,4,14,5
206,3,10,24,3,2,15
206,4,27,25,19,12,28
206,5,13,6,16,8,23
206,6,18,21,11,15,28
206,7,26,13,5,22,20
206,8,3,8,17,15,4
206,9,24,21,14,27,2
206,10,19,10,23,7,18
206,11,11,4,6,28,1
206,12,22,12,24,13,9
206,13,26,23,21,20,17
206,14,5,3,19,14,16
206,15,9,8,12,7,6
206,16,16,1,20,25,10
206,17,17,27,18,23,9
206,18,5,24,1,8,2
207,1,2,1,17,11,15
207,2,6,26,28,19,22
207,3,8,7,21,18,5
207,4,12,11,10,24,17
207,5,9,20,2,4,14
207,6,22,16,6,27,3
207,7,13,21,23,1,12
207,8,14,19,15,26,10
207,9,28,17,2,16,23
207,10,1,9,25,24,13
207,11,4,8,7,20,19
207,12,11,3,27,12,5
207,13,15,22,9,16,18
207,14,21,14,13,7,11
207,15,25,2,27,26,28
207,16,20,5,6,10,24
207,17,18,17,8,13,19
207,18,23,15,4,3,25
208,1,2,20,12,8,3
208,2,4,22,19,25,11
208,3,7,15,26,17,24
208,4,16,13,21,27,10
208,5,3,18,1,6,14
208,6,23,28,5,9,4
208,7,6,26,25,13,8
208,8,1,12,28,22,7
208,9,27,15,20,18,23
208,10,9,10,16,5,11
208,11,24,23,8,14,22
208,12,21,19,2,4,17
208,13,26,16,15,14,12
208,14,8,2,9,7,27
208,15,17,5,26,21,1
208,16,28,7,20,10,3
208,17,6,24,11,19,27
208,18,13,4,18,2,25
209,1,10,16,8,28,18
209,2,12,4,7,23,6
209,3,14,11,22,3,17
209,4,20,25,9,15,21
209,5,10,27,26,1,4
209,6,24,3,13,21,28
209,7,2,6,17,1,16
209,8,14,28,20,15,8
209,9,19,3,24,25,23
209,10,22,5,21,6,15
209,11,19,9,23,11,26
209,12,5,2,25,18,12
209,13,15,13,16,27,7
209,14,22,9,14,20,24
209,15,25,17,10,12,8
209,16,5,27,19,4,18
209,17,26,14,3,2,13
209,18,11,1,7,22,20
210,1,8,14,5,1,16
210,2,23,13,12,4,22
210,3,17,18,10,3,9
210,4,27,25,28,21,14
210,5,11,8,15,24,1
210,6,25,20,13,5,17
210,7,15,23,14,6,7
210,8,21,22,11,16,2
210,9,12,28,1,9,19
210,10,3,4,24,8,27
210,11,2,7,10,26,5
210,12,18,6,17,9,27
210,13,12,21,19,10,14
210,14,4,26,18,28,11
210,15,20,12,27,16,23
210,16,7,24,22,3,25
210,17,13,1,21,2,15
210,18,16,19,6,20,26
211,1,15,10,23,28,5
211,2,25,3,1,11,6
211,3,9,8,26,19,13
211,4,5,24,16,22,28
211,5,9,12,3,18,20
211,6,22,21,17,7,4
211,7,11,23,13,10,6
211,8,12,15,28,19,2
211,9,16,1,18,14,25
211,10,20,11,23,21,8
211,11,7,2,9,27,24
211,12,19,22,3,26,10
211,13,8,6,15,25,4
211,14,28,14,27,17,20
211,15,1,16,4,23,9
211,16,18,26,24,12,21
211,17,2,27,14,11,5
211,18,13,7,4,17,10
212,1,22,6,5,8,18
212,2,24,10,20,1,21
212,3,28,13,9,4,3
212,4,23,7,6,14,12
212,5,17,11,25,15,19
212,6,27,26,8,21,16
212,7,23,28,11,18,7
212,8,4,10,22,20,2
212,9,16,3,11,12,15
212,10,14,19,23,24,17
212,11,6,18,28,13,2
212,12,26,4,16,24,1
212,13,10,25,12,6,27
212,14,21,20,13,5,19
212,15,1,27,18,15,22
212,16,25,5,7,9,26
212,17,3,17,2,23,8
212,18,14,9,15,10,13
213,1,24,15,10,27,13
213,2,4,20,12,14,18
213,3,9,8,23,22,25
213,4,7,1,19,6,3
213,5,11,4,5,15,24
213,6,27,23,1,2,28
213,7,5,25,20,17,16
213,8,26,18,3,11,10
213,9,19,12,22,13,8
213,10,17,21,6,9,4
213,11,13,14,7,16,11
213,12,20,5,26,23,6
213,13,8,28,25,27,21
213,14,15,5,2,3,14
213,15,21,16,19,7,9
213,16,13,22,17,12,1
213,17,18,2,10,19,24
213,18,28,17,21,6,26
214,1,17,9,27,22,15
214,2,4,10,1,8,14
214,3,7,3,5,12,21
214,4,24,6,16,13,28
214,5,26,2,11,25,20
214,6,18,19,4,23,27
214,7,5,24,8,17,12
214,8,1,7,15,26,28
214,9,16,18,22,10,25
214,10,6,9,2,20,3
214,11,21,11,13,25,23
214,12,3,19,14,28,22
214,13,9,27,26,5,12
214,14,14,1,24,21,18
214,15,8,20,15,19,7
214,16,11,4,17,2,16
214,17,3,13,27,26,1
214,18,10,21,6,23,15
215,1,28,15,25,12,4
215,2,18,26,7,17,13
215,3,27,23,20,1,19
215,4,2,7,21,4,5
215,5,6,11,14,24,9
215,6,22,20,13,28,5
215,7,3,16,12,8,23
215,8,2,22,21,6,19
215,9,10,28,27,11,7
215,10,23,24,26,9,22
215,11,25,14,3,10,17
215,12,20,8,18,13,11
215,13,9,12,16,1,10
215,14,15,27,4,3,6
215,15,19,25,1,5,24
215,16,12,9,28,8,2
215,17,15,21,14,18,26
215,18,16,17,24,7,20
216,1,12,1,18,7,25
216,2,9,17,10,8,27
216,3,14,2,19,16,13
216,4,23,22,11,3,5
216,5,25,28,24,20,21
216,6,8,26,6,16,4
216,7,19,15,17,18,22
216,8,13,6,9,20,1
216,9,7,5,15,24,23
216,10,4,10,21,11,12
216,11,28,14,8,26,3
216,12,27,16,25,2,15
216,13,11,24,8,19,13
216,14,1,18,3,21,22
216,15,5,4,9,19,14
216,16,17,23,28,11,10
216,17,22,12,20,27,6
216,18,26,24,2,4,7
217,1,14,25,7,22,6
217,2,17,13,12,5,26
217,3,2,19,23,10,1
217,4,3,16,24,11,27
217,5,25,8,21,15,9
217,6,28,1,12,14,17
217,7,10,6,5,7,18
217,8,21,14,27,23,16
217,9,11,15,20,12,26
217,10,6,17,18,24,8
217,11,19,28,16,9,3
217,12,23,26,25,13,4
217,13,24,12,22,2,8
217,14,7,3,9,25,11
217,15,4,10,14,20,22
217,16,13,5,19,15,27
217,17,21,2,17,1,11
217,18,20,3,4,28,18
218,1,26,20,8,18,23
218,2,24,4,13,9,15
218,3,6,19,3,26,17
218,4,8,27,1,7,20
218,5,16,22,26,10,21
218,6,11,19,4,25,12
218,7,18,9,23,14,2
218,8,1,5,11,8,28
218,9,23,15,22,17,16
218,10,20,21,10,3,24
218,11,12,13,2,6,7
218,12,5,25,28,16,18
218,13,26,11,14,20,9
218,14,22,23,1,28,13
218,15,27,18,24,12,19
218,16,3,8,5,21,4
218,17,15,28,6,2,10
218,18,25,7,17,27,14
219,1,10,9,13,5,17
219,2,6,24,11,26,27
219,3,8,1,15,22,3
219,4,21,7,4,28,9
219,5,16,14,10,13,12
219,6,18,26,9,1,25
219,7,5,22,27,4,6
219,8,10,7,19,8,16
219,9,14,25,5,24,23
219,10,28,17,22,9,11
219,11,19,6,16,20,21
219,12,12,23,3,15,18
219,13,24,2,26,28,10
219,14,27,13,23,21,7
219,15,12,20,25,17,2
219,16,1,4,6,14,8
219,17,20,18,19,11,15
219,18,2,3,7,22,25
220,1,24,18,11,26,7
220,2,15,17,1,4,20
220,3,10,19,25,23,6
220,4,13,16,3,18,5
220,5,14,21,12,27,28
220,6,2,8,7,22,9
220,7,4,16,17,23,24
220,8,15,21,12,5,26
220,9,25,3,9,6,1
220,10,13,11,2,27,4
220,11,6,28,5,16,20
220,12,22,10,8,14,19
220,13,9,27,28,15,24
220,14,3,23,2,19,26
220,15,7,12,20,10,1
220,16,17,8,18,13,14
220,17,21,11,24,25,22
220,18,19,4,17,7,28
221,1,16,13,28,11,1
221,2,7,14,20,3,2
221,3,27,26,8,25,16
221,4,1,12,22,5,23
221,5,4,24,13,6,3
221,6,18,9,21,2,16
221,7,11,15,14,6,5
221,8,17,1,26,19,21
221,9,28,18,10,4,25
221,10,14,6,12,24,17
221,11,9,5,27,10,19
221,12,23,7,28,8,15
221,13,20,27,18,22,13
221,14,8,10,21,3,11
221,15,22,4,7,16,12
221,16,24,25,23,9,20
221,17,26,2,15,1,10
221,18,5,27,19,17,3
222,1,4,1,27,11,20
222,2,5,2,23,17,8
222,3,21,28,20,7,26
222,4,19,15,16,25,13
222,5,6,10,18,27,11
222,6,26,5,4,14,22
222,7,1,24,3,12,9
222,8,22,21,2,18,6
222,9,19,25,8,28,24
222,10,9,14,16,15,7
222,11,25,17,1,21,5
222,12,13,3,10,12,23
