Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,2,18,16,7,24
167,6,17,12,9,15,1
167,7,3,13,18,4,10
167,8,20,21,6,7,22
167,9,23,8,5,19,2
167,10,16,9,11,14,13
167,11,18,15,6,2,12
167,12,14,10,20,1,8
167,13,4,16,17,21,19
167,14,9,23,22,3,24
167,15,7,4,12,5,20
167,16,2,15,13,8,11
167,17,21,1,18,24,16
167,18,6,17,3,9,7
168,1,12,4,24,22,14
168,2,7,3,8,13,16
168,3,21,20,2,9,10
168,4,1,19,4,15,6
168,5,20,24,13,17,5
168,6,6,11,1,3,21
168,7,23,2,4,8,17
168,8,11,22,14,18,7
168,9,13,10,12,6,23
168,10,14,3,11,19,20
168,11,5,16,14,22,9
168,12,4,1,15,11,8
168,13,24,6,17,16,2
168,14,22,7,10,12,19
168,15,18,21,15,9,13
168,16,10,17,3,1,18
168,17,24,12,9,20,2
168,18,19,18,23,5,15
169,1,19,7,2,21,17
169,2,14,4,10,15,3
169,3,18,20,22,8,6
169,4,3,21,11,24,23
169,5,16,14,12,1,13
169,6,9,17,7,23,8
169,7,13,19,2,4,11
169,8,22,5,3,16,15
169,9,20,12,23,18,21
169,10,7,5,24,6,13
169,11,8,16,19,24,10
169,12,11,9,18,5,4
169,13,15,22,17,23,1
169,14,10,5,21,8,14
169,15,12,2,22,13,3
169,16,1,11,16,20,7
169,17,6,24,10,14,9
169,18,4,15,20,17,12
170,1,22,19,23,14,18
170,2,21,12,8,13,5
170,3,17,6,14,2,11
170,4,3,20,9,16,19
170,5,10,1,6,24,15
170,6,23,14,13,7,4
170,7,17,8,15,20,16
170,8,2,18,5,9,1
170,9,4,8,3,12,24
170,10,21,10,7,11,22
170,11,5,23,6,3,20
170,12,16,13,17,10,18
170,13,1,2,21,22,4
170,14,7,15,19,12,9
170,15,11,24,14,2,20
170,16,8,13,6,19,22
170,17,18,16,11,23,12
170,18,5,4,24,15,10
171,1,6,20,13,4,18
171,2,14,3,8,1,17
171,3,20,22,5,11,19
171,4,24,18,15,21,14
171,5,23,7,12,10,2
171,6,9,21,11,6,16
171,7,19,17,24,5,12
171,8,15,7,23,3,2
171,9,20,10,4,9,8
171,10,1,23,13,19,21
171,11,7,2,18,3,8
171,12,4,22,21,17,16
171,13,13,9,22,7,24
171,14,12,6,16,14,5
171,15,8,11,1,10,17
171,16,15,24,20,22,23
171,17,13,10,9,5,3
171,18,2,6,16,19,15
172,1,11,19,4,24,8
172,2,2,13,10,1,20
172,3,14,4,5,15,7
172,4,9,12,23,11,6
172,5,22,1,18,16,24
172,6,21,14,15,13,9
172,7,5,11,7,20,17
172,8,16,12,2,10,22
172,9,24,23,21,8,6
172,10,19,4,3,9,1
172,11,8,15,12,18,5
172,12,17,14,2,23,4
172,13,10,18,7,6,19
172,14,12,21,20,14,3
172,15,6,17,22,11,13
172,16,5,9,8,2,16
172,17,18,19,17,21,3
172,18,3,16,1,7,24
173,1,16,23,20,4,13
173,2,7,18,14,8,22
173,3,17,1,12,9,6
173,4,2,10,21,5,23
173,5,19,6,24,7,20
173,6,18,3,6,15,11
173,7,14,5,19,13,1
173,8,9,24,18,4,2
173,9,10,8,22,17,15
173,10,4,11,16,3,12
173,11,23,8,1,6,14
173,12,11,7,9,21,10
173,13,24,15,14,12,13
173,14,22,2,3,20,17
173,15,1,5,4,18,21
173,16,8,16,7,19,12
173,17,13,23,11,24,5
173,18,15,9,19,17,21
174,1,12,22,15,23,1
174,2,20,21,14,2,7
174,3,3,17,5,6,13
174,4,11,18,22,19,10
174,5,16,9,8,23,21
174,6,15,2,4,20,19
174,7,3,14,17,16,24
174,8,5,6,10,22,4
174,9,13,7,20,1,18
174,10,21,8,2,11,6
174,11,12,10,18,17,23
174,12,22,3,9,24,14
174,13,6,16,1,10,15
174,14,21,20,13,12,8
174,15,14,11,5,18,19
174,16,23,17,7,3,4
174,17,2,13,16,15,11
174,18,24,5,12,1,9
175,1,20,1,11,5,17
175,2,18,12,6,2,22
175,3,21,13,19,3,10
175,4,4,11,8,24,7
175,5,15,20,23,16,5
175,6,12,21,17,7,14
175,7,8,19,1,22,9
175,8,4,3,13,18,2
175,9,17,10,24,14,16
175,10,7,6,3,9,15
175,11,23,24,19,12,11
175,12,8,22,16,13,18
175,13,1,4,6,21,14
175,14,9,13,17,18,23
175,15,5,12,10,4,3
175,16,19,15,21,2,16
175,17,1,7,11,22,23
175,18,10,14,9,8,20
176,1,16,4,5,9,7
176,2,14,20,23,24,18
176,3,9,2,13,7,11
176,4,3,21,20,1,10
176,5,19,8,12,17,15
176,6,24,22,2,5,21
176,7,18,5,8,6,3
176,8,2,23,14,19,1
176,9,17,4,20,22,6
176,10,11,3,23,15,10
176,11,7,16,24,13,12
176,12,22,15,14,11,9
176,13,10,1,4,12,18
176,14,6,17,21,19,13
176,15,1,24,15,20,8
176,16,23,16,22,21,3
176,17,7,19,18,17,5
176,18,13,9,10,14,4
177,1,16,18,10,21,11
177,2,23,8,15,13,5
177,3,3,20,2,19,24
177,4,14,1,7,16,6
177,5,11,17,9,2,12
177,6,21,15,7,5,22
177,7,8,23,3,10,1
177,8,6,14,12,4,22
177,9,15,21,18,20,9
177,10,10,2,19,5,14
177,11,17,7,4,8,24
177,12,13,19,22,11,20
177,13,4,9,16,23,19
177,14,18,3,12,7,14
177,15,6,11,8,4,2
177,16,20,24,21,12,10
177,17,22,13,1,23,17
177,18,24,5,9,18,6
178,1,20,8,6,14,16
178,2,12,1,19,9,3
178,3,4,17,24,15,18
178,4,23,10,7,6,2
178,5,21,4,3,11,13
178,6,2,12,5,8,22
178,7,1,18,11,16,20
178,8,9,5,14,17,23
178,9,16,22,10,24,19
178,10,7,6,13,15,21
178,11,20,22,9,3,8
178,12,24,21,17,1,2
178,13,19,8,18,7,23
178,14,12,6,5,11,3
178,15,18,14,13,10,15
178,16,5,23,21,20,4
178,17,2,14,17,16,11
178,18,9,10,4,1,7
179,1,13,3,24,2,15
179,2,10,20,17,6,12
179,3,19,16,22,4,5
179,4,11,12,13,8,21
179,5,6,2,18,23,9
179,6,15,20,7,1,5
179,7,11,24,23,10,22
179,8,8,3,16,21,14
179,9,24,18,6,19,1
179,10,7,9,14,13,17
179,11,14,4,20,12,19
179,12,15,9,3,22,2
179,13,4,7,11,18,8
179,14,17,1,21,5,16
179,15,3,18,20,14,23
179,16,22,13,1,10,4
179,17,5,11,8,9,24
179,18,10,16,2,12,7
180,1,19,10,9,24,21
180,2,22,12,13,2,18
180,3,3,24,7,6,20
180,4,14,11,1,17,8
180,5,16,15,24,23,4
180,6,12,21,22,7,19
180,7,2,5,15,8,10
180,8,9,13,6,16,20
180,9,18,19,15,17,11
180,10,13,23,5,3,1
180,11,21,14,2,4,24
180,12,1,15,12,16,9
180,13,20,22,11,14,5
180,14,17,19,8,3,13
180,15,23,18,4,21,12
180,16,5,14,16,3,6
180,17,8,7,2,20,1
180,18,6,17,10,22,23
181,1,14,6,19,15,10
181,2,22,4,9,1,11
181,3,16,3,17,20,18
181,4,21,2,5,6,7
181,5,8,23,12,24,13
181,6,18,15,22,14,1
181,7,19,7,3,11,16
181,8,15,10,8,4,20
181,9,5,2,24,13,17
181,10,12,6,23,9,21
181,11,4,19,1,2,3
181,12,17,24,20,12,22
181,13,23,21,15,7,11
181,14,9,10,18,8,16
181,15,1,12,3,21,6
181,16,13,8,14,22,7
181,17,2,17,23,4,16
181,18,24,5,11,18,19
182,1,20,9,19,13,2
182,2,15,11,12,6,4
182,3,3,17,10,7,24
182,4,14,19,6,23,8
182,5,13,16,22,18,21
182,6,10,5,14,12,2
182,7,3,22,17,15,9
182,8,6,24,23,20,1
182,9,8,2,21,18,17
182,10,7,1,16,5,15
182,11,11,13,4,10,20
182,12,5,23,7,19,9
182,13,24,22,8,21,4
182,14,18,20,10,5,16
182,15,11,12,3,1,14
182,16,16,4,6,22,19
182,17,2,14,13,23,15
182,18,17,7,9,8,12
183,1,6,13,24,9,10
183,2,4,5,15,8,3
183,3,12,1,2,16,18
183,4,20,21,19,11,17
183,5,14,4,18,13,7
183,6,3,24,11,16,23
183,7,1,8,22,19,6
183,8,17,15,21,10,14
183,9,23,9,20,2,22
183,10,24,18,21,3,14
183,11,12,13,10,19,5
183,12,9,11,2,18,6
183,13,7,20,15,17,12
183,14,10,16,23,11,8
183,15,4,3,5,17,2
183,16,21,22,1,24,7
183,17,19,6,16,15,13
183,18,12,9,4,14,20
184,1,21,20,5,23,22
184,2,15,8,24,1,13
184,3,16,14,12,2,19
184,4,22,7,11,10,3
184,5,6,9,17,4,18
184,6,11,12,8,5,24
184,7,20,13,16,6,7
184,8,19,10,1,18,23
184,9,2,3,9,15,21
184,10,23,14,7,24,4
184,11,22,15,18,13,12
184,12,6,2,20,3,10
184,13,5,8,14,19,9
184,14,1,17,4,16,21
184,15,7,18,19,20,15
184,16,13,6,11,17,5
184,17,22,16,3,12,8
184,18,10,23,1,9,17
185,1,18,5,22,14,24
185,2,13,11,2,4,1
185,3,8,21,6,15,23
185,4,17,18,12,7,16
185,5,23,19,13,24,3
185,6,20,11,8,22,2
185,7,9,7,16,10,21
185,8,5,12,20,23,1
185,9,9,24,16,15,11
185,10,21,17,12,5,10
185,11,7,2,3,18,8
185,12,14,1,19,21,13
185,13,10,15,6,4,24
185,14,11,3,9,20,14
185,15,4,22,17,6,19
185,16,18,20,10,8,13
185,17,2,23,14,7,4
185,18,3,1,5,22,6
186,1,24,1,8,7,19
186,2,9,4,3,5,18
186,3,19,2,21,11,20
186,4,16,23,22,14,17
186,5,20,12,24,9,15
186,6,10,6,11,14,7
186,7,1,8,18,21,6
186,8,3,10,15,2,22
186,9,4,20,13,16,5
186,10,3,21,23,12,11
186,11,14,16,24,1,2
186,12,8,19,4,17,12
186,13,5,7,9,22,15
186,14,17,6,23,13,18
186,15,19,4,21,10,9
186,16,12,13,6,2,24
186,17,15,1,17,11,20
186,18,13,10,7,3,23
187,1,15,16,23,14,8
187,2,11,24,19,18,17
187,3,21,9,1,13,5
187,4,2,6,10,20,22
187,5,16,15,4,19,3
187,6,22,21,7,12,13
187,7,6,14,9,8,17
187,8,18,2,5,23,11
187,9,24,7,20,1,4
187,10,12,3,14,21,10
187,11,22,18,24,9,16
187,12,2,17,13,3,8
187,13,1,11,15,6,12
187,14,8,5,10,20,19
187,15,23,22,13,4,14
187,16,16,17,7,10,11
187,17,6,24,21,3,5
187,18,7,19,2,23,9
188,1,7,9,6,12,19
188,2,24,5,2,17,16
188,3,18,14,1,15,10
188,4,21,9,8,13,11
188,5,17,20,19,22,15
188,6,8,4,16,6,21
188,7,10,12,23,19,24
188,8,5,2,15,9,1
188,9,20,3,18,4,12
188,10,11,22,5,7,14
188,11,13,16,1,24,3
188,12,20,23,18,21,15
188,13,22,10,11,17,4
188,14,23,8,6,2,7
188,15,14,19,20,3,18
188,16,4,5,12,13,23
188,17,14,8,17,24,9
188,18,3,11,22,1,6
189,1,23,20,17,16,21
189,2,7,24,4,6,22
189,3,10,1,18,5,8
189,4,21,19,3,7,13
189,5,12,15,14,11,2
189,6,13,10,9,16,20
189,7,15,18,7,24,4
189,8,1,14,19,6,5
189,9,16,12,22,8,2
189,10,15,23,3,11,17
189,11,24,13,14,10,20
189,12,4,18,11,21,2
189,13,8,6,5,15,20
189,14,19,22,12,9,23
189,15,1,21,17,5,7
189,16,6,16,18,12,9
189,17,19,11,2,10,24
189,18,9,3,8,1,4
190,1,18,23,10,3,6
190,2,8,7,1,20,12
190,3,17,11,13,19,16
190,4,21,14,15,22,18
190,5,2,4,16,1,5
190,6,8,13,12,18,10
190,7,9,24,20,21,11
190,8,7,2,15,17,13
190,9,14,4,9,23,1
190,10,5,6,24,12,16
190,11,3,15,19,8,22
190,12,10,5,21,7,14
190,13,6,17,22,2,20
190,14,11,9,24,18,3
190,15,1,10,23,22,5
190,16,2,21,4,14,19
190,17,20,3,11,16,7
190,18,24,8,4,23,15
191,1,12,13,6,11,14
191,2,22,21,3,8,16
191,3,1,18,4,10,2
191,4,15,13,16,5,19
191,5,14,1,17,3,12
191,6,18,9,8,2,24
191,7,4,15,21,12,6
191,8,19,7,18,11,1
191,9,23,16,15,20,10
191,10,22,17,21,24,9
191,11,11,3,7,5,23
191,12,10,19,2,9,6
191,13,16,20,14,7,24
191,14,5,22,10,17,18
191,15,13,8,20,14,4
191,16,15,2,23,24,3
191,17,17,12,1,13,22
191,18,9,11,5,4,8
192,1,21,9,13,23,18
192,2,17,19,20,3,5
192,3,12,4,10,15,11
192,4,2,6,24,21,1
192,5,19,16,22,14,8
192,6,7,1,13,15,9
192,7,6,14,3,10,17
192,8,4,18,7,19,12
192,9,20,24,2,22,13
192,10,11,23,16,8,21
192,11,13,15,5,18,14
192,12,3,4,23,19,22
192,13,9,10,16,2,7
192,14,12,20,11,1,23
192,15,24,5,8,17,15
192,16,18,22,6,16,11
192,17,5,12,9,14,3
192,18,7,21,8,6,10
193,1,23,7,6,14,8
193,2,20,17,4,9,22
193,3,15,5,19,16,21
193,4,2,12,11,13,14
193,5,23,21,17,18,20
193,6,10,11,9,19,15
193,7,12,7,5,24,17
193,8,6,15,3,20,13
193,9,1,8,12,2,18
193,10,22,24,10,7,3
193,11,19,16,1,13,4
193,12,11,1,14,22,15
193,13,16,10,19,4,24
193,14,21,2,3,18,5
193,15,16,23,9,6,1
193,16,17,13,12,8,10
193,17,14,18,2,20,7
193,18,11,6,24,4,21
194,1,9,13,4,7,17
194,2,20,21,1,10,12
194,3,6,5,7,15,23
194,4,18,22,14,9,16
194,5,17,19,23,1,2
194,6,5,4,8,11,16
194,7,1,3,13,24,22
194,8,8,14,10,11,23
194,9,24,20,18,19,6
194,10,3,16,7,12,9
194,11,13,22,5,21,11
194,12,19,17,15,1,10
194,13,4,8,20,9,3
194,14,24,2,22,23,12
194,15,21,14,20,5,19
194,16,13,7,11,4,6
194,17,16,15,21,12,2
194,18,14,24,6,17,18
195,1,2,6,16,3,20
195,2,17,9,14,21,15
195,3,5,10,22,2,6
195,4,11,12,19,9,4
195,5,7,18,21,24,1
195,6,23,20,22,8,17
195,7,15,3,12,18,4
195,8,8,1,2,13,9
195,9,4,11,24,20,14
195,10,22,19,18,8,7
195,11,3,14,1,16,10
195,12,7,15,17,6,13
195,13,9,12,23,5,20
195,14,14,21,13,3,19
195,15,18,17,16,23,11
195,16,12,24,15,19,8
195,17,2,4,7,22,21
195,18,10,23,13,5,24
196,1,22,8,10,21,9
196,2,23,16,2,13,19
196,3,20,1,15,11,7
196,4,18,3,17,4,5
196,5,6,22,19,15,12
196,6,24,23,4,3,8
196,7,21,9,11,1,6
196,8,5,2,14,17,24
196,9,8,20,18,16,13
196,10,4,10,12,14,7
196,11,19,6,3,2,17
196,12,1,5,20,22,9
196,13,10,11,24,13,18
196,14,23,15,2,7,14
196,15,16,17,21,10,12
196,16,3,7,5,8,11
196,17,13,22,4,15,16
196,18,24,19,20,12,21
197,1,11,4,17,23,2
197,2,16,8,6,24,14
197,3,13,21,23,9,19
197,4,5,18,20,6,4
197,5,8,24,21,15,1
197,6,19,11,22,7,14
197,7,10,3,21,2,4
197,8,9,7,16,5,17
197,9,1,6,14,13,23
197,10,15,17,8,11,21
197,11,18,5,12,23,22
197,12,15,16,3,10,2
197,13,17,18,8,1,19
197,14,5,13,12,6,3
197,15,2,20,9,18,15
197,16,4,1,16,20,22
197,17,12,24,9,14,11
197,18,20,13,7,10,3
198,1,22,12,11,2,1
198,2,21,14,23,4,16
198,3,6,10,15,22,9
198,4,17,7,1,16,12
198,5,2,19,13,24,5
198,6,9,23,1,3,18
198,7,11,18,6,21,10
198,8,3,12,24,22,8
198,9,20,17,14,15,4
198,10,7,22,18,21,13
198,11,14,2,8,5,10
198,12,7,6,19,20,23
198,13,1,4,5,15,24
198,14,14,13,9,17,3
198,15,8,11,2,19,20
198,16,3,23,18,12,15
198,17,7,9,10,17,24
198,18,6,16,5,19,11
199,1,16,24,22,23,18
199,2,10,6,4,8,13
199,3,18,1,3,14,19
199,4,9,8,15,2,7
199,5,21,16,20,12,5
199,6,13,17,24,11,6
199,7,19,9,10,4,23
199,8,22,3,17,14,21
199,9,15,5,18,7,2
199,10,3,20,11,1,10
199,11,4,21,6,12,9
199,12,23,5,13,11,22
199,13,12,2,8,20,17
199,14,24,19,7,16,1
199,15,14,15,22,6,20
199,16,17,10,1,4,23
199,17,5,21,19,3,8
199,18,9,14,11,18,16
200,1,24,23,13,21,15
200,2,2,22,7,4,14
200,3,10,19,9,5,20
200,4,21,11,2,17,1
200,5,20,9,24,6,3
200,6,12,10,14,1,13
200,7,15,3,16,11,7
200,8,19,12,17,22,18
200,9,1,2,6,16,8
200,10,4,14,21,18,5
200,11,11,15,19,10,22
200,12,21,8,23,7,20
200,13,9,4,3,13,2
200,14,8,18,10,16,24
200,15,23,7,12,6,17
200,16,22,1,5,9,24
200,17,16,13,4,20,12
200,18,6,5,15,8,14
201,1,1,14,20,24,21
201,2,6,8,18,19,13
201,3,23,22,16,9,2
201,4,10,3,17,24,15
201,5,13,20,21,7,1
201,6,14,23,9,8,12
201,7,18,1,15,17,6
201,8,4,24,7,22,19
201,9,13,20,10,2,11
201,10,17,4,8,15,16
201,11,7,12,5,23,10
201,12,11,9,1,2,6
201,13,16,21,14,19,3
201,14,5,18,4,12,11
201,15,3,6,22,23,21
201,16,20,17,19,9,15
201,17,2,11,12,18,24
201,18,22,10,13,5,16
202,1,18,13,9,15,23
202,2,8,7,3,19,1
202,3,20,10,22,21,18
202,4,13,2,5,14,17
202,5,18,7,4,16,6
202,6,19,15,12,21,2
202,7,23,20,24,11,8
202,8,6,16,3,12,9
202,9,17,4,8,1,22
202,10,11,24,7,5,14
202,11,15,16,21,10,18
202,12,12,19,6,13,4
202,13,24,17,2,3,20
202,14,10,19,1,14,23
202,15,8,13,11,22,9
202,16,16,6,23,17,5
202,17,22,12,14,20,7
202,18,1,5,15,4,3
203,1,13,3,7,18,17
203,2,14,11,23,15,19
203,3,21,9,12,8,5
203,4,2,10,24,6,4
203,5,19,18,1,20,16
203,6,3,8,11,13,21
203,7,6,14,16,22,2
203,8,9,21,17,7,10
203,9,4,23,20,19,5
203,10,15,1,13,24,12
203,11,7,2,18,14,8
203,12,20,22,6,1,23
203,13,9,17,19,11,24
203,14,12,3,10,15,22
203,15,24,5,16,23,13
203,16,14,18,3,9,4
203,17,22,15,2,6,21
203,18,5,8,1,10,7
204,1,16,12,20,7,11
204,2,8,14,23,3,1
204,3,15,20,5,17,6
204,4,19,13,18,9,22
204,5,23,2,21,24,4
204,6,3,7,6,11,10
204,7,24,14,8,16,15
204,8,1,4,13,21,17
204,9,2,12,19,10,18
204,10,5,24,22,3,9
204,11,8,23,11,18,17
204,12,10,1,4,12,16
204,13,14,9,15,20,13
204,14,7,19,21,5,2
204,15,4,15,10,22,23
204,16,11,16,17,3,19
204,17,18,6,2,1,9
204,18,12,22,13,8,7
205,1,10,18,24,6,14
205,2,16,23,2,13,3
205,3,20,15,9,10,7
205,4,6,21,19,8,24
205,5,5,1,15,13,11
205,6,9,5,14,17,16
205,7,12,7,23,24,4
205,8,22,8,5,19,10
205,9,17,3,12,14,6
205,10,13,20,18,2,24
205,11,21,17,11,1,22
205,12,3,2,20,4,8
205,13,7,16,22,18,15
205,14,1,19,9,23,12
205,15,18,11,4,5,20
205,16,21,6,7,23,3
205,17,17,10,8,12,2
205,18,19,21,15,4,13
206,1,23,17,18,19,1
206,2,11,14,4,21,22
206,3,13,7,6,9,8
206,4,10,16,24,20,21
206,5,3,13,1,5,18
206,6,15,4,8,6,19
206,7,2,11,16,23,9
206,8,24,22,3,7,1
206,9,14,13,10,17,20
206,10,5,12,21,8,18
206,11,7,2,19,3,20
206,12,9,10,6,11,5
206,13,1,22,16,2,14
206,14,15,24,23,11,12
206,15,4,9,17,21,7
206,16,2,15,3,12,5
206,17,8,20,13,16,22
206,18,12,6,14,24,19
207,1,11,4,14,18,7
207,2,6,23,20,10,17
207,3,16,5,24,9,21
207,4,18,3,12,8,15
207,5,14,1,10,2,13
207,6,24,19,17,22,23
207,7,12,21,3,20,11
207,8,16,6,1,4,8
207,9,9,2,19,7,15
207,10,22,4,5,13,20
207,11,8,9,10,23,14
207,12,21,18,12,15,1
207,13,17,24,7,16,13
207,14,19,11,22,5,6
207,15,23,10,2,21,3
207,16,20,24,9,1,12
207,17,18,8,11,22,17
207,18,4,5,2,14,19
208,1,20,21,23,6,18
208,2,13,19,24,3,11
208,3,17,1,6,7,5
208,4,11,16,14,15,21
208,5,9,17,22,2,5
208,6,1,7,11,24,10
208,7,23,15,5,20,8
208,8,4,12,17,16,10
208,9,24,3,18,4,9
208,10,21,2,13,8,6
208,11,22,18,16,10,19
208,12,7,23,12,13,14
208,13,15,24,4,22,3
208,14,19,8,20,14,1
208,15,3,22,9,12,16
208,16,5,7,21,19,10
208,17,2,11,4,1,23
208,18,6,9,14,18,20
209,1,22,17,12,20,2
209,2,6,13,15,11,16
209,3,18,5,3,7,23
209,4,17,19,14,13,21
209,5,8,24,9,10,4
209,6,5,14,22,12,6
209,7,24,15,7,2,18
209,8,10,20,11,1,3
209,9,16,13,23,4,7
209,10,19,3,8,17,12
209,11,23,9,21,1,15
209,12,2,16,5,14,24
209,13,11,10,13,9,18
209,14,20,22,7,21,4
209,15,3,6,17,15,14
209,16,12,23,2,8,11
209,17,1,4,6,24,21
209,18,20,8,19,9,16
210,1,7,18,8,17,4
210,2,11,20,9,19,2
210,3,21,1,5,16,3
210,4,14,10,15,23,22
210,5,13,12,24,6,17
210,6,15,11,4,5,9
210,7,10,18,21,13,2
210,8,19,12,1,7,16
210,9,23,3,18,20,6
210,10,24,21,8,10,22
210,11,4,14,19,3,13
210,12,15,1,2,9,22
210,13,7,11,16,6,8
210,14,5,17,20,23,24
210,15,21,9,14,18,12
210,16,13,8,10,5,15
210,17,2,16,6,4,20
210,18,22,14,7,11,17
211,1,20,15,11,21,7
211,2,19,12,5,18,24
211,3,4,22,6,23,10
211,4,7,2,13,17,9
211,5,8,1,16,3,14
211,6,11,4,17,21,12
211,7,24,23,15,16,19
211,8,17,5,18,2,8
211,9,14,20,24,12,10
211,10,18,13,22,1,11
211,11,3,6,10,19,9
211,12,1,7,20,14,5
211,13,10,17,3,15,16
211,14,12,21,23,13,5
211,15,9,6,1,4,8
211,16,2,7,3,22,23
211,17,16,21,18,24,9
211,18,6,19,2,15,13
212,1,13,3,22,20,12
212,2,19,10,17,18,4
212,3,23,9,7,5,6
212,4,1,14,15,24,2
212,5,5,10,16,12,11
212,6,9,13,1,17,3
212,7,20,15,7,8,19
212,8,18,2,4,21,14
212,9,3,23,19,11,1
212,10,22,18,15,6,24
212,11,4,20,23,13,16
212,12,17,24,21,19,22
212,13,6,11,10,2,12
212,14,8,3,24,7,13
212,15,15,16,4,5,17
212,16,12,22,9,14,7
212,17,10,5,20,18,1
212,18,16,8,11,23,21
213,1,14,11,8,22,23
213,2,4,12,3,1,15
213,3,9,13,24,11,10
213,4,16,18,23,17,20
213,5,3,8,6,5,21
213,6,2,19,16,10,7
213,7,21,17,20,9,15
213,8,1,22,2,8,24
213,9,19,5,13,14,4
213,10,6,1,12,7,18
213,11,17,15,14,10,23
213,12,22,16,21,3,2
213,13,24,4,11,20,6
213,14,23,19,12,18,13
213,15,8,7,9,4,10
213,16,21,6,13,16,1
213,17,5,14,7,3,24
213,18,18,15,22,12,20
214,1,14,21,17,10,1
214,2,22,6,19,9,3
214,3,14,16,18,11,5
214,4,2,20,8,12,4
214,5,7,19,21,15,11
214,6,10,4,5,22,3
214,7,9,24,23,2,17
214,8,13,18,15,8,3
214,9,12,9,20,16,14
214,10,7,1,5,19,2
214,11,11,14,17,6,8
214,12,24,22,1,13,23
214,13,15,2,10,16,12
214,14,18,23,6,7,17
214,15,11,3,4,24,20
214,16,4,21,12,23,19
214,17,8,9,1,16,18
214,18,21,20,22,13,7
215,1,10,18,3,20,17
215,2,15,4,14,9,6
215,3,13,2,11,17,5
215,4,18,22,24,19,16
215,5,5,23,21,3,9
215,6,17,4,8,22,19
215,7,1,7,12,15,11
215,8,20,5,14,4,18
215,9,12,16,24,6,13
215,10,23,10,1,20,8
215,11,9,11,18,2,22
215,12,19,7,16,3,10
215,13,15,8,13,23,14
215,14,6,20,19,1,2
215,15,7,12,5,24,8
215,16,10,13,9,6,21
215,17,16,17,7,4,1
215,18,3,24,2,21,14
216,1,12,9,8,14,19
216,2,3,11,16,2,23
216,3,22,6,15,10,5
216,4,17,24,19,12,11
216,5,20,1,23,22,14
216,6,15,8,10,24,21
216,7,4,2,13,18,7
216,8,21,16,20,17,6
216,9,13,3,4,1,9
216,10,24,23,18,7,15
216,11,2,12,6,17,5
216,12,1,19,10,11,18
216,13,5,13,9,14,20
216,14,8,21,22,7,16
216,15,14,15,3,11,4
216,16,6,5,23,19,22
216,17,9,17,1,21,12
216,18,20,3,2,18,8
217,1,5,12,8,3,21
217,2,19,13,17,15,20
217,3,22,9,7,4,10
217,4,17,11,8,5,24
217,5,2,10,12,23,4
217,6,11,18,6,21,14
217,7,13,15,5,1,16
217,8,23,21,9,19,2
217,9,6,7,20,22,12
217,10,3,17,14,10,19
217,11,1,8,24,18,13
217,12,14,15,16,9,2
217,13,12,22,13,11,3
217,14,23,4,1,8,15
217,15,16,20,11,9,6
217,16,21,10,4,5,24
217,17,18,1,2,17,22
217,18,7,14,3,6,24
218,1,7,23,10,13,11
218,2,3,24,15,9,17
218,3,4,19,18,5,6
218,4,14,8,22,16,13
218,5,24,2,21,20,19
218,6,10,12,6,15,1
218,7,22,5,11,8,9
218,8,1,14,21,2,7
218,9,16,23,3,12,18
218,10,2,10,4,24,20
218,11,5,2,17,7,15
218,12,3,6,20,8,13
218,13,17,4,16,22,21
218,14,23,12,9,14,18
218,15,16,19,5,24,1
218,16,21,18,15,20,11
218,17,8,6,17,10,23
218,18,11,13,19,12,4
219,1,5,10,18,23,16
219,2,7,9,17,13,12
219,3,8,22,19,2,15
219,4,11,13,10,21,1
219,5,20,3,7,4,16
219,6,24,6,2,14,10
219,7,18,17,4,15,8
219,8,9,24,23,19,14
219,9,6,22,11,1,3
219,10,12,21,20,15,5
219,11,13,16,14,2,17
219,12,19,7,21,3,18
219,13,4,1,24,6,23
219,14,20,11,22,5,9
219,15,10,14,12,8,7
219,16,15,24,18,13,22
219,17,2,5,3,23,9
219,18,4,19,11,16,12
220,1,10,3,19,16,15
220,2,17,20,24,1,7
220,3,22,8,14,21,4
220,4,6,15,7,13,2
220,5,14,18,22,12,10
220,6,11,7,23,20,15
220,7,12,16,9,6,24
220,8,14,5,1,19,13
220,9,11,9,2,4,8
220,10,6,17,3,18,5
220,11,9,20,8,10,19
220,12,23,21,13,7,22
220,13,1,2,12,3,20
220,14,21,11,17,24,23
220,15,8,16,13,4,2
220,16,15,18,5,1,9
220,17,19,14,6,11,21
220,18,16,23,10,17,22
221,1,10,1,15,16,11
221,2,23,6,2,19,17
221,3,24,4,15,22,12
221,4,13,10,21,20,5
221,5,8,11,16,14,1
221,6,4,22,3,9,17
221,7,2,12,5,7,11
221,8,23,14,20,15,3
221,9,18,13,16,21,6
221,10,20,8,1,17,19
221,11,9,24,18,10,7
221,12,12,1,23,4,13
221,13,3,5,8,11,24
221,14,15,2,22,10,6
221,15,18,7,19,9,16
221,16,13,17,24,14,20
221,17,21,23,12,5,8
221,18,7,4,14,6,18
222,1,12,14,10,17,3
222,2,22,21,1,2,18
222,3,5,16,4,20,24
222,4,19,15,9,12,1
222,5,7,8,6,23,11
222,6,13,10,21,3,9
222,7,20,17,22,4,14
222,8,9,11,8,18,7
222,9,13,19,6,22,5
222,10,24,2,16,14,23
222,11,17,3,11,18,13
222,12,21,7,15,24,19
