Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,3,25,24,11,26
167,6,19,22,23,12,16
167,7,13,21,15,5,8
167,8,7,4,1,17,26
167,9,14,21,9,3,6
167,10,11,22,10,4,1
167,11,24,8,16,18,20
167,12,12,10,6,26,2
167,13,5,11,15,25,23
167,14,17,2,24,7,21
167,15,20,18,3,14,25
167,16,4,19,13,15,9
167,17,21,20,12,11,16
167,18,3,7,24,10,22
168,1,6,16,19,17,13
168,2,24,8,18,26,25
168,3,5,11,2,17,3
168,4,23,6,7,4,20
168,5,22,19,16,14,1
168,6,10,15,13,21,26
168,7,8,9,11,18,12
168,8,23,5,25,22,7
168,9,10,14,13,24,2
168,10,4,3,8,20,15
168,11,6,12,9,1,5
168,12,16,21,26,2,4
168,13,25,17,12,19,10
168,14,1,24,7,9,15
168,15,21,17,18,22,23
168,16,11,14,19,5,15
168,17,1,23,3,8,13
168,18,20,26,22,6,11
169,1,17,26,14,23,9
169,2,12,13,4,5,10
169,3,16,9,6,25,24
169,4,8,2,22,15,17
169,5,7,16,14,12,3
169,6,20,1,11,9,25
169,7,26,24,19,3,21
169,8,18,2,10,12,23
169,9,14,6,8,1,4
169,10,15,20,5,19,22
169,11,13,11,25,7,18
169,12,9,10,21,8,16
169,13,2,25,4,26,19
169,14,24,18,1,16,5
169,15,8,22,7,6,11
169,16,26,15,17,3,18
169,17,13,23,5,21,20
169,18,24,12,15,14,11
170,1,2,23,22,16,25
170,2,9,24,17,10,5
170,3,12,13,20,8,26
170,4,19,3,2,11,1
170,5,15,6,10,18,4
170,6,16,11,20,9,17
170,7,22,19,6,24,12
170,8,17,8,13,14,25
170,9,5,7,26,2,18
170,10,4,23,16,3,9
170,11,21,15,11,10,1
170,12,6,17,12,19,7
170,13,4,25,21,22,14
170,14,26,1,23,2,8
170,15,3,5,24,13,6
170,16,1,14,20,7,15
170,17,3,22,12,21,10
170,18,19,4,8,18,24
171,1,10,19,23,9,14
171,2,25,13,1,7,21
171,3,20,26,3,24,10
171,4,11,5,4,17,8
171,5,14,18,2,1,12
171,6,23,7,24,21,6
171,7,22,26,15,25,16
171,8,7,10,8,5,19
171,9,22,9,2,20,13
171,10,11,4,16,12,3
171,11,18,17,13,15,6
171,12,23,24,5,4,14
171,13,2,12,21,8,3
171,14,14,11,26,13,22
171,15,1,20,17,5,16
171,16,25,9,18,6,26
171,17,19,16,11,15,2
171,18,3,22,25,23,17
172,1,13,7,9,2,4
172,2,18,21,23,6,11
172,3,16,14,26,17,10
172,4,20,8,25,24,12
172,5,9,5,15,19,3
172,6,4,10,1,22,18
172,7,15,7,26,12,23
172,8,21,2,19,14,20
172,9,24,1,10,11,13
172,10,8,25,6,16,5
172,11,18,3,7,1,9
172,12,17,15,4,25,21
172,13,5,14,8,2,22
172,14,6,20,3,13,16
172,15,24,1,22,26,19
172,16,17,12,9,23,8
172,17,10,25,14,11,7
172,18,26,4,5,20,21
173,1,25,19,18,10,2
173,2,9,24,16,21,15
173,3,4,20,14,23,7
173,4,12,10,6,1,13
173,5,8,26,18,22,16
173,6,11,5,3,4,17
173,7,23,2,13,19,24
173,8,15,1,10,20,25
173,9,12,21,9,18,11
173,10,14,6,17,3,26
173,11,21,8,7,5,22
173,12,16,12,1,4,19
173,13,3,18,23,25,13
173,14,6,9,15,14,5
173,15,10,23,11,26,8
173,16,7,17,2,24,20
173,17,26,4,22,13,9
173,18,5,12,25,2,24
174,1,20,19,6,23,8
174,2,13,18,16,5,14
174,3,2,15,10,3,7
174,4,1,26,12,20,5
174,5,4,18,8,15,24
174,6,22,6,21,17,1
174,7,7,9,19,26,25
174,8,24,22,11,16,2
174,9,13,17,12,10,15
174,10,14,11,19,21,6
174,11,10,16,23,25,4
174,12,8,13,24,9,14
174,13,18,22,3,7,12
174,14,9,4,20,6,2
174,15,1,21,25,8,3
174,16,19,11,26,17,18
174,17,5,7,15,16,23
174,18,20,3,22,10,9
175,1,23,21,14,18,20
175,2,8,2,1,13,19
175,3,11,15,6,24,22
175,4,16,10,5,3,26
175,5,12,25,7,4,17
175,6,2,5,9,11,23
175,7,17,13,24,16,21
175,8,1,4,18,10,6
175,9,19,15,20,22,25
175,10,26,8,7,14,12
175,11,3,11,13,19,4
175,12,21,14,17,9,10
175,13,15,16,2,12,18
175,14,7,20,24,26,1
175,15,23,6,3,8,9
175,16,5,22,13,19,12
175,17,25,24,4,2,14
175,18,6,25,5,1,11
176,1,16,12,20,8,11
176,2,22,7,21,4,10
176,3,12,14,11,13,25
176,4,9,5,19,21,18
176,5,6,10,12,23,24
176,6,14,3,8,15,1
176,7,20,17,18,24,22
176,8,26,6,16,7,19
176,9,2,20,10,25,5
176,10,21,26,15,13,4
176,11,3,18,2,11,7
176,12,14,23,1,22,16
176,13,4,19,10,17,8
176,14,6,2,5,24,3
176,15,13,1,25,7,9
176,16,17,23,2,15,26
176,17,24,9,21,19,12
176,18,15,3,23,20,13
177,1,21,17,16,1,2
177,2,12,23,26,4,6
177,3,7,20,19,10,18
177,4,17,13,14,5,22
177,5,8,15,25,16,24
177,6,11,4,3,9,22
177,7,18,8,13,6,2
177,8,7,21,11,5,23
177,9,10,24,14,26,3
177,10,20,1,9,12,15
177,11,25,19,17,18,23
177,12,26,13,16,6,7
177,13,11,24,4,21,20
177,14,19,3,1,14,15
177,15,10,2,22,9,8
177,16,3,6,12,25,17
177,17,18,16,4,14,5
177,18,15,11,23,22,10
178,1,21,7,8,15,6
178,2,24,1,23,17,11
178,3,19,26,9,25,16
178,4,14,12,21,2,20
178,5,18,10,7,1,5
178,6,2,11,4,13,26
178,7,25,14,24,18,15
178,8,5,4,3,12,19
178,9,7,22,20,6,14
178,10,16,8,10,11,19
178,11,12,18,15,23,13
178,12,1,8,17,20,4
178,13,25,16,22,3,21
178,14,13,10,6,9,5
178,15,23,26,2,3,1
178,16,9,24,18,7,17
178,17,22,5,26,15,21
178,18,16,3,13,17,20
179,1,1,9,26,11,18
179,2,2,7,12,16,17
179,3,5,23,20,8,25
179,4,24,14,6,10,4
179,5,13,22,19,1,21
179,6,15,9,8,7,3
179,7,20,21,18,10,2
179,8,26,25,24,12,13
179,9,23,18,22,4,16
179,10,19,6,11,15,17
179,11,10,16,9,23,21
179,12,8,20,14,26,11
179,13,17,1,5,22,24
179,14,4,25,15,2,6
179,15,26,5,21,3,12
179,16,8,13,16,24,7
179,17,9,12,1,4,11
179,18,3,19,7,14,23
180,1,21,3,9,25,2
180,2,18,5,26,13,17
180,3,24,23,19,21,8
180,4,25,11,7,9,4
180,5,22,18,6,8,12
180,6,14,17,10,2,15
180,7,4,26,3,8,1
180,8,19,14,16,20,9
180,9,11,2,7,22,13
180,10,12,23,24,5,10
180,11,16,22,1,20,6
180,12,23,17,25,13,14
180,13,7,15,21,18,1
180,14,4,2,23,26,22
180,15,3,10,16,6,24
180,16,11,19,12,15,20
180,17,6,9,14,18,26
180,18,5,4,17,19,7
181,1,9,6,20,23,5
181,2,13,15,22,19,10
181,3,1,12,2,16,14
181,4,11,20,24,3,18
181,5,25,26,17,21,23
181,6,14,4,13,7,8
181,7,15,16,11,24,5
181,8,6,19,18,1,25
181,9,2,12,8,21,9
181,10,17,8,10,11,6
181,11,26,24,15,7,19
181,12,10,22,25,14,3
181,13,6,21,5,1,2
181,14,8,23,4,18,16
181,15,20,7,10,12,26
181,16,22,13,9,17,3
181,17,11,25,14,5,21
181,18,4,24,15,20,9
182,1,13,8,25,21,20
182,2,9,5,26,19,10
182,3,12,17,24,22,16
182,4,7,3,11,6,18
182,5,1,15,23,2,14
182,6,18,10,20,12,13
182,7,22,2,8,11,26
182,8,21,14,19,12,4
182,9,15,20,26,17,6
182,10,5,22,18,4,8
182,11,16,25,2,10,11
182,12,23,7,22,9,12
182,13,24,25,4,26,1
182,14,2,6,5,20,13
182,15,10,11,17,14,7
182,16,3,18,21,16,15
182,17,1,9,13,23,24
182,18,19,7,8,17,3
183,1,6,19,12,24,22
183,2,21,13,11,23,26
183,3,16,8,9,5,14
183,4,15,21,4,6,25
183,5,2,1,7,24,18
183,6,10,15,3,8,23
183,7,17,18,9,26,16
183,8,19,20,22,25,23
183,9,13,11,1,3,12
183,10,20,4,21,10,17
183,11,12,5,15,25,7
183,12,23,16,6,3,4
183,13,8,24,18,14,25
183,14,5,17,1,11,19
183,15,22,2,14,9,15
183,16,20,21,16,7,24
183,17,26,10,5,8,1
183,18,4,13,3,2,19
184,1,3,26,20,14,5
184,2,15,1,19,16,13
184,3,2,25,12,9,17
184,4,24,11,8,22,21
184,5,6,7,10,4,14
184,6,3,20,23,18,19
184,7,7,21,1,13,9
184,8,22,16,25,26,6
184,9,18,12,17,23,11
184,10,8,15,2,5,24
184,11,14,3,12,1,21
184,12,25,5,13,18,10
184,13,26,6,21,19,2
184,14,20,14,16,4,11
184,15,9,12,6,15,8
184,16,23,24,3,16,7
184,17,17,1,4,10,22
184,18,7,9,2,25,20
185,1,20,18,17,22,15
185,2,19,9,11,24,25
185,3,16,4,13,12,2
185,4,17,6,23,1,8
185,5,24,10,18,21,26
185,6,14,13,19,8,20
185,7,5,3,22,7,25
185,8,9,16,19,1,18
185,9,21,11,15,13,7
185,10,10,17,2,16,3
185,11,12,4,26,15,9
185,12,13,24,14,6,23
185,13,1,5,25,20,8
185,14,10,26,7,19,12
185,15,17,6,5,11,21
185,16,22,14,18,2,23
185,17,4,9,24,3,10
185,18,11,22,12,6,1
186,1,16,7,24,14,1
186,2,25,9,10,11,6
186,3,26,8,22,13,3
186,4,12,20,17,21,24
186,5,18,2,7,5,4
186,6,15,14,1,25,17
186,7,19,23,5,16,10
186,8,21,15,4,22,13
186,9,23,2,20,26,11
186,10,8,19,14,18,12
186,11,7,13,6,10,22
186,12,3,12,11,5,15
186,13,18,8,25,17,26
186,14,24,23,19,2,4
186,15,6,1,3,20,16
186,16,9,18,15,13,5
186,17,2,10,8,21,16
186,18,14,19,9,17,22
187,1,11,10,20,9,2
187,2,1,25,23,4,12
187,3,17,26,13,24,2
187,4,5,14,21,23,18
187,5,11,26,16,8,15
187,6,19,3,2,6,25
187,7,5,20,22,24,9
187,8,23,8,15,7,10
187,9,13,16,11,12,14
187,10,4,18,6,9,8
187,11,26,21,3,19,1
187,12,25,4,13,10,24
187,13,9,17,23,7,21
187,14,10,22,20,15,18
187,15,14,6,26,24,12
187,16,16,13,5,25,19
187,17,2,11,1,18,22
187,18,3,17,7,4,20
188,1,18,1,9,12,13
188,2,4,22,14,26,5
188,3,21,25,18,6,16
188,4,1,11,24,15,19
188,5,17,3,13,2,9
188,6,1,23,10,5,6
188,7,12,22,21,8,3
188,8,14,26,25,11,7
188,9,4,16,17,19,20
188,10,15,2,10,14,21
188,11,20,7,12,8,23
188,12,24,3,4,18,15
188,13,7,5,26,9,16
188,14,6,19,8,22,2
188,15,25,20,23,3,11
188,16,8,24,9,17,14
188,17,22,12,16,23,10
188,18,13,15,6,20,26
189,1,25,15,17,22,24
189,2,7,21,1,19,4
189,3,12,5,3,14,2
189,4,16,11,15,23,4
189,5,19,10,25,12,9
189,6,8,18,11,13,26
189,7,6,16,20,17,5
189,8,23,1,8,25,13
189,9,22,5,3,7,24
189,10,10,21,14,18,19
189,11,9,23,26,1,20
189,12,2,17,7,12,6
189,13,15,14,26,1,3
189,14,21,8,4,11,9
189,15,20,24,16,2,18
189,16,3,13,6,10,17
189,17,18,4,22,26,25
189,18,13,7,19,20,14
190,1,1,8,2,4,5
190,2,14,9,16,21,22
190,3,18,7,6,19,11
190,4,12,13,23,5,24
190,5,3,25,20,8,21
190,6,26,1,10,16,17
190,7,15,6,14,9,23
190,8,13,4,11,10,20
190,9,2,15,12,25,7
190,10,21,19,24,26,23
190,11,11,17,18,3,14
190,12,20,22,8,7,1
190,13,26,2,12,10,18
190,14,5,19,17,15,22
190,15,24,6,4,1,14
190,16,25,12,21,16,13
190,17,24,10,5,11,8
190,18,16,3,9,15,7
191,1,11,26,5,3,16
191,2,8,2,23,17,19
191,3,20,25,15,14,12
191,4,1,3,24,22,10
191,5,5,17,12,21,4
191,6,18,16,7,13,8
191,7,6,24,9,25,26
191,8,19,4,18,5,15
191,9,22,23,21,6,11
191,10,7,18,10,24,20
191,11,22,14,13,4,2
191,12,23,1,25,9,5
191,13,16,12,19,6,15
191,14,9,21,11,13,3
191,15,7,20,2,26,1
191,16,10,16,14,8,17
191,17,12,9,22,20,19
191,18,4,21,17,7,6
192,1,26,22,4,16,25
192,2,24,8,6,3,13
192,3,5,20,15,2,21
192,4,17,26,19,12,18
192,5,16,7,1,22,11
192,6,9,10,8,19,25
192,7,14,5,13,23,7
192,8,17,15,1,21,18
192,9,4,24,20,11,12
192,10,6,9,18,2,5
192,11,21,23,26,15,10
192,12,11,14,20,19,6
192,13,23,25,3,2,4
192,14,15,13,12,1,8
192,15,25,11,5,7,17
192,16,21,2,16,14,24
192,17,10,9,1,20,4
192,18,3,12,22,18,23
193,1,13,17,14,4,26
193,2,19,18,25,3,1
193,3,5,6,21,20,8
193,4,10,11,2,16,12
193,5,7,15,9,22,26
193,6,19,13,23,17,24
193,7,2,3,6,15,25
193,8,8,7,11,1,14
193,9,20,21,24,25,22
193,10,18,4,16,23,9
193,11,12,10,21,5,3
193,12,17,23,2,26,20
193,13,1,4,7,12,6
193,14,11,8,15,24,9
193,15,13,19,5,22,16
193,16,25,18,7,14,10
193,17,4,26,3,8,19
193,18,23,10,11,17,22
194,1,17,2,25,11,3
194,2,15,6,18,4,20
194,3,14,5,2,23,7
194,4,25,8,16,17,15
194,5,26,24,12,5,1
194,6,15,13,10,6,23
194,7,9,14,22,8,2
194,8,1,19,18,11,13
194,9,24,12,17,14,9
194,10,22,1,26,21,6
194,11,3,20,13,9,16
194,12,2,24,19,10,4
194,13,16,12,8,1,17
194,14,21,25,4,13,7
194,15,8,26,10,5,20
194,16,7,19,24,18,21
194,17,14,22,3,23,11
194,18,6,16,25,19,26
195,1,13,22,15,24,2
195,2,12,3,8,7,19
195,3,6,23,20,16,18
195,4,11,9,5,4,17
195,5,2,1,21,10,14
195,6,22,6,24,25,8
195,7,26,16,7,12,4
195,8,3,17,15,5,1
195,9,19,25,10,14,23
195,10,18,21,26,13,9
195,11,20,5,22,11,19
195,12,6,15,9,7,10
195,13,23,26,24,3,21
195,14,17,12,22,18,11
195,15,1,20,13,2,25
195,16,5,14,6,18,16
195,17,9,23,4,8,2
195,18,24,11,14,26,15
196,1,10,13,17,6,3
196,2,12,21,8,18,25
196,3,4,7,14,20,22
196,4,3,5,1,9,24
196,5,15,2,19,21,16
196,6,7,17,23,20,12
196,7,5,6,25,11,13
196,8,4,18,23,15,3
196,9,11,8,2,21,26
196,10,13,20,3,9,14
196,11,23,16,1,24,7
196,12,22,10,19,9,26
196,13,2,11,16,1,6
196,14,14,4,17,25,21
196,15,18,2,7,24,5
196,16,8,19,15,22,10
196,17,26,13,6,23,12
196,18,8,24,4,16,5
197,1,2,7,26,3,17
197,2,21,22,5,6,23
197,3,24,18,13,10,11
197,4,20,25,12,15,1
197,5,16,14,9,4,19
197,6,22,7,8,2,13
197,7,25,5,10,26,15
197,8,13,19,23,8,1
197,9,6,3,12,4,22
197,10,19,15,24,13,17
197,11,14,2,9,12,6
197,12,10,16,20,21,3
197,13,1,18,17,26,14
197,14,9,11,7,24,25
197,15,21,20,18,17,8
197,16,5,9,11,19,23
197,17,10,1,21,12,4
197,18,16,25,22,15,18
198,1,19,9,2,20,18
198,2,15,21,4,13,11
198,3,8,19,3,14,6
198,4,24,20,26,5,12
198,5,22,17,21,1,9
198,6,18,3,25,23,15
198,7,7,24,6,17,10
198,8,13,15,14,16,5
198,9,3,12,11,18,8
198,10,25,26,4,2,22
198,11,23,16,1,10,20
198,12,11,12,19,7,21
198,13,24,23,17,6,2
198,14,4,22,5,1,13
198,15,26,14,16,25,11
198,16,9,10,8,7,15
198,17,12,24,3,22,16
198,18,20,6,13,19,26
199,1,9,1,13,25,17
199,2,16,8,11,6,2
199,3,26,7,23,21,15
199,4,18,5,22,14,10
199,5,3,4,19,24,20
199,6,11,26,20,13,18
199,7,25,17,5,8,12
199,8,6,9,26,3,7
199,9,4,15,23,11,1
199,10,12,13,10,9,2
199,11,20,8,24,14,25
199,12,1,4,6,10,18
199,13,17,22,7,20,16
199,14,2,1,21,19,5
199,15,15,14,12,22,23
199,16,8,26,9,16,4
199,17,10,11,25,19,7
199,18,14,21,18,3,24
200,1,5,3,15,2,17
200,2,21,23,16,13,9
200,3,1,22,12,26,24
200,4,9,2,18,11,20
200,5,19,6,4,17,21
200,6,14,10,1,8,3
200,7,23,18,7,5,25
200,8,21,6,20,15,12
200,9,7,16,13,24,10
200,10,11,25,3,22,19
200,11,4,5,26,23,8
200,12,2,1,14,7,15
200,13,13,8,17,18,22
200,14,23,25,9,6,24
200,15,19,12,2,26,10
200,16,17,11,20,4,14
200,17,18,19,24,1,16
200,18,5,21,14,12,13
201,1,7,3,21,2,13
201,2,20,25,6,1,8
201,3,12,4,5,9,18
201,4,14,17,15,19,26
201,5,2,13,25,10,4
201,6,15,24,21,16,11
201,7,9,7,22,17,6
201,8,10,20,16,25,5
201,9,24,2,8,23,4
201,10,3,18,6,26,14
201,11,25,9,11,12,1
201,12,8,22,20,15,21
201,13,6,7,1,5,19
201,14,22,10,3,11,23
201,15,17,16,2,23,12
201,16,4,15,9,3,7
201,17,13,23,19,14,24
201,18,26,18,10,21,17
202,1,16,21,1,17,3
202,2,23,20,18,22,2
202,3,11,15,12,6,8
202,4,3,5,13,16,1
202,5,7,14,23,20,12
202,6,21,26,24,10,9
202,7,6,14,4,22,16
202,8,17,24,18,13,15
202,9,19,9,5,20,3
202,10,1,2,23,25,26
202,11,16,17,15,19,9
202,12,8,11,26,7,5
202,13,12,3,25,18,4
202,14,22,6,10,24,2
202,15,25,19,7,21,8
202,16,15,1,24,4,20
202,17,26,13,8,9,22
202,18,10,4,14,17,11
203,1,2,5,6,15,18
203,2,23,10,17,8,20
203,3,4,25,22,19,7
203,4,24,13,11,12,6
203,5,20,15,26,3,10
203,6,24,14,8,5,25
203,7,18,4,13,7,16
203,8,2,21,19,11,23
203,9,26,10,16,3,5
203,10,21,9,1,14,22
203,11,13,17,12,25,19
203,12,18,8,16,2,3
203,13,11,23,9,1,14
203,14,5,6,22,20,21
203,15,1,18,15,26,7
203,16,17,8,14,24,4
203,17,9,12,21,16,25
203,18,20,26,2,4,13
204,1,21,11,18,4,6
204,2,12,10,3,8,23
204,3,19,16,20,24,26
204,4,7,2,5,17,22
204,5,15,25,1,13,14
204,6,10,19,18,9,6
204,7,24,7,3,2,11
204,8,8,22,16,15,13
204,9,5,20,14,12,9
204,10,25,23,17,21,26
204,11,14,8,7,6,1
204,12,4,12,19,10,15
204,13,16,18,25,22,23
204,14,3,1,11,20,17
204,15,5,7,10,13,21
204,16,1,24,2,18,9
204,17,6,3,4,23,13
204,18,22,12,26,5,24
205,1,19,5,23,15,11
205,2,13,7,12,16,20
205,3,3,2,21,25,14
205,4,22,19,8,1,10
205,5,26,11,6,9,17
205,6,18,22,7,12,21
205,7,15,23,2,9,16
205,8,14,10,25,18,6
205,9,17,24,5,21,4
205,10,11,3,22,10,19
205,11,23,4,13,7,1
205,12,25,20,24,8,18
205,13,14,26,19,12,2
205,14,1,6,17,5,16
205,15,10,13,20,2,25
205,16,26,16,4,14,11
205,17,8,9,21,3,13
205,18,6,20,24,15,7
206,1,17,15,8,4,12
206,2,7,16,10,14,23
206,3,20,17,4,19,3
206,4,2,13,15,26,6
206,5,12,8,18,23,5
206,6,19,1,16,21,24
206,7,4,5,11,2,22
206,8,3,17,7,26,25
206,9,9,12,10,13,24
206,10,20,21,14,6,8
206,11,15,9,11,22,25
206,12,13,14,5,18,19
206,13,16,6,25,2,17
206,14,9,21,20,23,3
206,15,18,26,1,11,22
206,16,25,24,15,10,5
206,17,12,1,6,3,2
206,18,10,4,9,8,7
207,1,4,18,17,1,10
207,2,14,22,26,6,23
207,3,19,2,12,15,10
207,4,9,3,22,5,18
207,5,16,21,11,10,12
207,6,23,15,3,24,14
207,7,22,11,13,20,17
207,8,25,4,19,6,12
207,9,5,15,2,1,20
207,10,7,19,23,17,9
207,11,21,24,22,25,1
207,12,26,8,13,16,18
207,13,5,14,3,7,21
207,14,24,6,16,11,8
207,15,20,25,9,4,26
207,16,11,2,8,7,19
207,17,6,23,21,10,13
207,18,18,9,2,17,14
208,1,16,12,22,20,7
208,2,1,19,24,18,9
208,3,21,26,4,3,15
208,4,11,25,5,13,14
208,5,6,1,26,23,12
208,6,22,10,20,14,2
208,7,17,5,23,8,19
208,8,3,7,25,6,16
208,9,24,23,2,4,11
208,10,18,8,12,15,21
208,11,1,13,10,5,3
208,12,8,2,9,21,11
208,13,7,22,26,19,24
208,14,5,16,6,9,4
208,15,10,18,20,11,17
208,16,15,23,7,25,9
208,17,12,17,3,24,22
208,18,13,14,15,16,19
209,1,23,22,18,7,13
209,2,8,20,1,26,5
209,3,19,12,6,11,21
209,4,2,10,16,24,25
209,5,22,15,17,13,4
209,6,23,3,19,8,20
209,7,7,11,14,12,1
209,8,15,26,5,9,10
209,9,24,14,4,20,18
209,10,3,25,17,9,6
209,11,2,18,21,16,26
209,12,14,17,10,22,8
209,13,13,3,11,1,15
209,14,21,5,23,12,24
209,15,16,6,9,22,7
209,16,4,19,25,2,1
209,17,26,11,24,7,8
209,18,17,20,15,23,16
210,1,20,13,6,19,5
210,2,9,21,14,17,1
210,3,16,12,8,4,3
210,4,10,18,23,25,11
210,5,2,7,17,26,15
210,6,19,24,18,4,6
210,7,25,1,12,22,20
210,8,5,16,19,14,26
210,9,1,10,15,6,8
210,10,12,13,24,17,2
210,11,6,7,10,21,4
210,12,18,15,5,2,11
210,13,8,25,13,26,23
210,14,12,9,7,18,20
210,15,15,14,19,3,22
210,16,11,21,1,20,16
210,17,8,9,13,24,3
210,18,23,4,22,5,21
211,1,14,3,12,18,26
211,2,4,2,16,15,22
211,3,13,17,25,21,19
211,4,3,1,8,9,2
211,5,11,5,6,20,7
211,6,24,10,1,23,14
211,7,26,22,21,13,9
211,8,23,6,18,8,15
211,9,25,16,12,17,5
211,10,7,19,1,3,18
211,11,20,11,4,10,24
211,12,21,8,14,25,7
211,13,9,23,26,12,4
211,14,10,20,16,19,22
211,15,6,3,2,5,24
211,16,13,15,11,14,12
211,17,22,4,25,1,8
211,18,17,26,7,5,10
212,1,3,14,8,11,16
212,2,25,7,9,15,5
212,3,19,26,20,21,2
212,4,18,23,13,16,1
212,5,14,6,22,24,17
212,6,2,13,4,7,12
212,7,15,24,26,11,25
212,8,22,21,3,23,10
212,9,5,4,9,14,20
212,10,26,1,6,17,13
212,11,8,19,10,12,5
212,12,21,20,15,25,18
212,13,9,17,19,11,23
212,14,10,9,14,16,2
212,15,7,22,24,1,19
212,16,17,12,2,8,18
212,17,4,25,3,6,26
212,18,8,5,24,16,21
213,1,11,12,5,3,25
213,2,24,8,19,9,15
213,3,20,3,2,22,13
213,4,1,16,17,25,10
213,5,7,18,11,4,21
213,6,20,14,23,26,12
213,7,3,24,18,5,17
213,8,6,8,7,10,15
213,9,14,4,25,19,13
213,10,16,11,26,1,9
213,11,22,6,5,2,23
213,12,24,7,21,13,20
213,13,19,16,4,23,3
213,14,12,10,11,21,17
213,15,1,2,15,5,14
213,16,25,26,20,24,23
213,17,12,22,9,18,6
213,18,13,2,8,7,17
214,1,23,13,10,9,11
214,2,6,18,16,14,7
214,3,5,8,4,26,22
214,4,20,24,1,12,9
214,5,18,15,16,22,25
214,6,21,19,11,6,2
214,7,15,23,20,3,17
214,8,4,1,21,10,14
214,9,18,5,26,13,19
214,10,17,25,14,2,24
214,11,23,7,3,12,1
214,12,9,20,13,8,6
214,13,5,21,7,15,25
214,14,11,17,22,19,8
214,15,16,24,12,4,15
214,16,2,3,18,10,26
214,17,19,23,7,20,14
214,18,16,9,17,5,4
215,1,6,1,17,11,26
215,2,2,18,23,8,25
215,3,13,12,10,22,14
215,4,15,9,21,19,3
215,5,17,6,20,4,7
215,6,26,19,2,12,16
215,7,25,22,3,24,10
215,8,21,20,8,18,1
215,9,11,13,16,23,5
215,10,10,17,15,18,4
215,11,7,14,9,26,3
215,12,24,21,19,6,18
215,13,1,10,5,2,20
215,14,22,9,23,4,11
215,15,12,5,25,13,6
215,16,8,16,14,7,21
215,17,26,11,24,15,22
215,18,9,2,1,25,19
216,1,3,16,6,19,26
216,2,7,11,18,14,24
216,3,4,15,13,3,1
216,4,2,21,23,17,22
216,5,12,14,6,9,15
216,6,3,25,20,16,11
216,7,9,18,5,24,13
216,8,4,2,10,26,8
216,9,13,12,21,7,25
216,10,6,10,22,1,23
216,11,19,20,17,15,8
216,12,11,5,12,1,4
216,13,14,26,24,21,23
216,14,22,7,2,8,16
216,15,10,25,18,20,9
216,16,17,19,14,13,5
216,17,20,22,3,2,12
216,18,23,4,19,18,1
217,1,24,4,7,3,10
217,2,1,17,9,21,16
217,3,15,26,12,22,18
217,4,8,11,13,20,6
217,5,25,14,2,10,19
217,6,18,23,12,17,16
217,7,8,3,14,6,5
217,8,11,1,24,2,7
217,9,5,15,13,23,21
217,10,4,26,25,22,20
217,11,16,24,9,10,13
217,12,23,25,8,11,15
217,13,2,6,22,21,19
217,14,14,4,11,18,3
217,15,26,8,1,19,12
217,16,10,5,3,7,17
217,17,22,9,15,14,20
217,18,21,13,4,26,2
218,1,10,16,21,20,3
218,2,25,7,5,11,26
218,3,15,1,22,16,13
218,4,9,8,6,25,4
218,5,24,17,26,12,10
218,6,18,3,2,13,9
218,7,7,1,19,5,22
218,8,12,11,6,14,10
218,9,23,20,4,16,2
218,10,21,24,17,8,18
218,11,19,12,23,25,9
218,12,17,10,26,15,14
218,13,5,2,4,24,8
218,14,20,13,18,19,11
218,15,16,21,8,1,14
218,16,7,23,15,6,24
218,17,3,22,25,17,13
218,18,26,18,1,3,6
219,1,15,26,16,20,7
219,2,1,23,17,6,24
219,3,14,13,18,4,12
219,4,26,21,22,9,8
219,5,19,3,15,2,11
219,6,5,16,24,18,25
219,7,6,10,13,23,7
219,8,17,5,11,9,20
219,9,3,4,8,21,12
219,10,20,25,14,1,2
219,11,22,11,21,10,9
219,12,24,19,16,12,3
219,13,13,15,1,8,7
219,14,18,14,22,5,23
219,15,12,6,20,2,24
219,16,11,19,7,16,17
219,17,9,8,10,23,26
219,18,6,15,25,4,21
220,1,4,10,19,21,5
220,2,9,7,12,15,2
220,3,13,22,26,24,3
220,4,10,6,11,16,18
220,5,1,20,3,15,21
220,6,14,17,23,25,8
220,7,4,18,20,7,19
220,8,2,24,9,14,6
220,9,13,1,25,11,26
220,10,4,9,7,3,17
220,11,16,12,8,5,22
220,12,6,20,13,17,23
220,13,25,19,10,18,15
220,14,21,11,14,22,24
220,15,23,2,5,26,16
220,16,8,12,10,20,1
220,17,17,2,18,13,21
220,18,1,24,23,9,4
221,1,21,6,26,25,16
221,2,15,17,12,22,1
221,3,11,3,16,8,23
221,4,18,9,19,26,14
221,5,20,24,5,15,10
221,6,12,25,2,7,11
221,7,16,14,4,19,13
221,8,5,21,12,1,23
221,9,7,26,11,10,20
221,10,3,5,18,6,22
221,11,24,23,13,8,19
221,12,2,10,15,4,11
221,13,26,16,5,17,9
221,14,25,18,1,24,3
221,15,22,4,7,14,20
221,16,14,15,6,3,21
221,17,19,22,9,13,25
221,18,8,7,2,17,18
222,1,7,25,21,23,12
222,2,10,6,8,19,13
222,3,18,1,26,20,5
222,4,17,15,14,16,11
222,5,22,2,4,12,24
222,6,9,8,20,25,3
222,7,19,22,17,1,6
222,8,23,9,10,18,7
222,9,24,21,11,13,4
222,10,12,16,20,9,6
222,11,14,3,26,5,15
222,12,10,13,16,2,1
