Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,10,18,9,1,16
167,6,4,11,12,3,6
167,7,24,14,15,9,17
167,8,18,19,13,21,23
167,9,20,10,7,22,14
167,10,8,2,3,16,25
167,11,11,24,18,6,5
167,12,13,12,1,20,17
167,13,7,9,2,23,4
167,14,1,22,19,13,11
167,15,10,21,8,5,12
167,16,14,1,24,2,3
167,17,9,16,21,8,25
167,18,22,15,3,5,7
168,1,20,21,4,15,6
168,2,12,22,18,2,9
168,3,11,10,16,23,7
168,4,8,6,24,4,13
168,5,18,3,17,19,20
168,6,14,25,16,5,1
168,7,13,15,22,3,11
168,8,23,19,2,24,21
168,9,4,8,14,7,9
168,10,10,17,25,6,5
168,11,15,1,20,12,16
168,12,25,18,7,13,24
168,13,17,5,21,9,2
168,14,1,23,8,22,4
168,15,19,14,10,12,11
168,16,16,7,6,2,3
168,17,25,9,11,23,20
168,18,21,24,13,10,22
169,1,18,4,15,17,11
169,2,6,22,19,20,8
169,3,1,5,23,14,7
169,4,21,3,25,10,4
169,5,13,16,2,24,15
169,6,23,6,8,17,12
169,7,7,20,1,21,18
169,8,9,14,3,13,19
169,9,22,20,10,25,2
169,10,16,9,5,11,24
169,11,6,17,13,18,14
169,12,4,25,12,19,15
169,13,2,7,5,8,13
169,14,24,4,21,11,12
169,15,15,1,23,25,10
169,16,3,9,22,16,21
169,17,14,12,24,20,2
169,18,5,19,17,16,18
170,1,19,25,7,22,24
170,2,16,10,20,5,4
170,3,8,15,14,21,19
170,4,11,13,25,17,1
170,5,3,7,22,12,6
170,6,2,18,4,1,19
170,7,7,11,9,15,10
170,8,13,16,21,6,12
170,9,15,23,5,14,22
170,10,3,8,20,24,17
170,11,14,2,11,18,25
170,12,20,10,9,6,13
170,13,17,21,16,7,23
170,14,25,24,4,3,5
170,15,12,8,1,10,2
170,16,23,24,6,9,18
170,17,22,17,14,4,16
170,18,19,23,11,1,3
171,1,5,4,7,3,10
171,2,8,13,12,18,23
171,3,20,3,16,14,11
171,4,1,4,22,24,21
171,5,2,6,17,15,25
171,6,11,5,8,19,9
171,7,24,14,10,6,1
171,8,12,22,18,21,25
171,9,16,19,6,11,7
171,10,9,3,12,25,14
171,11,10,23,2,13,17
171,12,9,20,15,4,7
171,13,17,12,24,8,16
171,14,18,15,3,19,10
171,15,1,11,21,7,20
171,16,5,2,13,15,22
171,17,4,17,1,9,8
171,18,6,20,18,23,5
172,1,7,25,19,13,4
172,2,18,24,15,5,6
172,3,23,22,2,20,9
172,4,17,11,14,12,10
172,5,21,13,3,1,8
172,6,2,6,4,16,19
172,7,8,7,20,14,18
172,8,15,21,23,17,11
172,9,12,1,5,9,24
172,10,10,16,20,25,13
172,11,11,8,6,22,3
172,12,25,15,16,18,1
172,13,3,21,17,2,7
172,14,14,12,23,19,4
172,15,24,18,9,10,22
172,16,6,5,8,25,21
172,17,13,14,11,2,15
172,18,20,9,19,17,24
173,1,21,14,13,3,6
173,2,17,2,7,22,12
173,3,1,15,6,8,20
173,4,11,25,9,13,18
173,5,19,10,5,21,14
173,6,24,23,7,8,16
173,7,22,3,25,20,17
173,8,9,13,15,12,19
173,9,2,1,14,10,6
173,10,4,21,24,11,23
173,11,19,17,13,1,5
173,12,18,12,10,3,4
173,13,24,9,25,7,6
173,14,20,11,2,5,23
173,15,14,22,16,8,15
173,16,25,19,21,2,12
173,17,16,18,3,4,5
173,18,22,8,10,23,9
174,1,23,17,3,14,18
174,2,19,16,8,10,11
174,3,9,4,17,6,22
174,4,15,24,23,2,3
174,5,12,16,5,7,13
174,6,4,14,15,20,25
174,7,21,6,11,18,22
174,8,10,7,17,24,14
174,9,3,2,1,9,16
174,10,13,19,24,25,8
174,11,12,10,21,23,15
174,12,5,25,22,11,1
174,13,6,19,9,20,21
174,14,2,18,4,8,17
174,15,3,13,11,16,20
174,16,8,5,12,15,7
174,17,13,22,19,4,23
174,18,7,20,18,14,1
175,1,14,21,25,23,16
175,2,15,20,1,3,24
175,3,7,10,22,19,13
175,4,8,9,18,5,2
175,5,23,4,6,11,12
175,6,18,21,13,17,20
175,7,1,12,16,22,24
175,8,25,6,8,19,3
175,9,10,5,11,15,17
175,10,2,7,4,9,14
175,11,22,18,19,16,15
175,12,6,1,23,13,7
175,13,11,8,12,21,9
175,14,4,24,2,20,10
175,15,17,23,5,3,25
175,16,14,13,24,4,8
175,17,21,3,7,15,9
175,18,25,1,12,18,2
176,1,8,11,13,14,4
176,2,20,3,10,12,23
176,3,13,19,9,1,17
176,4,20,22,14,6,5
176,5,3,8,1,2,21
176,6,24,11,18,7,19
176,7,4,15,6,1,10
176,8,9,25,14,12,23
176,9,5,16,21,4,6
176,10,17,3,22,13,12
176,11,18,15,20,16,8
176,12,19,2,24,5,14
176,13,10,7,1,22,21
176,14,11,6,15,25,2
176,15,16,23,20,4,19
176,16,5,12,3,24,18
176,17,23,9,25,7,8
176,18,16,10,2,21,17
177,1,12,17,4,7,15
177,2,6,18,23,13,22
177,3,20,16,10,24,11
177,4,21,19,25,1,5
177,5,6,14,3,2,7
177,6,8,5,9,17,20
177,7,15,2,19,23,16
177,8,22,24,8,10,25
177,9,9,4,18,11,3
177,10,1,8,14,5,13
177,11,7,12,16,6,11
177,12,15,14,21,18,24
177,13,23,4,17,25,1
177,14,3,9,15,6,10
177,15,12,20,2,19,22
177,16,14,13,10,9,16
177,17,5,20,7,21,4
177,18,11,23,24,17,22
178,1,13,17,16,24,6
178,2,8,5,19,23,15
178,3,2,1,13,18,11
178,4,17,19,10,12,14
178,5,4,21,22,15,13
178,6,25,3,6,20,19
178,7,10,22,5,14,18
178,8,21,24,12,9,2
178,9,13,18,8,20,7
178,10,16,1,11,4,3
178,11,7,25,23,9,5
178,12,22,15,20,11,14
178,13,12,7,17,16,1
178,14,24,10,4,2,25
178,15,18,6,23,8,21
178,16,5,2,9,22,16
178,17,19,11,7,3,10
178,18,1,15,17,6,9
179,1,16,25,14,18,12
179,2,4,2,8,3,9
179,3,18,5,11,17,19
179,4,3,22,15,7,24
179,5,23,21,10,13,20
179,6,22,4,5,12,6
179,7,17,16,21,25,8
179,8,24,6,19,1,14
179,9,2,11,12,15,13
179,10,10,9,1,23,18
179,11,6,2,25,7,20
179,12,3,24,16,5,23
179,13,14,17,20,22,1
179,14,15,8,11,10,25
179,15,21,13,3,19,9
179,16,7,18,22,8,4
179,17,20,12,13,5,24
179,18,11,23,2,14,21
180,1,8,6,19,10,16
180,2,13,14,3,15,23
180,3,21,20,24,11,1
180,4,4,9,22,18,25
180,5,17,10,7,2,5
180,6,19,20,18,15,12
180,7,25,7,23,24,13
180,8,1,3,8,22,12
180,9,5,21,4,16,15
180,10,11,14,6,9,17
180,11,19,22,7,11,21
180,12,1,5,13,10,2
180,13,25,17,18,21,3
180,14,12,9,24,19,4
180,15,6,16,2,23,20
180,16,14,7,17,8,24
180,17,10,18,5,6,3
180,18,9,25,16,13,22
181,1,23,1,19,18,2
181,2,4,15,9,17,20
181,3,5,11,25,12,8
181,4,18,13,6,24,7
181,5,14,17,4,2,3
181,6,22,23,12,6,2
181,7,15,24,11,3,10
181,8,2,1,25,20,8
181,9,9,21,14,16,18
181,10,20,19,22,17,5
181,11,13,12,21,4,10
181,12,16,7,3,14,15
181,13,24,23,8,19,17
181,14,11,10,1,16,7
181,15,9,5,21,12,6
181,16,22,8,20,3,13
181,17,1,4,15,25,14
181,18,7,10,23,9,19
182,1,2,18,16,24,11
182,2,13,15,17,25,21
182,3,23,20,12,7,14
182,4,5,16,6,4,19
182,5,2,22,8,10,15
182,6,20,13,4,11,9
182,7,25,3,14,22,21
182,8,7,2,18,19,4
182,9,3,23,24,5,1
182,10,8,25,12,11,6
182,11,15,24,9,1,22
182,12,17,12,10,18,16
182,13,19,14,5,21,13
182,14,25,24,6,20,10
182,15,21,15,7,1,9
182,16,16,4,22,8,23
182,17,6,2,13,17,11
182,18,18,19,1,3,12
183,1,12,25,15,7,19
183,2,4,1,14,6,8
183,3,16,9,13,20,3
183,4,18,15,23,5,11
183,5,24,10,20,21,4
183,6,1,11,25,22,17
183,7,10,7,3,13,6
183,8,9,12,2,24,14
183,9,19,6,15,16,22
183,10,8,21,2,7,5
183,11,17,20,10,23,18
183,12,19,8,11,21,1
183,13,3,5,4,2,25
183,14,6,18,24,22,9
183,15,23,13,17,12,16
183,16,22,11,20,14,5
183,17,21,8,18,10,12
183,18,24,17,19,4,25
184,1,10,13,8,14,4
184,2,15,2,20,1,12
184,3,17,8,21,16,24
184,4,5,14,9,13,18
184,5,7,4,22,11,23
184,6,14,19,25,10,16
184,7,21,22,1,23,6
184,8,9,3,19,8,20
184,9,15,6,7,17,18
184,10,10,24,5,2,22
184,11,12,3,18,11,4
184,12,13,25,23,9,15
184,13,20,19,16,21,2
184,14,1,4,5,24,7
184,15,11,10,9,3,17
184,16,23,21,14,12,6
184,17,8,5,13,15,24
184,18,7,16,1,25,20
185,1,1,11,22,19,10
185,2,12,20,5,18,25
185,3,6,1,10,13,2
185,4,11,16,15,8,24
185,5,4,9,6,25,17
185,6,3,22,2,21,7
185,7,18,16,4,1,14
185,8,20,21,24,23,11
185,9,15,19,10,9,5
185,10,22,7,16,12,13
185,11,2,8,3,25,23
185,12,14,6,11,5,7
185,13,20,17,18,15,8
185,14,24,12,21,4,13
185,15,19,14,17,23,3
185,16,25,10,12,9,21
185,17,2,18,24,14,15
185,18,4,23,7,20,8
186,1,24,2,3,19,6
186,2,10,17,15,4,21
186,3,18,13,11,7,25
186,4,8,6,14,20,12
186,5,9,23,1,16,5
186,6,22,24,25,14,17
186,7,12,4,23,15,19
186,8,5,3,7,17,16
186,9,13,11,12,2,1
186,10,8,9,21,18,22
186,11,25,15,20,6,5
186,12,18,12,17,3,1
186,13,16,20,2,10,23
186,14,6,13,8,24,19
186,15,21,14,7,11,9
186,16,3,22,4,16,10
186,17,23,1,13,5,18
186,18,11,25,19,21,2
187,1,17,21,11,4,20
187,2,7,18,16,24,25
187,3,3,14,23,15,1
187,4,22,5,9,17,2
187,5,21,8,18,6,10
187,6,12,7,22,19,20
187,7,24,4,6,1,23
187,8,9,12,8,2,14
187,9,16,5,21,3,15
187,10,14,1,25,10,19
187,11,20,9,3,13,11
187,12,17,7,2,8,15
187,13,11,16,6,12,5
187,14,13,25,24,22,3
187,15,9,10,1,7,23
187,16,14,22,19,18,17
187,17,15,6,5,10,12
187,18,2,18,13,4,16
188,1,21,19,3,13,7
188,2,1,17,20,6,9
188,3,25,4,5,2,7
188,4,1,3,12,8,10
188,5,18,21,14,20,16
188,6,13,15,12,24,17
188,7,19,16,9,5,8
188,8,24,20,10,14,22
188,9,6,3,25,23,13
188,10,2,11,18,19,4
188,11,7,1,21,9,24
188,12,5,23,17,14,11
188,13,16,2,15,22,6
188,14,10,12,4,25,18
188,15,22,8,11,23,15
188,16,4,5,20,1,13
188,17,12,24,16,11,3
188,18,23,15,22,18,21
189,1,15,25,19,20,9
189,2,8,10,7,13,17
189,3,14,23,2,16,1
189,4,5,22,4,21,3
189,5,6,9,24,11,18
189,6,14,7,12,22,25
189,7,16,13,15,8,4
189,8,19,21,17,1,6
189,9,24,2,23,9,12
189,10,20,18,6,7,3
189,11,11,5,25,10,8
189,12,1,6,4,15,14
189,13,17,20,2,12,21
189,14,23,24,10,5,19
189,15,13,14,8,3,22
189,16,7,18,1,25,15
189,17,4,17,9,16,11
189,18,3,19,18,20,24
190,1,15,11,10,2,13
190,2,8,23,6,17,7
190,3,9,25,14,16,19
190,4,20,24,5,22,1
190,5,10,3,23,12,4
190,6,25,13,16,6,21
190,7,7,2,9,5,18
190,8,3,14,11,1,8
190,9,19,15,17,22,12
190,10,21,24,14,4,20
190,11,6,8,22,18,2
190,12,23,11,13,25,20
190,13,16,7,17,24,10
190,14,12,4,1,19,9
190,15,25,21,15,3,5
190,16,10,1,13,18,22
190,17,11,6,19,4,7
190,18,5,12,3,17,8
191,1,2,19,24,8,13
191,2,22,9,16,20,23
191,3,14,12,7,15,11
191,4,6,2,3,21,10
191,5,18,16,23,8,4
191,6,25,20,15,2,17
191,7,8,16,4,12,1
191,8,19,10,20,6,14
191,9,21,22,1,11,25
191,10,18,19,5,23,24
191,11,9,20,8,7,3
191,12,13,17,14,1,5
191,13,10,15,24,9,25
191,14,4,22,3,14,2
191,15,7,23,21,13,19
191,16,22,6,12,5,11
191,17,17,3,18,25,16
191,18,15,13,6,9,4
192,1,12,8,11,17,9
192,2,15,14,21,24,16
192,3,17,2,22,19,23
192,4,10,18,13,11,20
192,5,25,1,6,7,3
192,6,4,5,9,10,22
192,7,24,14,2,8,25
192,8,16,7,20,5,12
192,9,1,17,15,21,18
192,10,2,9,16,6,13
192,11,20,4,17,3,24
192,12,23,10,7,15,14
192,13,5,22,8,13,21
192,14,11,20,19,3,15
192,15,23,25,4,14,6
192,16,24,12,21,7,2
192,17,3,9,10,23,18
192,18,22,1,25,19,16
193,1,7,24,1,15,3
193,2,21,11,10,23,16
193,3,9,14,12,18,13
193,4,2,4,8,1,20
193,5,17,11,24,10,6
193,6,4,25,7,22,18
193,7,5,8,20,19,14
193,8,11,23,2,12,25
193,9,6,15,16,13,19
193,10,17,3,5,21,9
193,11,12,16,22,20,10
193,12,14,19,18,2,21
193,13,13,7,5,6,17
193,14,1,8,9,24,23
193,15,3,22,11,2,15
193,16,19,10,25,17,4
193,17,20,6,23,21,12
193,18,16,18,14,7,8
194,1,4,24,12,13,15
194,2,25,5,6,18,20
194,3,1,16,19,3,11
194,4,2,10,7,9,14
194,5,23,17,13,22,5
194,6,21,25,24,8,11
194,7,18,15,3,23,12
194,8,1,17,16,20,2
194,9,22,9,19,6,7
194,10,5,21,2,4,10
194,11,18,11,6,14,24
194,12,9,12,8,25,19
194,13,14,5,3,13,2
194,14,24,17,23,16,22
194,15,8,13,10,25,1
194,16,11,4,20,15,7
194,17,12,1,17,14,21
194,18,8,3,15,9,6
195,1,16,15,14,24,5
195,2,21,23,13,25,20
195,3,3,6,22,12,10
195,4,19,7,4,17,8
195,5,11,18,1,5,9
195,6,10,7,21,16,2
195,7,15,20,18,1,22
195,8,13,2,11,19,23
195,9,12,6,24,4,1
195,10,3,14,25,9,17
195,11,20,13,7,18,24
195,12,22,21,4,11,8
195,13,24,16,25,12,9
195,14,15,2,5,10,19
195,15,6,3,23,16,8
195,16,4,20,9,14,13
195,17,7,19,1,11,5
195,18,17,2,22,6,25
196,1,9,11,15,17,10
196,2,13,19,18,21,12
196,3,14,25,5,4,23
196,4,10,8,20,1,21
196,5,23,24,7,9,22
196,6,2,18,20,3,4
196,7,16,21,14,6,11
196,8,25,5,19,24,3
196,9,13,1,2,17,16
196,10,12,23,8,5,15
196,11,6,13,9,22,1
196,12,20,3,16,7,24
196,13,18,22,10,8,14
196,14,7,12,11,2,25
196,15,19,4,17,23,18
196,16,2,9,21,15,6
196,17,5,10,12,20,16
196,18,8,24,13,11,17
197,1,15,19,9,20,8
197,2,3,13,12,22,4
197,3,23,14,6,10,7
197,4,16,11,15,24,5
197,5,1,25,17,21,18
197,6,11,4,2,23,9
197,7,21,10,19,3,24
197,8,16,22,25,13,20
197,9,18,6,24,17,2
197,10,5,8,1,12,7
197,11,20,17,11,14,3
197,12,15,21,22,1,23
197,13,6,10,18,4,5
197,14,17,12,14,7,19
197,15,8,16,23,2,20
197,16,25,7,13,10,15
197,17,24,9,4,16,21
197,18,19,6,8,18,11
198,1,7,15,4,14,22
198,2,10,1,3,12,17
198,3,18,11,8,16,22
198,4,14,21,5,13,9
198,5,3,20,6,25,23
198,6,22,19,16,24,1
198,7,4,8,21,7,17
198,8,11,13,10,1,25
198,9,24,5,20,2,6
198,10,13,3,23,19,14
198,11,9,12,2,15,18
198,12,4,16,10,6,19
198,13,21,22,25,20,12
198,14,23,9,24,18,7
198,15,2,15,17,8,1
198,16,14,23,11,5,12
198,17,17,18,16,9,13
198,18,5,7,3,21,2
199,1,13,7,12,16,15
199,2,20,14,24,10,8
199,3,9,1,3,4,11
199,4,7,17,22,5,23
199,5,21,12,18,19,13
199,6,6,2,14,25,3
199,7,22,9,19,17,10
199,8,8,18,5,3,16
199,9,2,24,13,22,4
199,10,7,20,14,11,22
199,11,15,25,21,8,6
199,12,19,23,1,2,20
199,13,18,4,15,5,10
199,14,12,1,7,6,24
199,15,16,19,25,15,14
199,16,10,11,3,23,21
199,17,20,6,9,13,17
199,18,25,5,1,4,18
200,1,9,4,13,24,25
200,2,6,16,11,19,7
200,3,12,2,10,22,8
200,4,17,21,15,23,20
200,5,3,24,18,1,14
200,6,5,25,22,9,11
200,7,6,19,20,12,4
200,8,1,10,23,16,13
200,9,8,5,7,3,15
200,10,14,18,16,21,2
200,11,25,17,12,10,24
200,12,22,14,6,15,4
200,13,21,1,19,5,9
200,14,11,20,2,18,7
200,15,19,3,8,22,13
200,16,4,17,12,11,16
200,17,10,23,25,8,18
200,18,1,15,9,20,14
201,1,13,22,18,15,11
201,2,7,4,21,8,24
201,3,16,12,23,9,3
201,4,14,13,17,5,6
201,5,1,25,19,2,7
201,6,22,5,24,20,21
201,7,4,3,23,15,19
201,8,10,13,2,7,9
201,9,24,11,10,14,19
201,10,9,8,1,6,12
201,11,20,16,17,25,10
201,12,15,6,21,24,23
201,13,3,22,18,17,12
201,14,11,20,4,1,5
201,15,2,8,16,25,14
201,16,23,10,7,18,1
201,17,5,2,15,19,17
201,18,25,21,14,12,13
202,1,8,17,11,23,24
202,2,7,13,16,3,1
202,3,22,12,14,9,2
202,4,18,15,20,19,25
202,5,3,21,4,10,6
202,6,23,2,24,13,5
202,7,18,25,9,11,21
202,8,5,22,8,6,16
202,9,17,14,20,7,4
202,10,12,19,11,3,2
202,11,10,24,1,22,15
202,12,12,23,5,4,25
202,13,19,4,9,7,8
202,14,6,16,21,1,17
202,15,8,15,13,12,20
202,16,24,18,6,11,3
202,17,23,7,22,21,25
202,18,20,9,5,14,10
203,1,17,11,14,13,21
203,2,24,8,19,25,3
203,3,23,14,15,16,9
203,4,21,19,10,20,22
203,5,1,6,2,8,23
203,6,3,9,7,10,17
203,7,14,24,1,5,12
203,8,16,2,18,4,21
203,9,11,7,25,6,22
203,10,1,14,8,20,18
203,11,15,5,6,10,12
203,12,25,3,13,4,1
203,13,24,10,20,2,9
203,14,19,8,22,17,5
203,15,4,11,2,13,15
203,16,12,7,16,24,19
203,17,13,23,17,18,6
203,18,9,20,12,21,11
204,1,9,23,4,22,16
204,2,14,3,13,8,10
204,3,17,4,25,24,15
204,4,20,18,7,6,13
204,5,9,17,24,22,3
204,6,5,16,10,11,7
204,7,15,20,12,18,23
204,8,7,1,21,19,22
204,9,8,9,15,1,11
204,10,2,5,3,21,25
204,11,1,14,6,23,19
204,12,13,24,5,7,18
204,13,4,6,22,14,2
204,14,25,18,19,9,16
204,15,11,10,4,23,12
204,16,2,1,8,17,21
204,17,6,15,3,16,20
204,18,19,12,13,2,24
205,1,16,13,19,10,8
205,2,21,15,7,3,12
205,3,2,25,11,9,6
205,4,22,24,10,14,18
205,5,20,4,17,23,8
205,6,18,21,9,19,5
205,7,3,1,11,20,22
205,8,17,25,14,15,7
205,9,21,6,24,8,4
205,10,23,2,3,12,14
205,11,16,13,4,5,1
205,12,10,19,6,21,15
205,13,12,22,18,25,16
205,14,13,20,23,24,11
205,15,5,7,8,9,6
205,16,10,18,1,2,17
205,17,24,22,15,25,13
205,18,14,11,17,4,19
206,1,22,17,16,11,5
206,2,6,9,1,24,3
206,3,14,7,13,21,4
206,4,8,5,11,25,23
206,5,15,16,2,1,24
206,6,18,4,10,5,3
206,7,7,23,21,16,20
206,8,25,10,12,8,1
206,9,22,2,9,3,23
206,10,19,12,20,6,17
206,11,8,18,15,14,16
206,12,19,11,23,13,1
206,13,2,3,25,7,20
206,14,18,21,12,17,24
206,15,13,6,22,15,10
206,16,4,20,5,19,9
206,17,11,8,24,12,14
206,18,4,22,7,18,2
207,1,23,14,19,24,22
207,2,7,12,8,13,9
207,3,6,1,25,4,18
207,4,17,15,20,2,5
207,5,21,3,16,11,10
207,6,12,5,14,23,6
207,7,24,8,3,20,4
207,8,25,17,10,14,9
207,9,15,19,7,18,11
207,10,20,21,22,1,13
207,11,11,10,6,17,2
207,12,1,24,5,16,25
207,13,9,23,18,22,8
207,14,5,14,21,3,15
207,15,10,1,4,7,12
207,16,3,16,2,13,19
207,17,25,8,2,23,21
207,18,16,9,17,15,4
208,1,12,4,16,19,22
208,2,23,15,14,1,7
208,3,3,17,9,21,18
208,4,13,16,8,5,6
208,5,20,25,23,10,17
208,6,4,2,24,11,15
208,7,7,13,21,12,17
208,8,8,3,19,22,2
208,9,16,9,11,6,14
208,10,5,10,24,20,18
208,11,1,11,25,12,3
208,12,18,23,15,8,4
208,13,19,5,1,14,21
208,14,6,25,22,7,24
208,15,2,13,9,10,20
208,16,17,24,19,6,23
208,17,12,18,5,2,11
208,18,10,21,8,16,14
209,1,21,11,13,15,4
209,2,9,7,23,3,16
209,3,22,14,20,18,1
209,4,9,19,15,25,10
209,5,4,6,12,21,3
209,6,2,22,17,16,7
209,7,19,20,6,18,13
209,8,10,9,23,24,21
209,9,14,6,7,25,5
209,10,15,3,18,24,1
209,11,16,7,11,8,20
209,12,17,13,3,23,5
209,13,24,2,14,4,25
209,14,11,8,6,17,1
209,15,5,22,4,10,19
209,16,20,16,12,2,25
209,17,14,10,18,13,8
209,18,1,12,22,9,15
210,1,24,21,20,2,8
210,2,15,5,17,14,3
210,3,2,23,4,7,10
210,4,8,18,12,16,24
210,5,11,4,1,20,14
210,6,18,9,21,6,2
210,7,25,15,3,8,19
210,8,12,24,5,17,13
210,9,22,10,6,23,16
210,10,7,1,9,20,19
210,11,25,13,21,11,22
210,12,5,17,8,4,7
210,13,15,20,10,12,6
210,14,23,19,13,18,25
210,15,3,22,11,9,14
210,16,21,1,16,19,17
210,17,25,15,5,22,23
210,18,13,12,2,14,9
211,1,10,7,18,3,11
211,2,1,2,15,5,13
211,3,24,14,9,19,16
211,4,20,6,25,4,3
211,5,7,21,22,15,8
211,6,19,11,23,12,2
211,7,14,4,16,3,13
211,8,21,1,10,23,5
211,9,8,17,25,9,6
211,10,11,20,22,5,24
211,11,23,12,19,1,10
211,12,6,16,2,15,18
211,13,22,21,3,20,12
211,14,16,25,7,24,17
211,15,9,5,13,4,8
211,16,17,18,14,22,12
211,17,13,23,20,7,15
211,18,4,25,17,10,11
212,1,16,12,7,21,15
212,2,23,18,4,1,9
212,3,19,6,14,11,21
212,4,10,24,13,3,7
212,5,2,8,1,17,22
212,6,12,11,24,15,9
212,7,6,16,5,21,23
212,8,14,20,8,7,19
212,9,18,25,4,22,12
212,10,3,24,8,11,23
212,11,18,10,15,17,2
212,12,5,3,16,25,20
212,13,22,13,24,6,1
212,14,20,23,17,14,10
212,15,3,19,2,5,7
212,16,11,9,25,13,21
212,17,8,22,6,12,10
212,18,15,4,19,13,17
213,1,4,8,20,21,16
213,2,6,19,15,17,24
213,3,2,5,12,9,20
213,4,21,24,11,18,4
213,5,23,17,3,22,25
213,6,13,14,2,8,15
213,7,9,7,18,5,11
213,8,1,16,10,25,14
213,9,17,6,21,9,20
213,10,1,13,23,12,16
213,11,24,8,25,19,18
213,12,7,2,11,16,6
213,13,19,3,1,10,4
213,14,8,17,13,12,5
213,15,14,15,23,25,21
213,16,24,10,9,2,22
213,17,3,7,6,1,18
213,18,13,11,22,20,19
214,1,7,9,17,1,4
214,2,15,21,24,10,5
214,3,6,14,18,13,3
214,4,2,19,20,25,12
214,5,11,16,9,15,22
214,6,25,5,1,8,6
214,7,23,4,14,7,24
214,8,16,8,10,3,17
214,9,22,1,21,2,14
214,10,9,23,15,11,8
214,11,18,22,19,21,5
214,12,12,2,4,6,23
214,13,10,25,7,11,13
214,14,20,15,3,24,1
214,15,4,12,16,22,7
214,16,5,18,20,23,11
214,17,19,3,12,14,9
214,18,17,13,18,16,2
215,1,18,21,2,1,23
215,2,6,3,22,15,13
215,3,25,20,9,10,16
215,4,17,1,12,11,14
215,5,5,19,6,4,24
215,6,13,11,8,23,9
215,7,16,15,4,19,18
215,8,20,22,7,8,14
215,9,9,24,1,25,2
215,10,21,12,5,3,10
215,11,7,17,23,19,24
215,12,21,25,14,13,4
215,13,1,5,7,20,15
215,14,8,18,6,10,12
215,15,5,2,17,3,11
215,16,24,20,13,16,6
215,17,15,7,12,18,25
215,18,14,4,10,2,22
216,1,12,15,9,4,25
216,2,10,13,11,2,1
216,3,4,8,3,18,20
216,4,16,23,5,14,25
216,5,22,17,24,12,21
216,6,2,10,19,15,8
216,7,6,9,23,5,22
216,8,3,1,16,19,11
216,9,20,24,18,17,14
216,10,9,6,21,7,19
216,11,4,22,16,13,17
216,12,8,2,25,7,21
216,13,23,6,3,14,15
216,14,7,10,13,24,5
216,15,11,12,1,6,20
216,16,19,18,17,9,3
216,17,11,21,24,4,8
216,18,22,14,10,18,7
217,1,15,7,2,22,23
217,2,13,25,5,1,18
217,3,10,23,20,21,19
217,4,14,16,8,22,12
217,5,17,11,5,7,6
217,6,1,9,21,15,20
217,7,19,14,11,16,10
217,8,3,24,25,23,12
217,9,6,4,19,13,2
217,10,18,5,8,9,16
217,11,17,6,15,21,10
217,12,24,2,4,9,3
217,13,11,19,22,6,25
217,14,4,13,18,20,23
217,15,12,3,1,8,7
217,16,5,16,14,24,2
217,17,25,20,22,17,1
217,18,21,18,11,3,13
218,1,7,1,10,4,9
218,2,20,14,8,2,19
218,3,16,21,23,17,3
218,4,14,9,6,7,18
218,5,1,25,15,24,11
218,6,13,19,12,9,5
218,7,18,10,20,11,22
218,8,21,8,13,25,17
218,9,23,12,16,6,15
218,10,24,22,3,5,4
218,11,9,23,24,18,13
218,12,10,4,1,8,16
218,13,3,20,2,25,6
218,14,5,15,19,22,21
218,15,12,13,14,1,24
218,16,2,11,17,23,7
218,17,12,10,25,5,4
218,18,22,3,7,19,8
219,1,19,17,23,18,1
219,2,14,5,25,8,9
219,3,24,7,21,20,19
219,4,6,14,13,3,10
219,5,16,1,5,2,22
219,6,11,12,15,4,17
219,7,20,8,22,13,23
219,8,15,3,10,24,9
219,9,18,19,21,2,12
219,10,4,17,9,6,20
219,11,15,16,7,25,13
219,12,3,5,11,12,20
219,13,1,23,4,21,6
219,14,25,18,19,14,15
219,15,21,22,9,16,3
219,16,25,2,24,10,6
219,17,7,14,4,12,17
219,18,8,24,18,16,11
220,1,11,4,15,14,2
220,2,9,22,1,10,13
220,3,17,20,16,19,24
220,4,7,25,4,23,3
220,5,21,18,2,5,14
220,6,13,12,20,15,7
220,7,16,10,6,11,18
220,8,8,19,3,1,5
220,9,9,17,22,21,25
220,10,23,2,12,6,8
220,11,10,15,5,20,16
220,12,24,6,14,1,21
220,13,25,7,12,9,18
220,14,2,13,17,3,19
220,15,22,11,7,23,24
220,16,18,15,8,17,1
220,17,23,9,19,4,16
220,18,8,21,24,12,10
221,1,4,11,21,13,8
221,2,3,25,16,19,12
221,3,10,23,14,17,5
221,4,1,6,22,18,7
221,5,20,9,25,14,11
221,6,16,7,2,5,21
221,7,22,3,10,15,4
221,8,12,1,17,16,13
221,9,6,5,20,24,4
221,10,15,21,18,3,23
221,11,19,24,11,10,7
221,12,2,8,9,20,15
221,13,1,23,10,19,25
221,14,17,24,8,6,9
221,15,13,20,3,7,14
221,16,5,25,11,8,22
221,17,14,16,15,24,1
221,18,2,18,13,22,12
222,1,22,23,13,8,24
222,2,3,11,17,2,1
222,3,12,19,23,5,9
222,4,7,15,6,13,8
222,5,4,14,20,21,22
222,6,9,10,16,18,17
222,7,5,15,6,11,19
222,8,25,17,18,20,24
222,9,21,1,7,10,12
222,10,23,2,4,16,25
222,11,17,22,19,15,14
222,12,20,12,24,11,16
