Version,Set,Item1,Item2,Item3,Item4,Item5
167,5,9,13,20,6,25
167,6,4,21,17,10,2
167,7,29,25,1,5,11
167,8,19,2,12,26,27
167,9,8,6,18,3,16
167,10,15,17,4,9,24
167,11,23,20,7,28,10
167,12,2,14,19,25,6
167,13,27,22,15,18,13
167,14,1,8,9,21,12
167,15,20,5,4,16,7
167,16,13,26,10,14,24
167,17,28,15,29,19,23
167,18,3,25,21,22,11
168,1,10,13,23,12,22
168,2,8,28,26,27,4
168,3,9,29,16,21,19
168,4,24,7,2,11,23
168,5,10,27,28,15,6
168,6,12,18,14,1,17
168,7,25,10,8,5,29
168,8,11,20,7,3,15
168,9,26,24,25,16,21
168,10,18,4,6,19,5
168,11,28,14,12,13,3
168,12,16,2,17,1,20
168,13,7,26,27,22,9
168,14,21,11,13,6,8
168,15,14,25,20,23,4
168,16,3,19,5,17,9
168,17,18,7,29,10,22
168,18,24,15,6,2,1
169,1,20,10,12,3,6
169,2,17,8,24,25,27
169,3,29,9,26,23,1
169,4,4,18,19,13,15
169,5,22,16,5,11,14
169,6,7,12,21,28,2
169,7,25,9,20,15,10
169,8,23,11,18,24,8
169,9,3,4,22,2,26
169,10,1,6,21,27,5
169,11,16,28,13,7,29
169,12,12,19,9,11,4
169,13,26,5,10,17,18
169,14,19,21,8,22,14
169,15,13,27,15,25,7
169,16,6,17,23,16,3
169,17,1,29,14,24,28
169,18,5,9,13,2,20
170,1,13,24,1,6,19
170,2,16,14,4,8,15
170,3,26,23,19,10,21
170,4,11,27,29,13,17
170,5,21,8,7,20,18
170,6,28,19,12,5,25
170,7,2,29,3,9,8
170,8,15,20,22,26,17
170,9,25,28,11,4,6
170,10,23,5,2,24,13
170,11,27,26,14,29,12
170,12,10,18,4,9,16
170,13,3,22,23,1,25
170,14,5,15,17,19,7
170,15,2,3,27,18,24
170,16,11,1,10,28,21
170,17,9,6,7,22,14
170,18,27,12,16,23,20
171,1,24,4,15,12,1
171,2,29,6,8,7,26
171,3,3,10,27,14,5
171,4,18,2,25,19,16
171,5,17,1,28,13,9
171,6,29,11,22,20,24
171,7,6,21,5,27,23
171,8,25,7,9,26,12
171,9,15,13,3,21,18
171,10,4,22,8,28,2
171,11,16,14,11,17,23
171,12,19,3,20,1,10
171,13,12,16,6,15,29
171,14,22,25,10,21,13
171,15,24,5,26,20,28
171,16,14,2,18,9,11
171,17,8,23,27,4,19
171,18,7,17,24,10,22
172,1,18,23,1,22,19
172,2,14,10,4,2,29
172,3,26,20,13,8,11
172,4,19,24,28,25,3
172,5,7,1,16,5,4
172,6,27,17,2,29,21
172,7,15,25,6,1,9
172,8,22,3,5,11,12
172,9,20,14,24,18,6
172,10,10,8,16,17,25
172,11,9,27,23,7,28
172,12,21,13,14,12,16
172,13,5,10,15,8,24
172,14,21,7,3,4,26
172,15,20,19,11,27,29
172,16,23,22,18,12,15
172,17,4,9,17,6,13
172,18,28,26,15,16,2
173,1,1,11,7,2,26
173,2,28,21,18,24,17
173,3,1,12,3,8,27
173,4,4,23,25,29,13
173,5,7,16,19,6,22
173,6,12,15,11,9,24
173,7,8,4,28,5,20
173,8,14,9,21,26,19
173,9,3,18,29,10,16
173,10,17,15,1,14,20
173,11,6,2,12,23,10
173,12,13,25,26,18,5
173,13,16,27,9,22,8
173,14,11,29,19,15,7
173,15,2,17,25,3,20
173,16,24,5,6,21,22
173,17,27,4,10,13,1
173,18,11,28,23,14,3
174,1,17,12,19,24,23
174,2,5,1,2,8,15
174,3,25,21,16,7,3
174,4,29,20,24,13,22
174,5,23,26,14,28,27
174,6,18,10,9,11,6
174,7,19,13,8,12,7
174,8,21,29,1,23,5
174,9,22,28,4,15,3
174,10,25,6,17,27,11
174,11,20,24,16,26,9
174,12,8,14,29,25,18
174,13,13,19,2,10,28
174,14,26,18,12,4,17
174,15,2,27,20,15,21
174,16,11,16,22,4,1
174,17,12,3,5,6,9
174,18,10,7,26,18,14
175,1,24,25,7,29,12
175,2,26,22,1,10,19
175,3,4,8,11,21,24
175,4,28,20,18,6,12
175,5,16,3,13,26,29
175,6,2,17,23,7,8
175,7,14,1,27,18,24
175,8,6,15,29,9,23
175,9,27,11,5,16,28
175,10,19,9,17,20,4
175,11,13,2,22,14,5
175,12,6,21,25,26,15
175,13,7,24,27,3,10
175,14,9,22,12,29,2
175,15,15,18,13,17,28
175,16,20,10,23,16,8
175,17,3,11,14,19,25
175,18,17,5,21,1,4
176,1,22,15,10,4,25
176,2,18,8,3,9,1
176,3,17,23,14,24,29
176,4,15,26,5,19,16
176,5,27,7,4,2,6
176,6,10,21,28,12,25
176,7,29,19,20,5,18
176,8,23,4,26,11,3
176,9,15,13,8,14,7
176,10,1,16,28,22,6
176,11,10,11,9,17,21
176,12,12,25,24,20,2
176,13,8,29,6,17,26
176,14,5,12,16,23,13
176,15,19,2,21,18,27
176,16,9,28,1,25,7
176,17,4,6,24,3,14
176,18,22,20,13,27,11
177,1,6,16,24,13,19
177,2,18,12,7,11,4
177,3,23,22,21,20,14
177,4,5,9,8,25,27
177,5,3,29,19,28,15
177,6,11,13,2,1,26
177,7,8,3,20,22,17
177,8,12,1,15,27,10
177,9,25,23,18,16,2
177,10,28,5,11,24,8
177,11,9,14,22,12,26
177,12,29,20,1,21,4
177,13,7,6,10,17,5
177,14,24,27,9,23,15
177,15,16,18,22,28,21
177,16,14,19,25,6,8
177,17,26,29,4,2,10
177,18,13,17,3,7,20
178,1,27,17,26,18,28
178,2,6,2,29,5,22
178,3,4,24,13,10,9
178,4,21,7,15,11,23
178,5,1,8,12,3,16
178,6,20,4,27,19,14
178,7,25,5,18,29,11
178,8,3,23,6,21,13
178,9,24,16,26,25,22
178,10,2,19,17,8,12
178,11,1,6,7,28,20
178,12,11,14,10,16,15
178,13,7,13,19,22,27
178,14,2,28,14,9,3
178,15,29,26,21,8,12
178,16,17,25,23,15,1
178,17,20,10,4,5,18
178,18,9,24,2,7,16
179,1,19,9,20,24,21
179,2,3,15,5,23,26
179,3,16,27,12,14,17
179,4,13,1,9,18,29
179,5,28,10,8,11,19
179,6,25,26,6,20,4
179,7,8,22,15,2,18
179,8,24,3,27,29,25
179,9,12,14,7,4,5
179,10,23,8,28,10,13
179,11,2,22,17,1,11
179,12,21,7,16,28,29
179,13,18,11,3,27,6
179,14,22,23,5,19,9
179,15,15,12,25,13,20
179,16,26,21,14,10,1
179,17,5,7,17,24,2
179,18,16,4,11,6,12
180,1,12,5,16,20,26
180,2,17,11,25,13,9
180,3,14,15,21,8,24
180,4,10,16,6,2,27
180,5,29,19,3,7,1
180,6,23,4,18,22,28
180,7,27,13,12,21,5
180,8,19,25,17,14,2
180,9,10,3,9,20,7
180,10,11,6,29,15,22
180,11,8,18,1,26,23
180,12,13,24,28,4,19
180,13,25,21,22,3,17
180,14,14,28,2,5,1
180,15,6,12,10,23,24
180,16,18,27,20,15,7
180,17,9,29,4,16,8
180,18,26,2,24,3,11
181,1,5,21,11,10,19
181,2,20,9,23,28,29
181,3,4,17,15,3,16
181,4,6,1,13,24,14
181,5,7,5,8,25,11
181,6,15,26,22,27,9
181,7,12,3,18,29,13
181,8,20,8,6,16,21
181,9,27,28,10,26,25
181,10,9,18,19,1,16
181,11,4,7,27,25,23
181,12,21,2,11,12,18
181,13,28,15,5,9,14
181,14,24,17,26,18,6
181,15,1,20,4,2,3
181,16,8,22,29,17,10
181,17,2,26,13,19,23
181,18,22,12,7,14,24
182,1,13,16,2,20,25
182,2,3,24,26,11,22
182,3,17,28,21,19,6
182,4,10,16,3,5,13
182,5,11,14,29,23,20
182,6,19,1,15,12,25
182,7,18,6,9,13,3
182,8,16,27,14,29,17
182,9,26,4,9,21,7
182,10,2,28,12,6,15
182,11,1,13,27,8,22
182,12,15,10,20,5,18
182,13,22,25,23,4,21
182,14,7,19,11,12,8
182,15,28,29,24,27,4
182,16,5,6,1,17,26
182,17,14,9,25,7,10
182,18,23,8,24,18,2
183,1,15,21,3,2,27
183,2,19,12,10,22,29
183,3,28,23,17,7,16
183,4,8,24,25,9,5
183,5,21,18,13,14,4
183,6,26,1,12,11,20
183,7,7,2,29,10,6
183,8,23,3,19,4,5
183,9,13,15,8,26,28
183,10,25,11,16,1,24
183,11,14,20,6,8,27
183,12,17,23,1,9,10
183,13,29,25,20,22,18
183,14,24,19,16,15,21
183,15,3,14,28,26,12
183,16,11,13,8,17,4
183,17,22,9,23,6,2
183,18,18,5,19,27,7
184,1,1,29,7,5,15
184,2,9,17,11,18,12
184,3,24,20,22,10,28
184,4,6,23,26,29,19
184,5,16,17,18,3,14
184,6,12,21,4,1,27
184,7,22,7,2,13,5
184,8,25,8,28,19,3
184,9,4,2,14,15,26
184,10,9,27,21,28,11
184,11,10,18,25,6,8
184,12,20,13,17,24,15
184,13,27,10,2,16,1
184,14,5,4,24,12,9
184,15,7,11,15,23,13
184,16,21,26,8,16,29
184,17,6,22,27,19,14
184,18,3,20,1,25,23
185,1,1,6,21,13,3
185,2,29,12,5,27,17
185,3,16,7,22,18,28
185,4,2,14,9,21,25
185,5,20,19,12,11,23
185,6,26,3,5,22,8
185,7,4,29,15,24,10
185,8,28,27,13,26,25
185,9,8,11,20,2,9
185,10,14,1,24,23,10
185,11,19,22,15,17,18
185,12,23,5,16,20,21
185,13,7,28,29,1,6
185,14,27,9,18,26,24
185,15,13,16,4,19,2
185,16,11,15,10,3,12
185,17,17,8,26,14,7
185,18,5,25,6,4,28
186,1,27,2,28,29,11
186,2,21,10,17,13,9
186,3,4,18,8,15,1
186,4,26,19,25,10,16
186,5,28,20,11,5,14
186,6,12,23,27,8,22
186,7,24,7,29,21,3
186,8,15,11,6,9,16
186,9,17,4,22,1,19
186,10,12,29,14,25,13
186,11,2,27,7,3,20
186,12,18,6,23,21,22
186,13,29,9,3,26,5
186,14,25,24,19,2,1
186,15,10,12,23,28,17
186,16,14,5,13,16,18
186,17,6,26,4,7,20
186,18,8,24,3,15,27
187,1,21,1,14,7,12
187,2,15,28,29,17,2
187,3,16,23,3,27,4
187,4,22,21,5,24,11
187,5,8,9,20,29,19
187,6,18,13,10,2,26
187,7,28,25,12,4,22
187,8,3,14,19,9,6
187,9,20,16,26,1,15
187,10,18,17,24,25,7
187,11,11,8,13,23,6
187,12,5,10,21,27,19
187,13,1,3,18,28,24
187,14,9,22,7,16,13
187,15,10,4,2,14,8
187,16,5,15,27,6,17
187,17,29,18,25,11,23
187,18,21,26,28,12,20
188,1,1,14,20,29,13
188,2,25,5,21,8,15
188,3,26,10,11,22,7
188,4,4,17,18,12,9
188,5,23,19,16,28,24
188,6,12,20,27,6,25
188,7,22,8,1,10,3
188,8,19,11,15,7,14
188,9,29,26,23,21,2
188,10,3,16,17,11,12
188,11,2,25,1,5,9
188,12,13,4,6,24,29
188,13,10,28,20,18,21
188,14,23,3,9,7,15
188,15,27,13,28,8,16
188,16,14,22,26,20,17
188,17,6,2,5,12,24
188,18,19,18,4,27,11
189,1,11,1,9,29,27
189,2,2,21,3,17,4
189,3,13,12,7,19,8
189,4,22,25,16,15,29
189,5,5,18,26,14,23
189,6,17,27,24,20,10
189,7,28,6,22,9,1
189,8,15,12,13,10,23
189,9,8,7,6,21,18
189,10,3,28,19,25,26
189,11,16,24,14,4,11
189,12,20,22,2,13,5
189,13,1,29,19,17,21
189,14,9,15,4,20,28
189,15,12,2,8,16,18
189,16,7,27,25,23,14
189,17,11,6,10,3,5
189,18,24,9,12,19,26
190,1,25,11,17,26,13
190,2,14,21,15,16,6
190,3,19,7,10,2,20
190,4,4,5,23,29,8
190,5,9,13,27,22,3
190,6,6,19,15,18,12
190,7,7,17,28,8,24
190,8,12,29,14,3,22
190,9,9,10,21,4,25
190,10,23,14,11,28,2
190,11,18,3,16,20,5
190,12,17,1,26,6,27
190,13,24,22,21,13,19
190,14,10,16,9,14,29
190,15,26,4,2,15,7
190,16,13,28,12,5,1
190,17,27,24,18,25,23
190,18,20,8,1,11,16
191,1,7,3,19,2,29
191,2,15,8,14,22,25
191,3,6,26,1,23,13
191,4,21,18,29,28,11
191,5,27,20,22,12,4
191,6,24,16,7,1,10
191,7,5,17,23,8,9
191,8,18,13,3,14,4
191,9,21,15,2,27,11
191,10,10,12,20,9,26
191,11,16,19,5,17,28
191,12,11,7,18,22,1
191,13,29,6,8,4,10
191,14,20,25,13,7,17
191,15,26,15,22,24,5
191,16,19,14,27,9,28
191,17,16,23,12,1,2
191,18,3,24,6,25,21
192,1,5,4,10,11,25
192,2,17,21,1,19,14
192,3,24,29,7,23,12
192,4,4,6,16,2,22
192,5,13,26,9,27,18
192,6,28,4,11,6,17
192,7,29,20,15,18,19
192,8,8,9,12,21,7
192,9,14,5,24,13,10
192,10,15,8,28,3,20
192,11,1,27,25,26,16
192,12,17,10,22,23,3
192,13,2,11,26,24,8
192,14,7,16,5,29,27
192,15,23,20,14,19,6
192,16,22,13,28,15,21
192,17,25,2,29,3,12
192,18,1,23,9,18,15
193,1,15,27,8,17,10
193,2,23,19,4,21,26
193,3,3,7,12,6,22
193,4,10,28,17,18,2
193,5,20,9,16,24,21
193,6,11,19,29,10,13
193,7,14,1,5,20,8
193,8,25,23,2,22,9
193,9,27,3,11,13,24
193,10,4,5,7,28,1
193,11,21,29,17,26,16
193,12,12,15,4,24,14
193,13,6,18,8,25,19
193,14,16,11,7,14,23
193,15,9,2,13,6,28
193,16,26,22,18,5,29
193,17,25,1,27,12,15
193,18,8,21,20,23,3
194,1,23,20,28,27,22
194,2,8,11,25,4,13
194,3,15,9,6,7,16
194,4,2,24,17,29,20
194,5,19,26,3,1,4
194,6,12,18,10,21,14
194,7,22,4,24,16,23
194,8,29,8,14,9,17
194,9,21,5,27,11,6
194,10,28,12,16,10,25
194,11,2,1,24,19,18
194,12,3,17,23,13,15
194,13,22,10,26,7,20
194,14,19,14,2,8,27
194,15,18,25,5,9,3
194,16,13,29,21,28,1
194,17,26,10,6,15,11
194,18,17,12,19,5,7
195,1,9,19,8,16,4
195,2,11,17,25,22,21
195,3,10,2,1,5,23
195,4,28,3,18,14,7
195,5,20,6,29,4,27
195,6,7,21,13,2,15
195,7,11,22,19,1,10
195,8,13,26,24,12,8
195,9,5,25,15,14,29
195,10,24,28,4,17,6
195,11,27,23,10,3,12
195,12,25,7,20,11,9
195,13,8,14,22,26,28
195,14,16,15,27,5,19
195,15,4,18,2,12,17
195,16,1,21,9,8,24
195,17,14,26,23,6,29
195,18,18,13,3,16,20
196,1,21,20,4,2,5
196,2,29,9,15,10,28
196,3,6,24,11,3,19
196,4,17,23,14,22,25
196,5,1,4,7,13,27
196,6,12,8,16,18,26
196,7,20,1,11,15,14
196,8,24,29,10,25,8
196,9,26,3,28,9,2
196,10,6,16,5,13,17
196,11,18,23,1,15,24
196,12,12,16,21,29,22
196,13,28,25,26,7,19
196,14,10,14,18,4,13
196,15,22,6,8,27,2
196,16,9,12,23,11,5
196,17,3,15,19,20,17
196,18,7,27,21,23,18
197,1,17,24,27,9,14
197,2,29,28,12,8,1
197,3,4,5,3,21,26
197,4,15,22,13,19,9
197,5,2,11,23,28,16
197,6,14,1,21,17,3
197,7,13,12,20,25,6
197,8,18,17,29,26,11
197,9,4,15,6,14,2
197,10,8,7,22,1,18
197,11,16,10,3,25,21
197,12,19,13,29,27,23
197,13,10,6,20,24,7
197,14,15,27,11,16,26
197,15,5,22,28,24,18
197,16,23,8,9,3,4
197,17,27,2,25,10,19
197,18,7,5,17,20,12
198,1,28,16,4,7,13
198,2,6,19,18,10,20
198,3,3,11,22,4,29
198,4,24,2,15,21,26
198,5,14,27,17,5,8
198,6,22,23,19,12,16
198,7,1,25,9,6,4
198,8,23,10,8,21,28
198,9,29,9,2,20,13
198,10,25,24,7,14,11
198,11,27,26,1,17,18
198,12,5,3,15,28,12
198,13,9,14,6,22,21
198,14,16,18,25,29,15
198,15,26,13,10,1,5
198,16,11,17,12,2,24
198,17,20,7,8,3,27
198,18,19,4,5,23,25
199,1,21,13,10,14,12
199,2,23,17,7,26,6
199,3,11,20,5,18,9
199,4,28,27,24,29,25
199,5,2,1,16,8,3
199,6,17,22,4,15,10
199,7,19,26,12,11,9
199,8,4,21,18,7,29
199,9,22,25,2,5,1
199,10,16,28,14,19,20
199,11,24,15,13,8,23
199,12,3,29,6,12,1
199,13,9,16,27,17,10
199,14,13,21,20,11,25
199,15,15,3,14,2,7
199,16,5,19,24,6,8
199,17,27,20,26,4,22
199,18,18,2,23,28,6
200,1,3,12,19,7,27
200,2,5,29,25,26,15
200,3,20,8,1,11,28
200,4,7,10,3,9,24
200,5,13,6,29,23,17
200,6,26,14,27,12,16
200,7,8,11,18,10,2
200,8,1,24,23,20,4
200,9,21,5,9,27,19
200,10,12,7,28,15,4
200,11,22,18,14,13,3
200,12,2,21,20,25,26
200,13,10,28,6,22,5
200,14,29,4,16,1,11
200,15,8,9,15,18,17
200,16,14,23,26,10,7
200,17,6,24,22,16,21
200,18,25,13,17,19,2
201,1,23,15,9,20,16
201,2,17,28,21,3,11
201,3,14,6,12,25,1
201,4,19,22,8,26,4
201,5,7,2,5,24,13
201,6,15,20,22,21,12
201,7,13,18,11,27,6
201,8,24,19,29,28,14
201,9,25,8,17,16,7
201,10,10,5,21,23,3
201,11,9,12,4,18,2
201,12,16,3,24,6,26
201,13,4,10,11,19,15
201,14,20,17,1,24,27
201,15,8,26,13,29,9
201,16,2,5,10,16,14
201,17,18,25,28,20,23
201,18,29,27,7,1,22
202,1,21,1,27,10,18
202,2,11,29,2,5,23
202,3,20,24,12,22,8
202,4,26,7,6,9,28
202,5,3,14,25,4,29
202,6,1,16,19,13,18
202,7,11,7,22,17,21
202,8,15,6,2,8,3
202,9,12,4,28,27,13
202,10,9,10,14,29,20
202,11,1,25,26,15,17
202,12,28,18,16,5,24
202,13,26,21,13,23,19
202,14,27,9,1,2,22
202,15,16,11,3,8,12
202,16,4,17,25,23,24
202,17,7,22,19,15,10
202,18,6,14,11,20,5
203,1,14,28,2,26,11
203,2,22,9,7,25,16
203,3,28,20,13,1,17
203,4,23,12,24,9,5
203,5,21,27,16,6,15
203,6,19,2,20,4,11
203,7,18,3,26,24,22
203,8,14,8,13,21,7
203,9,17,29,16,4,10
203,10,5,23,15,11,1
203,11,29,18,3,19,20
203,12,6,26,1,12,25
203,13,19,28,9,24,21
203,14,29,4,5,27,8
203,15,25,13,10,18,15
203,16,2,12,17,22,14
203,17,10,8,23,7,6
203,18,27,3,21,25,28
204,1,3,1,19,17,6
204,2,25,20,26,10,16
204,3,24,11,27,14,13
204,4,12,7,18,2,21
204,5,26,9,3,5,17
204,6,22,24,28,15,29
204,7,4,1,21,14,9
204,8,16,2,23,13,27
204,9,8,19,29,6,25
204,10,23,14,4,18,27
204,11,1,15,8,28,10
204,12,5,13,22,11,9
204,13,20,21,8,29,23
204,14,7,25,4,26,5
204,15,13,10,24,3,12
204,16,18,17,15,6,20
204,17,11,22,7,19,1
204,18,12,16,29,2,28
205,1,9,25,11,12,18
205,2,24,2,15,7,29
205,3,27,4,10,22,3
205,4,1,9,14,16,13
205,5,28,5,17,8,19
205,6,21,6,20,12,26
205,7,10,11,24,1,29
205,8,25,22,18,14,8
205,9,2,20,9,17,4
205,10,15,26,21,27,19
205,11,11,23,6,28,7
205,12,20,3,5,13,16
205,13,10,27,26,8,2
205,14,23,15,3,9,1
205,15,13,19,12,4,24
205,16,6,29,18,21,5
205,17,17,16,23,7,22
205,18,2,28,25,3,14
206,1,13,21,4,25,7
206,2,6,19,14,9,10
206,3,29,13,28,26,22
206,4,16,8,17,21,11
206,5,18,7,27,20,24
206,6,22,6,19,1,2
206,7,4,29,11,15,3
206,8,9,27,10,28,12
206,9,22,14,20,3,23
206,10,12,4,8,18,26
206,11,7,1,29,17,21
206,12,19,24,25,23,20
206,13,14,15,13,5,8
206,14,3,18,11,16,6
206,15,29,23,9,2,26
206,16,27,10,5,17,25
206,17,26,28,16,24,4
206,18,15,5,1,12,2
207,1,10,12,19,29,18
207,2,24,26,27,11,14
207,3,5,16,7,22,9
207,4,25,21,2,28,8
207,5,17,12,23,13,6
207,6,4,1,3,20,15
207,7,24,16,21,19,14
207,8,9,6,29,27,7
207,9,17,11,26,10,3
207,10,15,4,18,23,28
207,11,8,22,2,20,13
207,12,5,24,6,1,25
207,13,14,26,7,19,15
207,14,28,11,25,13,9
207,15,21,5,22,4,18
207,16,8,23,12,3,27
207,17,20,10,16,2,29
207,18,28,17,1,18,14
208,1,6,27,8,11,22
208,2,13,7,1,26,10
208,3,19,9,5,28,3
208,4,18,2,6,24,16
208,5,3,29,13,22,25
208,6,21,23,10,4,1
208,7,26,14,20,5,12
208,8,9,17,24,13,15
208,9,19,25,8,16,23
208,10,1,3,2,29,27
208,11,7,6,28,14,20
208,12,11,15,22,21,12
208,13,17,8,14,29,4
208,14,16,27,15,10,28
208,15,23,18,26,11,19
208,16,2,22,17,21,24
208,17,27,20,12,25,5
208,18,16,18,4,9,7
209,1,2,3,7,17,19
209,2,14,25,15,6,12
209,3,1,26,9,21,16
209,4,11,8,24,7,10
209,5,13,28,4,6,27
209,6,24,20,18,3,21
209,7,12,5,29,22,17
209,8,25,26,2,8,18
209,9,29,13,16,19,23
209,10,28,10,20,4,22
209,11,27,7,5,15,11
209,12,23,12,9,1,8
209,13,4,19,27,24,25
209,14,6,9,14,10,22
209,15,21,11,28,2,23
209,16,18,14,1,5,29
209,17,26,13,17,15,20
209,18,14,4,3,16,11
210,1,15,22,24,23,10
210,2,19,7,28,12,17
210,3,20,9,21,27,29
210,4,5,4,6,8,13
210,5,27,17,23,14,24
210,6,8,16,19,3,20
210,7,22,1,5,26,28
210,8,12,29,13,7,11
210,9,10,19,14,18,2
210,10,21,3,25,6,26
210,11,4,2,7,9,8
210,12,11,15,16,25,1
210,13,7,24,29,23,26
210,14,3,13,10,18,9
210,15,15,21,12,14,4
210,16,20,19,11,28,1
210,17,23,2,17,25,5
210,18,18,27,22,16,6
211,1,23,15,18,27,21
211,2,28,8,20,3,7
211,3,16,17,29,12,6
211,4,22,25,15,9,19
211,5,2,27,4,26,3
211,6,13,1,18,7,17
211,7,29,28,22,26,14
211,8,12,11,2,24,9
211,9,7,16,25,10,5
211,10,8,14,27,1,13
211,11,17,22,11,20,4
211,12,24,23,3,5,14
211,13,10,9,17,15,6
211,14,11,5,26,19,21
211,15,25,20,9,29,18
211,16,8,24,21,16,28
211,17,1,10,23,12,4
211,18,6,13,19,2,21
212,1,9,17,10,21,3
212,2,5,29,18,8,15
212,3,14,2,16,22,27
212,4,20,7,1,24,6
212,5,13,25,23,10,28
212,6,17,18,26,11,4
212,7,7,21,14,15,2
212,8,1,4,13,22,19
212,9,27,29,6,11,28
212,10,3,12,25,1,24
212,11,22,18,9,8,19
212,12,4,6,15,23,16
212,13,10,12,8,21,20
212,14,14,11,24,25,9
212,15,2,3,7,13,5
212,16,26,24,10,29,23
212,17,28,19,12,17,27
212,18,5,20,13,26,16
213,1,24,8,12,15,13
213,2,29,21,19,10,5
213,3,3,28,22,18,23
213,4,9,26,6,5,4
213,5,25,10,11,17,8
213,6,15,16,13,1,2
213,7,20,26,22,12,24
213,8,6,3,8,29,1
213,9,21,25,27,13,11
213,10,18,24,5,4,7
213,11,16,23,20,14,17
213,12,26,28,8,9,15
213,13,22,14,4,19,25
213,14,2,6,27,20,10
213,15,19,15,3,7,29
213,16,12,1,21,14,18
213,17,16,5,28,2,17
213,18,9,23,7,27,11
214,1,21,25,6,23,7
214,2,13,10,3,22,17
214,3,28,1,5,24,27
214,4,15,2,11,18,20
214,5,12,29,4,9,16
214,6,8,6,14,19,26
214,7,10,18,28,7,12
214,8,1,20,9,13,23
214,9,22,21,2,29,24
214,10,27,15,17,19,26
214,11,5,11,14,16,3
214,12,4,7,1,8,25
214,13,24,17,19,6,18
214,14,23,12,26,2,13
214,15,28,9,16,21,8
214,16,29,27,20,25,15
214,17,11,5,10,6,22
214,18,3,4,24,28,14
215,1,3,22,25,27,12
215,2,20,4,19,5,21
215,3,23,17,29,8,11
215,4,18,28,13,6,15
215,5,7,14,27,20,9
215,6,16,24,26,1,10
215,7,2,19,11,9,12
215,8,15,23,22,20,5
215,9,13,8,24,11,1
215,10,25,18,16,7,26
215,11,6,1,9,3,2
215,12,14,13,21,10,29
215,13,4,2,25,17,28
215,14,19,27,23,18,5
215,15,26,3,12,28,6
215,16,17,9,15,24,21
215,17,29,7,10,4,14
215,18,8,16,27,12,22
216,1,10,15,2,19,16
216,2,7,11,20,28,13
216,3,12,5,8,14,6
216,4,1,18,21,27,22
216,5,9,26,17,4,23
216,6,25,29,3,15,24
216,7,19,20,1,16,12
216,8,11,14,28,21,10
216,9,24,6,16,13,4
216,10,22,8,26,23,2
216,11,27,7,5,17,3
216,12,18,13,29,25,9
216,13,6,10,4,2,20
216,14,21,12,23,3,7
216,15,17,22,14,1,29
216,16,26,8,15,11,27
216,17,5,19,9,28,24
216,18,25,17,12,10,18
217,1,23,28,7,22,1
217,2,29,12,5,26,13
217,3,16,21,6,17,25
217,4,18,24,10,2,27
217,5,19,23,3,14,11
217,6,8,21,4,5,1
217,7,14,28,18,26,20
217,8,3,9,13,27,19
217,9,24,20,17,22,8
217,10,15,23,25,6,28
217,11,12,16,29,11,4
217,12,10,3,8,18,15
217,13,20,25,22,9,29
217,14,26,16,21,3,7
217,15,2,27,14,24,9
217,16,11,22,6,13,17
217,17,12,15,7,4,19
217,18,10,1,2,5,25
218,1,21,12,25,14,13
218,2,1,10,11,19,26
218,3,18,22,15,16,5
218,4,27,6,29,20,7
218,5,13,19,28,21,22
218,6,3,4,10,16,24
218,7,6,2,23,1,21
218,8,15,13,26,7,14
218,9,27,9,4,17,3
218,10,20,11,23,24,18
218,11,7,2,8,25,22
218,12,28,5,12,9,10
218,13,1,17,18,29,16
218,14,4,27,13,23,8
218,15,5,14,24,15,6
218,16,17,26,20,25,3
218,17,28,29,19,8,2
218,18,9,22,6,12,11
219,1,8,5,21,20,17
219,2,14,1,9,23,12
219,3,11,15,2,29,3
219,4,22,21,4,10,26
219,5,6,19,24,18,7
219,6,25,16,28,27,1
219,7,13,11,22,5,20
219,8,29,24,27,12,21
219,9,19,10,16,8,23
219,10,9,29,18,26,6
219,11,15,4,3,22,28
219,12,7,13,17,12,2
219,13,24,8,14,25,18
219,14,26,20,1,10,27
219,15,23,25,19,28,29
219,16,17,14,15,9,16
219,17,5,3,7,6,8
219,18,2,18,11,4,13
220,1,6,4,25,14,22
220,2,12,3,20,13,18
220,3,7,17,19,28,10
220,4,2,26,24,22,16
220,5,5,29,23,27,4
220,6,9,8,12,7,15
220,7,16,11,10,3,25
220,8,19,14,5,2,20
220,9,24,6,26,13,10
220,10,18,23,21,8,17
220,11,26,7,1,11,5
220,12,4,15,28,20,29
220,13,21,27,1,19,25
220,14,23,7,13,16,14
220,15,1,21,11,15,9
220,16,27,28,12,2,18
220,17,3,29,8,21,6
220,18,17,24,22,9,19
221,1,14,18,22,1,3
221,2,21,9,4,26,2
221,3,25,13,5,24,15
221,4,11,10,29,7,27
221,5,16,12,20,6,19
221,6,8,1,15,17,28
221,7,7,21,18,4,11
221,8,5,2,17,3,23
221,9,13,16,27,28,8
221,10,10,20,25,23,9
221,11,29,19,3,24,26
221,12,28,5,6,10,21
221,13,22,26,27,15,14
221,14,20,2,7,1,24
221,15,16,8,9,18,19
221,16,22,6,23,11,12
221,17,13,17,2,29,14
221,18,4,25,26,12,1
222,1,20,6,27,16,17
222,2,9,3,7,25,28
222,3,15,23,20,13,21
222,4,10,14,17,26,12
222,5,22,5,16,29,7
222,6,1,15,19,6,2
222,7,29,24,8,4,20
222,8,27,26,5,18,23
222,9,12,10,29,22,1
222,10,11,25,2,14,8
222,11,10,13,19,27,15
222,12,24,11,28,21,16
