Version	Set	Item1	Item2	Item3	Item4	Item5
177	1	25	17	27	19	9
177	2	28	13	2	18	10
177	3	15	26	12	22	21
177	4	8	19	13	11	7
177	5	24	14	22	20	27
177	6	16	11	4	25	5
177	7	8	9	15	23	21
177	8	5	7	10	12	3
177	9	23	13	26	14	17
177	10	1	21	28	27	6
177	11	18	15	14	3	24
177	12	9	20	10	25	4
177	13	2	6	12	16	19
177	14	7	26	17	1	24
177	15	18	5	11	28	20
177	16	22	3	8	4	1
177	17	6	2	16	24	23
178	1	10	3	5	7	22
178	2	4	27	6	15	18
178	3	24	2	20	26	3
178	4	12	28	13	19	10
178	5	17	22	16	11	25
178	6	21	8	7	18	23
178	7	28	16	26	24	4
178	8	11	23	9	20	12
178	9	5	17	13	2	15
178	10	1	23	14	19	27
178	11	3	25	24	8	6
178	12	16	14	9	5	21
178	13	6	28	20	17	8
178	14	14	10	12	4	2
178	15	13	15	21	1	11
178	16	19	22	18	9	26
178	17	27	7	25	2	1
179	1	12	25	7	22	4
179	2	2	3	17	21	11
179	3	5	13	6	14	8
179	4	28	19	15	25	1
179	5	21	9	24	10	4
179	6	26	1	22	27	17
179	7	8	11	2	7	9
179	8	3	12	23	16	18
179	9	27	24	19	11	26
179	10	15	20	10	23	22
179	11	16	7	18	14	28
179	12	25	24	12	13	5
179	13	10	26	8	20	6
179	14	28	21	3	5	2
179	15	14	18	11	15	27
179	16	19	17	23	9	6
179	17	13	4	1	16	20
180	1	26	2	15	8	25
180	2	12	19	21	20	14
180	3	17	10	1	18	5
180	4	27	4	3	28	23
180	5	9	16	26	6	7
180	6	11	8	22	21	18
180	7	7	1	28	12	24
180	8	9	22	14	25	13
180	9	6	5	4	19	15
180	10	11	23	27	2	10
180	11	3	24	17	13	20
180	12	22	27	5	7	16
180	13	4	12	26	17	15
180	14	20	9	14	1	2
180	15	18	25	13	3	19
180	16	16	6	11	10	21
180	17	23	5	24	8	28
181	1	20	15	16	25	28
181	2	17	7	21	14	8
181	3	9	26	3	13	27
181	4	10	12	6	24	22
181	5	20	18	4	11	5
181	6	1	2	25	23	19
181	7	21	8	27	26	12
181	8	15	10	23	17	7
181	9	13	21	18	6	4
181	10	24	11	28	22	9
181	11	19	13	10	14	16
181	12	26	6	11	1	5
181	13	2	3	7	4	20
181	14	23	27	9	12	24
181	15	25	14	18	28	26
181	16	22	2	19	5	17
181	17	8	16	1	3	15
182	1	11	20	12	25	14
182	2	7	5	9	15	21
182	3	28	17	10	27	13
182	4	24	16	8	2	18
182	5	22	1	6	3	14
182	6	4	7	28	19	26
182	7	12	9	17	16	1
182	8	5	23	26	11	25
182	9	15	6	20	18	27
182	10	16	24	19	21	3
182	11	4	23	22	8	13
182	12	14	28	2	26	3
182	13	18	19	15	22	12
182	14	1	4	8	10	11
182	15	7	20	5	27	24
182	16	2	25	13	21	17
182	17	10	18	23	9	6
183	1	19	8	17	23	20
183	2	27	4	2	9	18
183	3	14	15	24	1	11
183	4	6	28	7	13	12
183	5	16	26	21	20	22
183	6	8	3	25	10	9
183	7	5	12	16	15	2
183	8	26	13	4	24	10
183	9	23	21	1	28	22
183	10	18	17	3	12	11
183	11	10	14	5	7	19
183	12	21	6	27	4	25
183	13	13	11	15	28	8
183	14	5	22	26	19	9
183	15	3	7	1	18	23
183	16	25	10	20	24	2
183	17	17	27	14	6	16
184	1	4	28	23	5	16
184	2	6	2	11	19	7
184	3	13	24	9	1	21
184	4	12	8	17	4	14
184	5	28	15	3	22	27
184	6	26	14	7	23	25
184	7	18	10	20	5	1
184	8	9	25	6	12	3
184	9	16	19	15	13	20
184	10	2	27	8	21	26
184	11	24	22	18	11	17
184	12	19	1	12	8	28
184	13	14	3	21	10	15
184	14	23	26	13	6	20
184	15	17	16	4	9	11
184	16	25	18	22	7	8
184	17	27	5	10	2	24
185	1	3	5	28	17	6
185	2	21	4	25	18	1
185	3	7	9	24	8	15
185	4	11	12	23	3	13
185	5	22	4	6	24	19
185	6	10	26	18	16	3
185	7	8	24	14	5	25
185	8	4	1	2	15	23
185	9	27	20	16	25	8
185	10	26	17	19	10	12
185	11	20	18	9	14	28
185	12	13	22	16	27	7
185	13	15	11	1	26	6
185	14	17	21	3	20	7
185	15	12	13	2	14	5
185	16	23	19	27	11	21
185	17	22	28	2	9	10
186	1	4	25	10	17	28
186	2	14	11	27	12	8
186	3	1	7	19	13	18
186	4	21	3	4	5	26
186	5	24	14	23	22	16
186	6	8	17	5	20	1
186	7	7	6	9	2	10
186	8	28	12	20	21	22
186	9	11	16	26	13	9
186	10	15	23	10	25	19
186	11	6	8	16	18	2
186	12	19	27	12	3	24
186	13	17	2	22	14	4
186	14	18	13	15	27	5
186	15	1	20	24	26	7
186	16	25	3	28	11	6
186	17	9	21	17	23	15
187	1	22	15	25	6	12
187	2	16	7	21	23	5
187	3	27	1	14	28	10
187	4	20	19	3	4	9
187	5	18	17	6	24	21
187	6	13	2	8	26	28
187	7	11	15	24	7	4
187	8	1	10	13	16	22
187	9	26	18	12	14	23
187	10	3	9	25	1	17
187	11	2	8	11	19	20
187	12	17	27	7	6	13
187	13	19	16	4	28	18
187	14	5	11	22	3	14
187	15	2	12	20	15	23
187	16	10	9	8	21	27
187	17	25	5	28	26	24
188	1	25	21	22	13	2
188	2	6	28	5	20	1
188	3	14	26	17	15	19
188	4	12	24	11	10	16
188	5	8	13	23	4	3
188	6	28	25	7	21	27
188	7	1	16	19	2	17
188	8	23	6	14	9	24
188	9	20	10	18	22	8
188	10	2	4	26	27	11
188	11	7	23	1	12	25
188	12	9	20	27	16	5
188	13	3	15	7	18	28
188	14	21	14	9	12	4
188	15	15	22	6	8	26
188	16	5	18	11	17	13
188	17	24	19	21	10	3
189	1	11	9	26	7	22
189	2	13	4	25	24	20
189	3	10	6	21	5	12
189	4	3	27	1	15	2
189	5	28	16	19	8	14
189	6	23	17	13	18	9
189	7	4	5	12	1	22
189	8	20	11	14	10	15
189	9	27	19	7	25	18
189	10	8	26	16	23	3
189	11	17	28	24	2	12
189	12	6	21	13	1	14
189	13	16	25	15	9	4
189	14	22	3	17	7	20
189	15	23	10	27	28	11
189	16	19	12	5	6	8
189	17	26	2	18	24	21
190	1	24	6	4	23	1
190	2	9	13	15	28	19
190	3	7	21	20	16	12
190	4	14	24	28	27	18
190	5	9	23	5	2	25
190	6	1	8	27	22	17
190	7	3	10	18	26	13
190	8	21	11	17	25	15
190	9	12	20	8	9	26
190	10	14	7	2	4	10
190	11	18	28	21	19	16
190	12	11	22	6	20	23
190	13	26	1	10	17	25
190	14	15	5	8	24	7
190	15	27	4	3	19	6
190	16	12	1	2	11	13
190	17	5	22	14	3	16
191	1	12	18	27	9	6
191	2	13	23	19	5	10
191	3	22	8	4	21	28
191	4	7	17	26	16	6
191	5	24	25	3	13	20
191	6	8	7	1	11	9
191	7	20	14	2	21	23
191	8	4	26	15	27	5
191	9	6	25	16	12	10
191	10	28	23	24	17	7
191	11	18	14	11	1	3
191	12	19	24	9	22	2
191	13	16	13	12	4	27
191	14	21	28	20	26	1
191	15	2	3	8	15	17
191	16	25	5	14	19	11
191	17	10	20	15	22	18
192	1	14	10	17	8	4
192	2	3	12	18	2	5
192	3	1	15	24	16	9
192	4	26	21	13	19	14
192	5	8	1	23	18	25
192	6	5	9	10	3	7
192	7	17	20	4	11	16
192	8	15	12	13	7	28
192	9	23	27	25	3	22
192	10	19	18	20	12	26
192	11	22	2	28	6	13
192	12	21	11	5	8	24
192	13	25	27	6	20	17
192	14	4	1	22	7	19
192	15	10	15	16	2	21
192	16	11	24	9	28	26
192	17	6	7	23	14	27
193	1	18	15	23	4	14
193	2	13	9	21	10	12
193	3	19	25	7	11	2
193	4	15	6	28	20	1
193	5	16	13	3	24	8
193	6	5	26	22	27	17
193	7	7	4	11	18	21
193	8	9	8	25	14	28
193	9	20	2	5	23	16
193	10	3	19	26	6	10
193	11	9	5	22	17	18
193	12	24	27	4	1	12
193	13	13	22	6	8	11
193	14	2	14	1	26	7
193	15	28	3	12	15	23
193	16	21	17	19	20	24
193	17	27	16	10	25	4
194	1	24	18	16	14	2
194	2	25	21	5	6	15
194	3	7	13	8	10	23
194	4	26	2	15	4	28
194	5	27	3	11	9	20
194	6	22	24	10	25	15
194	7	8	19	2	27	18
194	8	1	9	21	23	22
194	9	12	28	25	16	11
194	10	20	6	3	7	4
194	11	14	12	27	17	8
194	12	5	21	1	3	13
194	13	6	23	26	18	24
194	14	11	10	17	1	19
194	15	16	22	7	12	26
194	16	17	4	28	5	9
194	17	15	14	19	13	20
195	1	2	9	14	19	6
195	2	24	7	20	8	10
195	3	23	17	13	15	27
195	4	21	16	18	5	1
195	5	10	28	3	22	14
195	6	18	26	9	12	25
195	7	4	19	11	23	13
195	8	28	27	2	7	21
195	9	15	24	12	17	3
195	10	5	11	8	16	6
195	11	4	20	18	22	14
195	12	25	1	24	13	26
195	13	9	6	7	16	17
195	14	23	11	26	10	5
195	15	27	15	22	21	19
195	16	2	8	25	4	3
195	17	1	12	20	28	10
196	1	20	13	9	2	27
196	2	14	15	24	6	11
196	3	12	25	5	18	7
196	4	28	8	16	19	23
196	5	3	17	1	26	21
196	6	10	4	6	13	22
196	7	25	14	20	27	5
196	8	12	22	23	24	2
196	9	17	18	28	11	13
196	10	19	26	8	9	1
196	11	16	7	15	3	14
196	12	11	2	12	21	4
196	13	18	10	27	1	8
196	14	22	16	19	25	24
196	15	6	23	21	28	17
196	16	26	20	4	3	9
196	17	13	5	10	15	7
197	1	6	10	17	18	2
197	2	21	9	7	4	12
197	3	20	11	3	27	23
197	4	16	1	13	14	6
197	5	5	28	19	24	4
197	6	9	18	15	11	22
197	7	7	19	17	14	25
197	8	10	16	27	13	26
197	9	8	3	12	23	19
197	10	1	22	2	20	28
197	11	15	26	14	8	21
197	12	24	17	10	20	5
197	13	28	3	25	13	9
197	14	4	8	18	6	24
197	15	7	27	1	2	11
197	16	22	25	23	21	16
197	17	26	12	6	5	15
198	1	11	23	20	7	18
198	2	2	5	13	17	4
198	3	19	24	9	27	15
198	4	14	11	22	12	10
198	5	3	1	28	6	16
198	6	13	20	21	25	8
198	7	12	7	19	22	3
198	8	26	28	14	5	27
198	9	18	6	10	9	19
198	10	3	24	11	21	25
198	11	23	14	4	17	1
198	12	22	2	16	15	8
198	13	7	13	24	28	18
198	14	17	15	25	26	12
198	15	27	21	6	16	20
198	16	8	14	9	1	5
198	17	2	4	26	10	23
199	1	28	10	13	14	21
199	2	23	27	12	1	24
199	3	26	8	22	7	17
199	4	11	16	9	2	3
199	5	21	20	18	15	19
199	6	4	5	27	22	25
199	7	13	2	6	12	8
199	8	24	4	7	3	14
199	9	5	19	1	15	23
199	10	20	26	28	11	12
199	11	17	25	16	18	6
199	12	27	22	14	9	13
199	13	16	21	11	19	4
199	14	8	10	15	28	9
199	15	6	23	5	20	24
199	16	1	3	2	25	18
199	17	10	7	17	26	16
200	1	14	20	13	12	16
200	2	25	8	7	23	28
200	3	27	11	24	17	26
200	4	18	21	5	22	3
200	5	15	9	4	1	6
200	6	25	19	2	10	20
200	7	12	18	23	14	17
200	8	1	13	11	24	22
200	9	18	16	8	4	15
200	10	19	17	12	28	27
200	11	9	5	21	2	7
200	12	15	13	3	10	27
200	13	22	28	26	6	2
200	14	7	9	20	16	1
200	15	10	12	24	8	21
200	16	19	6	25	5	11
200	17	14	4	23	26	3
201	1	17	20	15	25	9
201	2	13	26	18	27	21
201	3	23	22	16	5	12
201	4	3	6	7	8	19
201	5	28	1	10	4	11
201	6	24	25	26	2	14
201	7	5	15	28	13	7
201	8	2	3	23	9	17
201	9	20	4	1	12	22
201	10	16	18	28	19	26
201	11	6	23	21	14	10
201	12	4	27	16	9	24
201	13	1	7	19	13	25
201	14	8	18	3	20	5
201	15	14	2	15	11	6
201	16	21	17	22	24	10
201	17	11	12	8	7	27
202	1	9	6	12	21	26
202	2	17	8	4	25	13
202	3	7	14	18	24	28
202	4	22	15	20	26	23
202	5	10	19	27	5	2
202	6	11	21	1	3	16
202	7	28	25	4	6	20
202	8	3	12	13	19	24
202	9	2	16	17	7	15
202	10	23	10	8	11	9
202	11	27	14	22	18	1
202	12	16	24	5	26	13
202	13	4	21	19	23	7
202	14	6	28	27	22	3
202	15	20	2	10	18	12
202	16	5	17	14	9	11
202	17	8	27	25	15	1
203	1	13	11	18	4	15
203	2	26	3	10	20	7
203	3	21	22	17	28	8
203	4	6	13	2	23	19
203	5	5	25	9	12	4
203	6	7	6	24	1	27
203	7	19	9	14	16	28
203	8	12	17	6	3	15
203	9	25	26	11	19	22
203	10	24	20	14	21	2
203	11	18	23	16	27	25
203	12	8	1	26	10	5
203	13	9	7	13	22	18
203	14	15	24	3	8	14
203	15	19	2	1	17	20
203	16	11	5	21	23	28
203	17	27	12	4	10	16
204	1	15	4	21	6	26
204	2	17	16	20	8	13
204	3	14	10	7	25	22
204	4	28	5	12	1	2
204	5	9	18	3	24	19
204	6	21	23	11	27	8
204	7	20	7	4	15	5
204	8	22	13	23	24	6
204	9	3	28	16	14	11
204	10	23	2	26	9	25
204	11	10	19	17	18	1
204	12	4	27	13	3	26
204	13	2	22	15	11	12
204	14	18	24	5	17	28
204	15	20	19	27	8	14
204	16	12	9	25	1	21
204	17	16	6	2	7	10
205	1	24	13	1	16	12
205	2	22	8	28	2	9
205	3	10	24	25	15	23
205	4	12	14	19	21	7
205	5	3	11	27	2	10
205	6	15	1	26	19	16
205	7	28	23	9	13	20
205	8	25	3	22	11	17
205	9	1	14	6	5	8
205	10	21	18	24	4	2
205	11	6	26	7	20	11
205	12	4	16	19	22	5
205	13	27	15	23	28	18
205	14	13	17	14	21	4
205	15	24	9	6	20	10
205	16	26	12	8	18	25
205	17	7	27	17	5	3
206	1	16	15	10	12	21
206	2	11	25	26	14	13
206	3	2	24	28	19	15
206	4	1	3	21	23	17
206	5	18	11	24	8	7
206	6	16	2	5	13	23
206	7	19	20	22	17	4
206	8	25	28	12	6	18
206	9	26	7	23	21	27
206	10	5	9	6	1	14
206	11	8	10	3	28	4
206	12	9	22	15	27	20
206	13	13	8	5	12	19
206	14	4	1	2	7	18
206	15	17	11	9	10	24
206	16	14	26	3	16	20
206	17	22	21	27	25	6
207	1	9	19	6	3	26
207	2	20	5	8	18	21
207	3	23	17	24	16	22
207	4	28	13	7	15	25
207	5	2	4	12	27	14
207	6	1	10	18	26	22
207	7	6	5	11	17	15
207	8	13	2	21	3	9
207	9	23	25	20	24	1
207	10	19	28	10	4	11
207	11	8	27	16	7	9
207	12	14	12	17	10	23
207	13	27	21	19	5	15
207	14	3	16	25	28	1
207	15	26	4	2	8	24
207	16	18	6	11	13	14
207	17	7	22	20	3	12
208	1	25	5	10	18	3
208	2	23	4	8	6	17
208	3	1	14	15	22	13
208	4	16	18	11	9	12
208	5	24	23	7	5	19
208	6	17	20	28	26	27
208	7	21	16	14	25	2
208	8	15	3	4	23	9
208	9	12	7	13	27	10
208	10	21	1	19	11	6
208	11	5	8	26	22	16
208	12	11	13	2	20	17
208	13	25	24	9	4	27
208	14	10	7	28	6	21
208	15	3	19	22	14	8
208	16	26	15	18	2	23
208	17	24	20	1	12	28
209	1	27	6	25	2	8
209	2	26	28	13	21	17
209	3	14	15	24	7	11
209	4	22	23	9	10	1
209	5	18	19	12	20	4
209	6	28	3	16	2	5
209	7	6	8	23	12	24
209	8	19	27	17	14	10
209	9	7	26	1	4	11
209	10	20	9	5	25	13
209	11	17	12	3	22	6
209	12	23	11	18	16	27
209	13	8	21	20	9	28
209	14	2	17	15	1	7
209	15	5	14	4	24	26
209	16	10	25	16	13	19
209	17	15	22	21	18	3
210	1	16	17	21	24	8
210	2	11	4	22	28	25
210	3	1	20	23	3	13
210	4	12	26	9	8	15
210	5	6	18	10	4	5
210	6	25	23	14	17	7
210	7	13	27	8	28	1
210	8	15	10	20	11	16
210	9	9	22	14	7	18
210	10	24	21	27	5	2
210	11	19	28	12	23	14
210	12	4	3	24	6	13
210	13	9	18	17	26	19
210	14	12	5	11	2	22
210	15	21	1	25	15	3
210	16	7	26	6	16	20
210	17	10	2	27	19	1
211	1	28	10	26	22	24
211	2	4	1	17	9	16
211	3	5	14	15	27	20
211	4	8	19	3	23	11
211	5	18	13	22	6	2
211	6	12	25	7	4	21
211	7	14	16	15	28	18
211	8	27	3	2	26	12
211	9	11	7	1	8	5
211	10	24	9	6	19	25
211	11	22	10	21	20	23
211	12	17	12	13	15	5
211	13	9	24	18	27	16
211	14	2	11	28	25	17
211	15	20	8	14	1	6
211	16	3	23	4	10	7
211	17	13	11	19	21	26
212	1	11	25	26	10	8
212	2	27	17	4	28	6
212	3	5	14	10	9	21
212	4	19	22	27	7	28
212	5	3	24	5	1	26
212	6	2	16	8	17	23
212	7	13	9	11	7	12
212	8	10	15	24	20	25
212	9	21	6	18	14	3
212	10	26	28	2	23	9
212	11	15	4	8	13	22
212	12	1	5	23	12	18
212	13	16	6	7	15	19
212	14	25	2	3	14	20
212	15	22	27	5	11	24
212	16	17	12	1	16	21
212	17	20	18	19	13	4
213	1	21	7	2	24	9
213	2	4	26	16	14	22
213	3	28	25	18	17	5
213	4	6	11	12	20	27
213	5	8	15	3	19	24
213	6	1	13	10	2	9
213	7	23	4	20	16	28
213	8	17	8	13	24	14
213	9	25	19	23	26	12
213	10	11	21	27	1	15
213	11	22	3	7	5	10
213	12	18	23	25	13	6
213	13	14	12	9	11	4
213	14	26	20	22	21	19
213	15	7	8	17	18	2
213	16	15	1	28	6	10
213	17	16	27	5	3	9
214	1	6	14	19	5	2
214	2	13	18	26	3	27
214	3	15	22	4	25	17
214	4	20	24	11	23	7
214	5	12	28	9	8	6
214	6	14	1	25	27	26
214	7	2	16	13	22	23
214	8	10	15	12	17	3
214	9	28	21	8	18	1
214	10	5	20	16	25	11
214	11	9	6	22	26	7
214	12	24	10	28	14	16
214	13	23	27	21	19	17
214	14	8	11	18	10	4
214	15	7	3	13	5	28
214	16	19	9	15	24	1
214	17	4	2	20	12	21
215	1	17	26	5	23	15
215	2	18	24	8	20	22
215	3	14	21	23	7	13
215	4	1	4	2	6	22
215	5	16	17	27	9	10
215	6	11	2	28	15	18
215	7	24	7	19	12	25
215	8	3	17	6	11	20
215	9	5	13	26	4	10
215	10	27	12	1	28	14
215	11	3	25	16	21	8
215	12	27	15	7	20	18
215	13	19	9	14	8	23
215	14	22	1	11	25	13
215	15	21	5	10	6	12
215	16	2	26	24	16	20
215	17	9	28	3	19	4
216	1	12	16	22	1	8
216	2	9	14	15	2	25
216	3	20	8	5	13	27
216	4	6	16	3	11	2
216	5	7	18	12	17	26
216	6	23	10	6	27	25
216	7	4	7	28	21	15
216	8	10	20	14	17	19
216	9	13	6	24	26	21
216	10	28	19	11	22	16
216	11	18	23	1	3	4
216	12	25	22	21	9	5
216	13	26	14	8	15	11
216	14	24	27	4	12	3
216	15	19	18	13	10	2
216	16	8	9	20	1	7
216	17	23	5	17	24	28
217	1	22	8	14	4	23
217	2	12	13	9	16	15
217	3	26	19	1	5	20
217	4	11	21	22	18	24
217	5	7	2	25	10	8
217	6	13	17	6	22	27
217	7	14	20	28	3	26
217	8	17	11	23	15	9
217	9	5	25	18	4	14
217	10	8	10	21	13	3
217	11	2	6	15	19	7
217	12	1	3	12	17	24
217	13	28	2	27	21	26
217	14	16	7	4	23	5
217	15	6	24	25	9	1
217	16	10	12	20	11	28
217	17	18	25	19	27	16
218	1	24	22	7	14	3
218	2	9	23	26	10	18
218	3	25	12	20	15	13
218	4	4	1	17	11	19
218	5	7	28	5	8	27
218	6	20	15	3	23	18
218	7	11	24	10	16	27
218	8	17	21	9	19	13
218	9	3	28	25	7	1
218	10	21	14	16	18	6
218	11	22	5	23	2	12
218	12	15	4	10	8	6
218	13	27	1	21	26	11
218	14	4	13	24	28	16
218	15	2	8	19	12	14
218	16	20	5	9	6	22
218	17	4	26	2	25	17
219	1	15	27	22	3	19
219	2	1	10	2	14	24
219	3	5	7	18	11	19
219	4	28	6	8	26	23
219	5	21	4	17	20	22
219	6	3	11	14	9	13
219	7	18	8	25	12	17
219	8	13	16	1	26	7
219	9	15	5	24	4	21
219	10	6	23	27	25	11
219	11	2	20	4	9	28
219	12	26	17	14	7	12
219	13	16	22	15	28	10
219	14	23	13	18	1	20
219	15	6	3	24	2	5
219	16	25	19	16	21	8
219	17	27	10	12	22	9
220	1	14	23	5	16	1
220	2	24	15	26	8	25
220	3	9	18	28	17	22
220	4	27	6	13	4	14
220	5	12	11	3	23	15
220	6	10	2	7	21	20
220	7	12	16	6	18	19
220	8	5	13	11	25	28
220	9	19	26	10	3	4
220	10	22	1	20	24	2
220	11	8	7	27	9	17
220	12	16	21	26	18	3
220	13	28	19	12	13	24
220	14	7	25	22	10	14
220	15	26	9	11	5	4
220	16	8	17	6	1	20
220	17	23	15	21	27	2
221	1	2	3	13	17	25
221	2	20	28	9	14	27
221	3	10	12	6	26	5
221	4	3	4	1	19	25
221	5	7	27	16	15	13
221	6	11	21	9	2	12
221	7	5	22	19	13	8
221	8	1	18	15	28	6
221	9	14	11	21	24	23
221	10	25	4	7	20	16
221	11	18	9	8	2	3
221	12	28	26	23	22	21
221	13	18	24	17	27	10
221	14	13	8	4	12	11
221	15	17	14	15	5	26
221	16	16	7	22	6	24
221	17	19	20	1	10	23
222	1	6	20	11	3	14
222	2	13	10	18	21	9
222	3	8	26	27	25	22
222	4	24	19	7	28	23
222	5	15	2	16	5	1
222	6	14	12	27	4	18
222	7	17	24	28	20	13
222	8	21	6	4	8	15
222	9	9	1	26	7	12
222	10	10	28	25	14	5
222	11	19	17	22	11	2
222	12	3	16	8	23	9
222	13	21	25	12	20	15
222	14	4	23	24	7	6
222	15	22	18	2	13	1
222	16	27	5	17	3	10
222	17	26	14	19	16	11
223	1	23	13	2	27	7
223	2	12	21	3	19	28
223	3	25	9	5	24	18
223	4	1	22	10	15	14
223	5	8	2	18	28	11
223	6	20	16	6	26	17
223	7	4	7	11	1	27
223	8	9	15	13	6	19
223	9	3	25	23	22	16
223	10	12	13	24	15	26
223	11	17	8	10	16	4
223	12	5	14	20	19	21
223	13	2	9	4	18	26
223	14	11	22	23	12	10
223	15	6	17	14	1	28
223	16	20	27	25	24	18
223	17	7	3	21	5	8
224	1	28	5	15	12	16
224	2	22	19	26	27	23
224	3	20	11	4	8	24
224	4	14	18	2	3	7
224	5	23	10	28	9	6
224	6	1	24	16	17	11
224	7	25	13	14	6	2
224	8	18	15	17	7	21
224	9	27	4	9	1	19
224	10	8	12	5	22	20
224	11	13	3	1	21	10
224	12	11	28	7	26	25
224	13	24	27	8	14	15
224	14	5	23	12	13	4
224	15	19	6	18	25	21
224	16	26	16	20	10	9
224	17	15	17	3	2	22
225	1	21	20	27	7	13
225	2	9	5	11	6	3
225	3	4	10	23	25	15
225	4	16	18	22	14	12
225	5	28	8	13	26	3
225	6	21	25	17	9	1
225	7	22	24	20	4	28
225	8	18	14	13	23	11
225	9	10	7	5	19	17
225	10	3	27	28	2	12
225	11	26	20	15	18	6
225	12	14	21	16	4	9
225	13	25	12	1	23	8
225	14	10	19	24	11	15
225	15	27	1	2	16	5
225	16	7	22	6	13	17
225	17	24	26	19	8	2
226	1	1	15	18	5	26
226	2	2	23	20	10	8
226	3	24	6	12	21	27
226	4	9	7	14	15	25
226	5	27	5	13	17	8
226	6	21	28	9	11	22
226	7	13	2	25	16	4
226	8	23	28	7	19	1
226	9	6	9	3	4	24
226	10	12	17	26	22	7
226	11	11	10	8	18	16
226	12	17	3	19	14	20
226	13	2	4	21	28	5
226	14	16	3	12	23	18
226	15	19	6	25	27	22
226	16	1	26	10	24	14
226	17	15	11	3	20	13
227	1	28	25	17	10	18
227	2	22	8	1	11	13
227	3	4	27	16	28	15
227	4	23	14	24	21	17
227	5	5	18	19	9	20
227	6	6	12	28	25	14
227	7	15	9	8	22	7
227	8	11	26	27	3	25
227	9	16	13	24	12	19
227	10	26	4	14	18	23
227	11	8	1	21	5	6
227	12	17	20	9	27	23
227	13	12	2	10	7	6
227	14	3	1	5	24	22
227	15	13	21	26	11	2
227	16	20	16	3	7	10
227	17	19	15	4	17	2
228	1	14	21	22	18	27
228	2	23	24	9	15	2
228	3	12	18	7	4	1
228	4	5	23	11	6	26
228	5	8	19	10	28	21
228	6	7	11	25	17	16
228	7	14	10	2	13	20
228	8	18	25	15	3	24
228	9	21	16	6	20	12
228	10	10	22	17	26	4
228	11	14	27	19	8	3
228	12	13	12	28	1	9
228	13	25	20	23	2	5
228	14	27	24	26	16	1
228	15	7	8	6	13	4
228	16	15	5	22	19	11
228	17	17	3	16	9	28
229	1	1	23	15	21	16
229	2	22	4	20	12	25
229	3	19	2	8	9	26
229	4	28	6	27	11	18
229	5	16	14	13	5	17
229	6	24	7	21	10	3
229	7	20	15	14	8	28
229	8	26	22	25	24	21
229	9	4	10	5	12	27
229	10	6	18	1	22	3
229	11	19	13	23	25	7
229	12	2	11	17	24	9
229	13	18	28	7	20	5
229	14	10	26	15	6	13
229	15	11	1	4	14	19
229	16	3	17	12	23	8
229	17	9	22	2	27	16
230	1	4	9	10	22	12
230	2	3	11	20	26	7
230	3	8	19	24	16	6
230	4	25	9	5	1	10
230	5	18	3	21	17	4
230	6	23	6	22	2	28
230	7	15	20	12	27	19
230	8	13	14	2	7	9
230	9	10	15	11	18	21
230	10	1	17	16	6	20
230	11	22	24	28	13	14
230	12	26	4	27	3	23
230	13	25	5	18	8	24
230	14	2	1	11	14	12
230	15	7	16	23	15	8
230	16	21	13	18	19	27
230	17	17	28	26	5	25
231	1	12	8	26	21	17
231	2	20	23	3	13	22
231	3	27	6	14	25	10
231	4	9	5	24	12	11
231	5	16	15	13	28	4
231	6	10	2	7	1	18
231	7	14	26	3	15	9
231	8	11	25	20	4	21
231	9	17	27	8	1	18
231	10	28	2	23	10	24
231	11	5	19	6	7	22
231	12	16	25	1	2	15
231	13	24	12	13	18	26
231	14	9	7	27	23	11
231	15	28	3	19	16	5
231	16	8	21	4	22	14
231	17	6	19	9	20	17
232	1	25	13	9	18	23
232	2	15	21	2	27	5
232	3	12	14	17	24	7
232	4	20	1	19	4	26
232	5	3	8	11	28	10
232	6	22	17	15	1	13
232	7	12	3	6	2	25
232	8	21	16	10	9	8
232	9	6	4	5	23	14
232	10	18	11	22	16	20
232	11	7	28	21	26	1
232	12	2	27	8	20	24
232	13	19	13	10	5	25
232	14	11	12	6	17	15
232	15	27	9	28	22	14
232	16	1	18	23	3	19
232	17	7	24	16	4	26
233	1	17	2	18	10	20
233	2	26	6	7	27	11
233	3	14	16	5	23	21
233	4	4	19	12	28	2
233	5	1	9	13	3	24
233	6	22	26	25	15	8
233	7	23	17	21	11	28
233	8	3	10	15	14	27
233	9	25	20	7	12	9
233	10	24	22	18	19	16
233	11	4	8	1	6	13
233	12	5	7	22	2	3
233	13	27	23	1	10	12
233	14	19	11	4	25	17
233	15	13	20	14	21	16
233	16	28	18	24	15	6
233	17	26	5	9	8	2
234	1	15	13	20	8	23
234	2	10	22	12	21	3
234	3	5	24	27	20	28
234	4	9	18	4	15	7
234	5	23	26	19	6	10
234	6	2	1	14	25	11
234	7	13	5	17	26	18
234	8	16	25	3	6	27
234	9	8	14	28	7	1
234	10	13	10	11	16	24
234	11	6	21	19	9	2
234	12	26	17	16	14	12
234	13	24	23	9	22	4
234	14	21	15	7	19	25
234	15	11	12	8	5	18
234	16	20	28	26	1	22
234	17	27	4	2	17	3
235	1	14	26	20	18	6
235	2	7	27	13	11	22
235	3	2	16	28	8	25
235	4	1	23	21	17	24
235	5	5	12	10	4	15
235	6	21	2	4	13	26
235	7	18	27	23	19	28
235	8	6	4	8	7	3
235	9	9	14	25	24	21
235	10	11	20	1	5	15
235	11	17	22	16	13	10
235	12	3	19	26	12	9
